,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
241,241,35.416666666666664,2025-05-25 02:29:20.975261,2025-05-25 02:29:26.710798,0 days 00:00:05.735537,AdamW,0.20219550989459353,,,0.0002334100470489626,,,,1,,,0.005158750239934811,,PRUNED
242,242,56.25,2025-05-25 02:29:26.752841,2025-05-25 02:29:45.502660,0 days 00:00:18.749819,AdamW,0.057202660228546726,,,0.00023094142830827388,,,,1,,,0.0026204560833453083,,COMPLETE
243,243,37.5,2025-05-25 02:29:45.550705,2025-05-25 02:29:54.286199,0 days 00:00:08.735494,AdamW,0.06756036237216759,,,0.00019201896253745975,,,,1,,,0.0025403956875800866,,PRUNED
244,244,35.416666666666664,2025-05-25 02:29:54.346457,2025-05-25 02:30:08.188783,0 days 00:00:13.842326,AdamW,0.043551632828206455,,,0.00032419474301087167,,,,1,,,0.0017947909163002075,,PRUNED
245,245,62.5,2025-05-25 02:30:08.248342,2025-05-25 02:30:34.951591,0 days 00:00:26.703249,AdamW,0.022720368417259898,,,0.00027019343020403457,,,,1,,,0.001515950741951454,,COMPLETE
246,246,35.416666666666664,2025-05-25 02:30:35.004237,2025-05-25 02:30:47.588264,0 days 00:00:12.584027,AdamW,0.02375185952553148,,,0.00010803518038498613,,,,0,,,0.0014766646625275464,,PRUNED
247,247,35.416666666666664,2025-05-25 02:30:47.648055,2025-05-25 02:31:01.210151,0 days 00:00:13.562096,AdamW,0.01848531137608164,,,0.00027422414062112363,,,,3,,,0.001537692148248262,,PRUNED
248,248,35.416666666666664,2025-05-25 02:31:01.269499,2025-05-25 02:31:14.676998,0 days 00:00:13.407499,AdamW,0.05472595955269211,,,0.00014140617315097095,,,,1,,,0.004829318604039238,,PRUNED
249,249,31.25,2025-05-25 02:31:14.738768,2025-05-25 02:31:28.180194,0 days 00:00:13.441426,AdamW,0.008913876975016609,,,0.0004690867249343736,,,,2,,,0.0017626013782048931,,PRUNED
250,250,33.333333333333336,2025-05-25 02:31:28.242890,2025-05-25 02:31:40.703498,0 days 00:00:12.460608,AdamW,0.08761144420035606,,,0.000585166672861863,,,,6,,,0.0021949592572843876,,PRUNED
251,251,47.916666666666664,2025-05-25 02:31:40.740686,2025-05-25 02:32:08.541134,0 days 00:00:27.800448,Adam,0.07547168482441696,,0.0004125064701779906,,,,,4,,0.04025916304311829,,,COMPLETE
252,252,35.416666666666664,2025-05-25 02:32:08.594131,2025-05-25 02:32:18.302363,0 days 00:00:09.708232,AdamW,0.028168018955049633,,,0.0003601499439456944,,,,3,,,0.002780903079853596,,PRUNED
253,253,37.5,2025-05-25 02:32:18.365119,2025-05-25 02:32:31.889033,0 days 00:00:13.523914,AdamW,0.04006398339767955,,,0.0002002490215049521,,,,1,,,0.0019460911145622929,,PRUNED
254,254,33.333333333333336,2025-05-25 02:32:31.948494,2025-05-25 02:32:45.670905,0 days 00:00:13.722411,AdamW,0.01054156019613745,,,0.03251378534156187,,,,3,,,0.005721780133719853,,PRUNED
255,255,35.416666666666664,2025-05-25 02:32:45.737118,2025-05-25 02:32:57.931713,0 days 00:00:12.194595,AdamW,0.10426807988146433,,,0.00028769758670082926,,,,6,,,0.00303872225203847,,PRUNED
256,256,29.166666666666668,2025-05-25 02:32:57.968102,2025-05-25 02:33:09.789602,0 days 00:00:11.821500,AdamW,0.23266064965104344,,,0.0001622564587230186,,,,9,,,0.0022568385775719917,,PRUNED
257,257,35.416666666666664,2025-05-25 02:33:09.838192,2025-05-25 02:33:23.270849,0 days 00:00:13.432657,AdamW,0.06251483295174111,,,0.0002230253967255435,,,,2,,,0.0024771169626332727,,PRUNED
258,258,35.416666666666664,2025-05-25 02:33:23.330798,2025-05-25 02:33:36.422686,0 days 00:00:13.091888,AdamW,8.931160512291435e-05,,,0.00041651607582555197,,,,5,,,0.003590961698642658,,PRUNED
259,259,31.25,2025-05-25 02:33:36.479560,2025-05-25 02:33:49.854713,0 days 00:00:13.375153,AdamW,0.050132021814211586,,,4.0713802095755105e-05,,,,2,,,0.001396915305945957,,PRUNED
260,260,41.666666666666664,2025-05-25 02:33:49.914448,2025-05-25 02:34:03.361132,0 days 00:00:13.446684,AdamW,0.018198235959145312,,,0.00032235811036423573,,,,2,,,0.0016416834998069754,,PRUNED
261,261,35.416666666666664,2025-05-25 02:34:03.398125,2025-05-25 02:34:16.832769,0 days 00:00:13.434644,AdamW,0.1286701863929118,,,8.027736845802993e-05,,,,0,,,0.004312028934433782,,PRUNED
262,262,35.416666666666664,2025-05-25 02:34:16.892520,2025-05-25 02:34:30.516601,0 days 00:00:13.624081,AdamW,0.09565817419780424,,,0.00012597349008288878,,,,3,,,0.001952970757468951,,PRUNED
263,263,31.25,2025-05-25 02:34:30.577673,2025-05-25 02:34:43.378850,0 days 00:00:12.801177,AdamW,0.03152018562821074,,,6.250746721869626e-05,,,,4,,,0.00492416347138653,,PRUNED
264,264,33.333333333333336,2025-05-25 02:34:43.434093,2025-05-25 02:34:54.990742,0 days 00:00:11.556649,AdamW,0.02304068595016235,,,0.0002506239247667266,,,,7,,,0.001825063917955982,,PRUNED
265,265,33.333333333333336,2025-05-25 02:34:55.041641,2025-05-25 02:35:08.691756,0 days 00:00:13.650115,Adadelta,0.036381083229263984,1.1724148698760877,,,,,,1,1.5946052851928458,,,,PRUNED
266,266,,2025-05-25 02:35:08.750117,2025-05-25 02:35:20.931364,0 days 00:00:12.181247,SGD,0.010730996460979168,,,,7.577140665274063e-05,23.036466739021975,False,3,,,,3.0058701377339077,PRUNED
267,267,41.666666666666664,2025-05-25 02:35:20.966911,2025-05-25 02:35:34.183268,0 days 00:00:13.216357,AdamW,0.1918821028044221,,,0.0001967688909447373,,,,2,,,0.006642600306994253,,PRUNED
268,268,33.333333333333336,2025-05-25 02:35:34.223271,2025-05-25 02:35:39.797063,0 days 00:00:05.573792,AdamW,0.07175029379054125,,,0.0003708398753958102,,,,6,,,0.0056384788810632585,,PRUNED
269,269,31.25,2025-05-25 02:35:39.824464,2025-05-25 02:35:48.054977,0 days 00:00:08.230513,AdamW,0.04697531592165782,,,0.0011080122028579095,,,,3,,,0.0026916351588551655,,PRUNED
270,270,37.5,2025-05-25 02:35:48.201580,2025-05-25 02:35:55.305954,0 days 00:00:07.104374,AdamW,0.020144817197741492,,,0.000514537276537015,,,,2,,,0.0033115745213531493,,PRUNED
271,271,43.75,2025-05-25 02:35:55.345489,2025-05-25 02:36:18.410383,0 days 00:00:23.064894,AdamW,0.05705185276922958,,,0.0001712820798847962,,,,3,,,0.0021388421096104914,,COMPLETE
272,272,35.416666666666664,2025-05-25 02:36:18.462929,2025-05-25 02:36:31.903918,0 days 00:00:13.440989,AdamW,0.07936554659779016,,,0.0002784462074508679,,,,1,,,0.0015925220616838758,,PRUNED
273,273,37.5,2025-05-25 02:36:31.938448,2025-05-25 02:36:42.081150,0 days 00:00:10.142702,AdamW,0.03841242991303408,,,0.00010494789683356035,,,,8,,,0.005308968277039817,,PRUNED
274,274,54.166666666666664,2025-05-25 02:36:42.123611,2025-05-25 02:37:14.671947,0 days 00:00:32.548336,AdamW,0.029419206690447175,,,0.00022998350828844712,,,,4,,,0.002336904474274864,,COMPLETE
275,275,52.083333333333336,2025-05-25 02:37:14.725478,2025-05-25 02:37:47.599054,0 days 00:00:32.873576,AdamW,0.028202647272117277,,,0.0002346921102100353,,,,4,,,0.002358535776257326,,COMPLETE
276,276,31.25,2025-05-25 02:37:47.654107,2025-05-25 02:38:01.692759,0 days 00:00:14.038652,Adam,0.025933669218704974,,3.5354770559345065e-05,,,,,4,,0.20842051848467913,,,PRUNED
277,277,41.666666666666664,2025-05-25 02:38:01.751421,2025-05-25 02:38:15.061248,0 days 00:00:13.309827,AdamW,0.026911706611880547,,,0.00022695281025054788,,,,4,,,0.0023938741667482014,,PRUNED
278,278,58.333333333333336,2025-05-25 02:38:15.119712,2025-05-25 02:38:47.015517,0 days 00:00:31.895805,AdamW,0.03367672784350682,,,0.0002551038770026456,,,,4,,,0.0025262133890908045,,COMPLETE
279,279,54.166666666666664,2025-05-25 02:38:47.068497,2025-05-25 02:39:17.261535,0 days 00:00:30.193038,AdamW,0.16350269114045227,,,0.00029613580697088795,,,,4,,,0.00244208102526768,,COMPLETE
280,280,47.916666666666664,2025-05-25 02:39:17.311601,2025-05-25 02:39:40.460948,0 days 00:00:23.149347,AdamW,0.1630578873809003,,,0.00028254424633001565,,,,4,,,0.0025702922014612085,,PRUNED
281,281,33.333333333333336,2025-05-25 02:39:40.520976,2025-05-25 02:39:49.961773,0 days 00:00:09.440797,AdamW,0.1811119809835514,,,0.00033313632113372296,,,,4,,,0.002328593252002289,,PRUNED
282,282,33.333333333333336,2025-05-25 02:39:50.001582,2025-05-25 02:39:55.587771,0 days 00:00:05.586189,AdamW,0.15642306959432378,,,0.00025124885157922183,,,,4,,,0.002813809162628179,,PRUNED
283,283,33.333333333333336,2025-05-25 02:39:55.640349,2025-05-25 02:40:08.246451,0 days 00:00:12.606102,AdamW,0.18033158007733985,,,0.0003379903023136709,,,,4,,,0.0025178955480279147,,PRUNED
284,284,33.333333333333336,2025-05-25 02:40:08.305527,2025-05-25 02:40:17.643540,0 days 00:00:09.338013,AdamW,0.162788286821236,,,0.00029018284042785203,,,,4,,,0.0022815947193284888,,PRUNED
285,285,35.416666666666664,2025-05-25 02:40:17.682491,2025-05-25 02:40:23.426507,0 days 00:00:05.744016,AdamW,0.10958504259922662,,,0.0002418403780772178,,,,4,,,0.0030162511665197934,,PRUNED
286,286,35.416666666666664,2025-05-25 02:40:23.466458,2025-05-25 02:40:35.978023,0 days 00:00:12.511565,AdamW,0.14321220962784986,,,0.0004099261234520094,,,,4,,,0.0026764690025862744,,PRUNED
287,287,33.333333333333336,2025-05-25 02:40:36.014195,2025-05-25 02:40:47.058854,0 days 00:00:11.044659,AdamW,0.12176472201874693,,,0.0041814631080742,,,,4,,,0.0021479233799158223,,PRUNED
288,288,60.416666666666664,2025-05-25 02:40:47.117909,2025-05-25 02:41:18.022492,0 days 00:00:30.904583,AdamW,0.16946507695032642,,,0.00021637241183571404,,,,5,,,0.0024180386352618374,,COMPLETE
289,289,37.5,2025-05-25 02:41:18.076369,2025-05-25 02:41:29.789112,0 days 00:00:11.712743,Adadelta,0.16119205700865444,0.05451086520609048,,,,,,5,0.1649996824098184,,,,PRUNED
290,290,33.333333333333336,2025-05-25 02:41:29.844744,2025-05-25 02:41:42.478510,0 days 00:00:12.633766,AdamW,0.17377676975809409,,,0.00020977143914045412,,,,5,,,0.0023190175563581215,,PRUNED
291,291,31.25,2025-05-25 02:41:42.515049,2025-05-25 02:41:55.826904,0 days 00:00:13.311855,AdamW,0.17616076314539536,,,0.00014774282115647395,,,,4,,,0.002536496323991295,,PRUNED
292,292,33.333333333333336,2025-05-25 02:41:55.887096,2025-05-25 02:42:03.789723,0 days 00:00:07.902627,AdamW,0.1884492945618701,,,0.0002522184802671019,,,,5,,,0.0020231415871207374,,PRUNED
293,293,,2025-05-25 02:42:03.846939,2025-05-25 02:42:16.665083,0 days 00:00:12.818144,SGD,0.03589365801769978,,,,0.02425366568009479,35.64986476583138,False,5,,,,0.0438866315544174,PRUNED
294,294,52.083333333333336,2025-05-25 02:42:16.701494,2025-05-25 02:42:43.279100,0 days 00:00:26.577606,AdamW,0.1543763886165016,,,0.00017844925425190922,,,,4,,,0.0028375723977713554,,COMPLETE
295,295,39.583333333333336,2025-05-25 02:42:43.318515,2025-05-25 02:42:48.744434,0 days 00:00:05.425919,AdamW,0.15713081512267715,,,0.00016507707268291962,,,,4,,,0.002964015822433063,,PRUNED
296,296,35.416666666666664,2025-05-25 02:42:48.784328,2025-05-25 02:42:54.416128,0 days 00:00:05.631800,AdamW,0.1735823445194521,,,0.0001884116268808204,,,,4,,,0.0027328309250737037,,PRUNED
297,297,29.166666666666668,2025-05-25 02:42:54.456661,2025-05-25 02:42:59.870976,0 days 00:00:05.414315,AdamW,0.13894674724767267,,,5.3790436618152364e-05,,,,4,,,0.003185629248650234,,PRUNED
298,298,25.0,2025-05-25 02:42:59.913112,2025-05-25 02:43:07.172591,0 days 00:00:07.259479,AdamW,0.15240857436716676,,,0.00013539154405850181,,,,4,,,0.002488472114217125,,PRUNED
299,299,35.416666666666664,2025-05-25 02:43:07.231728,2025-05-25 02:43:20.425840,0 days 00:00:13.194112,AdamW,0.1654137940619691,,,0.00021393662753698727,,,,4,,,0.002988210780242165,,PRUNED
300,300,37.5,2025-05-25 02:43:20.490202,2025-05-25 02:43:31.833213,0 days 00:00:11.343011,AdamW,0.3395859069585151,,,9.539500277130892e-05,,,,4,,,0.0027722487163779003,,PRUNED
301,301,37.5,2025-05-25 02:43:31.894216,2025-05-25 02:43:41.542918,0 days 00:00:09.648702,AdamW,0.04240773299779309,,,0.0003100186378249921,,,,5,,,0.0023999094456244796,,PRUNED
302,302,33.333333333333336,2025-05-25 02:43:41.602128,2025-05-25 02:43:54.952858,0 days 00:00:13.350730,AdamW,0.031209075114109336,,,0.00011564959863815396,,,,4,,,0.00017623818136559862,,PRUNED
303,303,39.583333333333336,2025-05-25 02:43:55.017257,2025-05-25 02:44:08.093924,0 days 00:00:13.076667,AdamW,0.15304636148131415,,,0.00018086231971159398,,,,5,,,0.0033156388685734272,,PRUNED
304,304,33.333333333333336,2025-05-25 02:44:08.161120,2025-05-25 02:44:21.505758,0 days 00:00:13.344638,Adam,0.1927253564231137,,0.025873620182171365,,,,,4,,15.995635026769337,,,PRUNED
305,305,39.583333333333336,2025-05-25 02:44:21.577926,2025-05-25 02:44:35.252762,0 days 00:00:13.674836,AdamW,0.17069735884638285,,,0.00021949108842717768,,,,4,,,0.002104263394274734,,PRUNED
306,306,39.583333333333336,2025-05-25 02:44:35.312157,2025-05-25 02:44:48.529127,0 days 00:00:13.216970,AdamW,0.019952956166057995,,,7.473912323383551e-05,,,,4,,,0.0026092351228468695,,PRUNED
307,307,33.333333333333336,2025-05-25 02:44:48.588125,2025-05-25 02:45:01.906467,0 days 00:00:13.318342,AdamW,0.04594376647532246,,,0.00026138210928324397,,,,4,,,0.0003928104410210231,,PRUNED
308,308,37.5,2025-05-25 02:45:01.967134,2025-05-25 02:45:14.971255,0 days 00:00:13.004121,AdamW,0.06261739885233579,,,3.848598345725992e-05,,,,5,,,0.002274400542622848,,PRUNED
309,309,33.333333333333336,2025-05-25 02:45:15.015072,2025-05-25 02:45:28.614009,0 days 00:00:13.598937,AdamW,0.017823086377197192,,,0.00065393715822374,,,,4,,,0.001974273582116066,,PRUNED
310,310,33.333333333333336,2025-05-25 02:45:28.673904,2025-05-25 02:45:41.876377,0 days 00:00:13.202473,AdamW,0.14796304558724788,,,0.0003471927331000119,,,,4,,,0.003753143336165682,,PRUNED
311,311,37.5,2025-05-25 02:45:41.935085,2025-05-25 02:45:53.858723,0 days 00:00:11.923638,AdamW,0.20768729395646934,,,0.0001557384190462188,,,,7,,,0.002649018317666034,,PRUNED
312,312,33.333333333333336,2025-05-25 02:45:53.909859,2025-05-25 02:46:07.403288,0 days 00:00:13.493429,AdamW,0.03246164731012635,,,0.0008888406738101294,,,,4,,,0.0028551803148361547,,PRUNED
313,313,33.333333333333336,2025-05-25 02:46:07.439899,2025-05-25 02:46:20.446125,0 days 00:00:13.006226,AdamW,0.4265012418836907,,,0.0005216182701327071,,,,5,,,0.002163002747684889,,PRUNED
314,314,41.666666666666664,2025-05-25 02:46:20.483191,2025-05-25 02:46:33.855480,0 days 00:00:13.372289,AdamW,0.011828747865917923,,,0.00042995660305599555,,,,4,,,0.0024171539420691345,,PRUNED
315,315,37.5,2025-05-25 02:46:33.914244,2025-05-25 02:46:47.307655,0 days 00:00:13.393411,AdamW,0.16718097273999322,,,0.00022254515899244892,,,,1,,,0.0012378904179321576,,PRUNED
316,316,33.333333333333336,2025-05-25 02:46:47.343508,2025-05-25 02:46:59.213194,0 days 00:00:11.869686,Adadelta,0.2989470557990208,0.010311686841312855,,,,,,8,15.496449002367143,,,,PRUNED
317,317,37.5,2025-05-25 02:46:59.262422,2025-05-25 02:47:11.955801,0 days 00:00:12.693379,AdamW,0.053657298455841454,,,0.00028369675477864004,,,,5,,,0.0007394961965799715,,PRUNED
318,318,,2025-05-25 02:47:12.012981,2025-05-25 02:47:24.714140,0 days 00:00:12.701159,SGD,0.03791664301416743,,,,0.002470608568048232,12.188401303469952,True,4,,,,29.944697426382994,PRUNED
319,319,50.0,2025-05-25 02:47:24.741322,2025-05-25 02:47:50.610766,0 days 00:00:25.869444,AdamW,0.027066252464946067,,,0.00013188981223660658,,,,5,,,0.0031199304320411107,,COMPLETE
320,320,31.25,2025-05-25 02:47:50.663362,2025-05-25 02:48:04.712033,0 days 00:00:14.048671,AdamW,0.13366509542325125,,,2.33194193393222e-05,,,,1,,,0.0018980941103357196,,PRUNED
321,321,33.333333333333336,2025-05-25 02:48:04.769535,2025-05-25 02:48:13.410608,0 days 00:00:08.641073,AdamW,0.08213892514896133,,,0.0001897374927740935,,,,4,,,0.0034543298725579342,,PRUNED
322,322,45.833333333333336,2025-05-25 02:48:13.472236,2025-05-25 02:48:45.487953,0 days 00:00:32.015717,AdamW,0.06565807518717018,,,0.0003461818219713623,,,,0,,,0.0021903090167008795,,COMPLETE
323,323,33.333333333333336,2025-05-25 02:48:45.541191,2025-05-25 02:48:52.433988,0 days 00:00:06.892797,AdamW,0.27258395489494475,,,0.0002641683268599165,,,,3,,,0.002455606368866629,,PRUNED
324,324,35.416666666666664,2025-05-25 02:48:52.476162,2025-05-25 02:48:57.957332,0 days 00:00:05.481170,AdamW,0.09495245770474771,,,0.00015859032674070734,,,,1,,,0.0028385214396642942,,PRUNED
325,325,58.333333333333336,2025-05-25 02:48:57.997055,2025-05-25 02:49:18.493264,0 days 00:00:20.496209,AdamW,0.0429633134940505,,,0.00022331552800143446,,,,2,,,0.0020269457965456207,,COMPLETE
326,326,39.583333333333336,2025-05-25 02:49:18.549042,2025-05-25 02:49:31.436663,0 days 00:00:12.887621,AdamW,0.048764122777717495,,,0.0002224565853090992,,,,2,,,0.002004815154701592,,PRUNED
327,327,39.583333333333336,2025-05-25 02:49:31.477791,2025-05-25 02:49:37.521520,0 days 00:00:06.043729,AdamW,0.04152231475998759,,,0.0002986226071156344,,,,2,,,0.0017819167047010327,,PRUNED
328,328,33.333333333333336,2025-05-25 02:49:37.564929,2025-05-25 02:49:42.901577,0 days 00:00:05.336648,AdamW,0.02343089559808171,,,0.00018536624603990342,,,,2,,,0.0014791529569861,,PRUNED
329,329,33.333333333333336,2025-05-25 02:49:42.942067,2025-05-25 02:49:49.177845,0 days 00:00:06.235778,Adam,0.4676262455347203,,0.00914571897946844,,,,,2,,1.591307167858917,,,PRUNED
330,330,45.833333333333336,2025-05-25 02:49:49.211809,2025-05-25 02:50:23.201946,0 days 00:00:33.990137,AdamW,0.0550796917461429,,,0.00024171773468343905,,,,2,,,0.0018629157382740165,,COMPLETE
331,331,31.25,2025-05-25 02:50:23.255983,2025-05-25 02:50:35.321857,0 days 00:00:12.065874,AdamW,0.028357147496425116,,,0.00037550747228130637,,,,7,,,0.0020465829827819386,,PRUNED
332,332,37.5,2025-05-25 02:50:35.359633,2025-05-25 02:50:48.776499,0 days 00:00:13.416866,AdamW,0.03653422170863351,,,0.00021187864689660226,,,,2,,,0.0022691643251417813,,PRUNED
333,333,37.5,2025-05-25 02:50:48.836989,2025-05-25 02:51:02.333108,0 days 00:00:13.496119,AdamW,0.013574674162079716,,,0.0002994222712533411,,,,1,,,0.0016328502103894233,,PRUNED
334,334,33.333333333333336,2025-05-25 02:51:02.369567,2025-05-25 02:51:16.024697,0 days 00:00:13.655130,AdamW,0.04751427739789772,,,0.0004680309648044091,,,,2,,,0.0025284088329337573,,PRUNED
335,335,37.5,2025-05-25 02:51:16.063012,2025-05-25 02:51:29.485891,0 days 00:00:13.422879,AdamW,0.4005753172518413,,,0.00013866670271381554,,,,4,,,0.00011046153535670878,,PRUNED
336,336,37.5,2025-05-25 02:51:29.546868,2025-05-25 02:51:42.595608,0 days 00:00:13.048740,AdamW,0.00040287680966394,,,1.623381115082855e-05,,,,5,,,0.001777898302479898,,PRUNED
337,337,37.5,2025-05-25 02:51:42.653683,2025-05-25 02:51:56.325950,0 days 00:00:13.672267,AdamW,0.01857760914878489,,,0.00017847509171818856,,,,1,,,0.0021397226734615024,,PRUNED
338,338,45.833333333333336,2025-05-25 02:51:56.386759,2025-05-25 02:52:28.603036,0 days 00:00:32.216277,AdamW,0.06732476797605266,,,0.0002487740900848356,,,,4,,,0.0026870827369520406,,COMPLETE
339,339,37.5,2025-05-25 02:52:28.658611,2025-05-25 02:52:41.724966,0 days 00:00:13.066355,AdamW,0.03841809317929763,,,0.0003761961580520868,,,,4,,,0.0019369128180304195,,PRUNED
340,340,35.416666666666664,2025-05-25 02:52:41.761835,2025-05-25 02:52:53.349730,0 days 00:00:11.587895,AdamW,0.03000939905548608,,,0.0003156617665461333,,,,1,,,0.004124337962344906,,PRUNED
341,341,33.333333333333336,2025-05-25 02:52:53.377379,2025-05-25 02:52:58.900779,0 days 00:00:05.523400,Adadelta,0.05473618738501532,0.8124262650750957,,,,,,2,0.03002781861079486,,,,PRUNED
342,342,41.666666666666664,2025-05-25 02:52:58.940334,2025-05-25 02:53:05.602039,0 days 00:00:06.661705,AdamW,0.007662264135639283,,,0.00012447894890140878,,,,5,,,0.002346418472443418,,PRUNED
343,343,31.25,2025-05-25 02:53:05.659421,2025-05-25 02:53:18.892052,0 days 00:00:13.232631,AdamW,0.07347537058226424,,,1.334212261784334e-05,,,,4,,,0.004583031575910916,,PRUNED
344,344,,2025-05-25 02:53:18.952434,2025-05-25 02:53:25.038318,0 days 00:00:06.085884,SGD,0.024134320850751897,,,,0.006476573117546936,55.99871448536107,False,2,,,,0.9117518912820977,PRUNED
345,345,33.333333333333336,2025-05-25 02:53:25.065111,2025-05-25 02:53:30.468466,0 days 00:00:05.403355,AdamW,0.04239885189510349,,,0.00020297255518071604,,,,4,,,0.0030392502800419587,,PRUNED
346,346,31.25,2025-05-25 02:53:30.506955,2025-05-25 02:53:41.713063,0 days 00:00:11.206108,AdamW,0.08750995509129429,,,0.00016044718135670724,,,,1,,,0.0013406239558707415,,PRUNED
347,347,31.25,2025-05-25 02:53:41.774606,2025-05-25 02:53:53.117791,0 days 00:00:11.343185,AdamW,0.01653007355574228,,,0.0002594098652248256,,,,2,,,0.001531995429398594,,PRUNED
348,348,31.25,2025-05-25 02:53:53.157952,2025-05-25 02:53:58.758416,0 days 00:00:05.600464,AdamW,0.031041949749658897,,,0.00010570979118664437,,,,3,,,0.0016956223229302894,,PRUNED
349,349,33.333333333333336,2025-05-25 02:53:58.785644,2025-05-25 02:54:09.222775,0 days 00:00:10.437131,AdamW,0.05630254188979479,,,0.0005817595261123353,,,,4,,,0.0021143619634285808,,PRUNED
350,350,52.083333333333336,2025-05-25 02:54:09.282520,2025-05-25 02:54:34.733574,0 days 00:00:25.451054,AdamW,0.042085511330794606,,,0.00042892385505164917,,,,5,,,0.002484175744456004,,COMPLETE
351,351,50.0,2025-05-25 02:54:34.787411,2025-05-25 02:54:58.095920,0 days 00:00:23.308509,AdamW,0.22366951012657318,,,0.0002307494388078394,,,,7,,,0.0011462103733645957,,COMPLETE
352,352,37.5,2025-05-25 02:54:58.149676,2025-05-25 02:55:10.358161,0 days 00:00:12.208485,AdamW,0.01071053557751462,,,0.0003260850960859648,,,,6,,,0.003255526854704414,,PRUNED
353,353,33.333333333333336,2025-05-25 02:55:10.396672,2025-05-25 02:55:15.873828,0 days 00:00:05.477156,AdamW,0.03278257113797663,,,0.00018621003191809997,,,,2,,,0.0036219201715823107,,PRUNED
354,354,33.333333333333336,2025-05-25 02:55:15.914103,2025-05-25 02:55:21.661486,0 days 00:00:05.747383,Adam,0.02133241241569641,,0.002229781011653465,,,,,1,,0.49760247362867716,,,PRUNED
355,355,37.5,2025-05-25 02:55:21.688509,2025-05-25 02:55:33.972234,0 days 00:00:12.283725,AdamW,0.0602654990329316,,,0.00027878543192993814,,,,4,,,0.0027268139553039816,,PRUNED
356,356,37.5,2025-05-25 02:55:34.032325,2025-05-25 02:55:43.788316,0 days 00:00:09.755991,AdamW,0.04629187044814837,,,0.00015757397278467266,,,,3,,,0.0022722446692228005,,PRUNED
357,357,39.583333333333336,2025-05-25 02:55:43.828797,2025-05-25 02:55:49.783291,0 days 00:00:05.954494,AdamW,0.37514178857647584,,,0.0003650775933569634,,,,2,,,0.0005970710899289663,,PRUNED
358,358,37.5,2025-05-25 02:55:49.823827,2025-05-25 02:55:58.315665,0 days 00:00:08.491838,AdamW,0.07539304065140282,,,8.283926615502869e-05,,,,5,,,0.001935556234629187,,PRUNED
359,359,39.583333333333336,2025-05-25 02:55:58.374356,2025-05-25 02:56:11.491364,0 days 00:00:13.117008,AdamW,0.03379345944382379,,,0.00020492772150795807,,,,1,,,0.0009094736259795548,,PRUNED
360,360,50.0,2025-05-25 02:56:11.533393,2025-05-25 02:56:30.155620,0 days 00:00:18.622227,AdamW,0.020453642944049177,,,0.0002533506045819771,,,,0,,,0.003019261973737865,,COMPLETE
361,361,33.333333333333336,2025-05-25 02:56:30.205452,2025-05-25 02:56:36.193946,0 days 00:00:05.988494,AdamW,0.11781386451608564,,,0.0005111701777905743,,,,6,,,0.0014277307019166228,,PRUNED
362,362,29.166666666666668,2025-05-25 02:56:36.230967,2025-05-25 02:56:41.746357,0 days 00:00:05.515390,AdamW,0.00016766857462756357,,,0.00012442264459441163,,,,8,,,0.0017418672641111865,,PRUNED
363,363,37.5,2025-05-25 02:56:41.779967,2025-05-25 02:56:47.727036,0 days 00:00:05.947069,AdamW,0.09828443049514993,,,0.00028494033380561625,,,,4,,,0.002368257607152318,,PRUNED
364,364,37.5,2025-05-25 02:56:47.767483,2025-05-25 02:56:54.416600,0 days 00:00:06.649117,AdamW,0.25423344067014886,,,0.00020923422294753552,,,,3,,,0.0020638177951569823,,PRUNED
365,365,39.583333333333336,2025-05-25 02:56:54.476378,2025-05-25 02:57:07.860863,0 days 00:00:13.384485,AdamW,0.01187099283698189,,,0.0004014570564948308,,,,2,,,0.0026514501302461572,,PRUNED
366,366,29.166666666666668,2025-05-25 02:57:07.923263,2025-05-25 02:57:19.051498,0 days 00:00:11.128235,Adadelta,0.050715273562572556,0.06721766952430228,,,,,,4,2.6476240363088306,,,,PRUNED
367,367,41.666666666666664,2025-05-25 02:57:19.105541,2025-05-25 02:57:27.663289,0 days 00:00:08.557748,AdamW,0.02655547537013315,,,0.00016369601503492322,,,,1,,,0.00025191326405568247,,PRUNED
368,368,58.333333333333336,2025-05-25 02:57:27.723625,2025-05-25 02:58:01.372744,0 days 00:00:33.649119,AdamW,0.06350878085031703,,,0.0002331861035847504,,,,2,,,0.002866170379143707,,COMPLETE
369,369,,2025-05-25 02:58:01.426133,2025-05-25 02:58:13.021929,0 days 00:00:11.595796,SGD,0.088054431802091,,,,0.0005121985714202492,84.93763844533463,True,2,,,,0.739228594529903,PRUNED
370,370,37.5,2025-05-25 02:58:13.058288,2025-05-25 02:58:26.715910,0 days 00:00:13.657622,AdamW,0.07107477483574201,,,0.00031919739023213134,,,,2,,,0.001883746404747854,,PRUNED
371,371,41.666666666666664,2025-05-25 02:58:26.777058,2025-05-25 02:58:40.139789,0 days 00:00:13.362731,AdamW,0.06091640433401117,,,0.00025663681974987364,,,,2,,,0.002336929874322809,,PRUNED
