,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
249,249,31.25,2025-05-24 17:09:40.622080,2025-05-24 17:09:52.406421,0 days 00:00:11.784341,Adam,0.22747898796114746,,7.544613402498989e-05,,,,,24,,11.567238348121572,,,PRUNED
250,250,33.333333333333336,2025-05-24 17:09:52.441405,2025-05-24 17:10:07.478314,0 days 00:00:15.036909,AdamW,0.16820425137560463,,,0.001074526010695784,,,,27,,,0.0001010865533665134,,PRUNED
251,251,37.5,2025-05-24 17:10:07.513355,2025-05-24 17:10:17.329192,0 days 00:00:09.815837,Adam,0.21126006577180442,,6.159446766803983e-05,,,,,26,,0.4372271638083915,,,PRUNED
252,252,41.666666666666664,2025-05-24 17:10:18.263829,2025-05-24 17:10:33.887734,0 days 00:00:15.623905,Adam,0.181710998523974,,8.062988093470007e-05,,,,,30,,0.3304617659628232,,,PRUNED
253,253,43.75,2025-05-24 17:10:35.991493,2025-05-24 17:10:50.925840,0 days 00:00:14.934347,Adam,0.19887691588779974,,0.00015780077639147275,,,,,25,,0.024869844415891577,,,PRUNED
254,254,33.333333333333336,2025-05-24 17:10:51.976399,2025-05-24 17:11:08.088916,0 days 00:00:16.112517,Adam,0.30787858360855497,,0.0006837824827017662,,,,,23,,0.08556386146024257,,,PRUNED
255,255,43.75,2025-05-24 17:11:09.052411,2025-05-24 17:11:24.971795,0 days 00:00:15.919384,Adam,0.15797991872043465,,4.410229334926728e-05,,,,,28,,0.01416447431626195,,,PRUNED
256,256,35.416666666666664,2025-05-24 17:11:25.885694,2025-05-24 17:11:37.637577,0 days 00:00:11.751883,Adam,0.3186147170489966,,5.479002305322136e-05,,,,,17,,0.01811721798667308,,,PRUNED
257,257,31.25,2025-05-24 17:11:38.451582,2025-05-24 17:11:50.378421,0 days 00:00:11.926839,Adam,0.35207807952247167,,0.00011554338703410411,,,,,29,,53.10353917225754,,,PRUNED
258,258,,2025-05-24 17:11:51.193564,2025-05-24 17:12:00.741212,0 days 00:00:09.547648,SGD,0.20436375380538263,,,,4.649901431615684e-05,55.05050525039245,False,22,,,,7.7195419395165725,PRUNED
259,259,39.583333333333336,2025-05-24 17:12:00.774955,2025-05-24 17:12:09.471920,0 days 00:00:08.696965,Adam,0.2341211905237728,,6.695013828609037e-05,,,,,25,,0.029338257274511982,,,PRUNED
260,260,50.0,2025-05-24 17:12:10.229572,2025-05-24 17:12:21.176226,0 days 00:00:10.946654,Adam,0.2613304508121396,,3.098280563212546e-05,,,,,27,,0.14256750552165381,,,PRUNED
261,261,33.333333333333336,2025-05-24 17:12:22.038075,2025-05-24 17:12:33.633155,0 days 00:00:11.595080,Adadelta,0.1130741409507598,0.6962576929316867,,,,,,24,20.078342744311787,,,,PRUNED
262,262,35.416666666666664,2025-05-24 17:12:34.474840,2025-05-24 17:12:43.752239,0 days 00:00:09.277399,Adam,0.19068603872259546,,1.798962766137247e-05,,,,,28,,0.2214601418611055,,,PRUNED
263,263,33.333333333333336,2025-05-24 17:12:43.784640,2025-05-24 17:12:52.360877,0 days 00:00:08.576237,Adam,0.17844170385386154,,2.27108803515707e-05,,,,,30,,0.02211147621686993,,,PRUNED
264,264,33.333333333333336,2025-05-24 17:12:53.155589,2025-05-24 17:13:04.539940,0 days 00:00:11.384351,AdamW,0.3358682196474252,,,0.03794771202792375,,,,20,,,0.0065102870170480305,,PRUNED
265,265,68.75,2025-05-24 17:13:05.377273,2025-05-24 17:13:22.284454,0 days 00:00:16.907181,Adam,0.21831937250222272,,9.972350862771328e-05,,,,,28,,0.03653906713128477,,,COMPLETE
266,266,37.5,2025-05-24 17:13:23.106052,2025-05-24 17:13:33.637462,0 days 00:00:10.531410,Adam,0.21563942597948588,,0.00012973908052008572,,,,,28,,0.04642415902326321,,,PRUNED
267,267,43.75,2025-05-24 17:13:34.209633,2025-05-24 17:13:42.828396,0 days 00:00:08.618763,Adam,0.19834554909410848,,8.567743856133761e-05,,,,,28,,0.038086500952943254,,,PRUNED
268,268,60.416666666666664,2025-05-24 17:13:42.861034,2025-05-24 17:13:53.832405,0 days 00:00:10.971371,Adam,0.1718741067655136,,0.00010095719482936277,,,,,27,,0.035592316075439674,,,COMPLETE
269,269,50.0,2025-05-24 17:13:53.879676,2025-05-24 17:14:02.942459,0 days 00:00:09.062783,Adam,0.16708320548336136,,0.00010280259335669349,,,,,26,,0.03516736828016437,,,PRUNED
270,270,70.83333333333333,2025-05-24 17:14:02.976914,2025-05-24 17:14:14.730292,0 days 00:00:11.753378,Adam,0.1819264275106262,,0.00014148216799222266,,,,,27,,0.026630380676319763,,,COMPLETE
271,271,35.416666666666664,2025-05-24 17:14:14.779907,2025-05-24 17:14:22.622816,0 days 00:00:07.842909,Adam,0.1740676527405309,,0.00013218844828963443,,,,,27,,0.026945804279489335,,,PRUNED
272,272,43.75,2025-05-24 17:14:22.657001,2025-05-24 17:14:29.833630,0 days 00:00:07.176629,Adam,0.15361083912779938,,0.00022176229150758776,,,,,27,,0.03041501372452882,,,PRUNED
273,273,41.666666666666664,2025-05-24 17:14:29.866123,2025-05-24 17:14:39.429099,0 days 00:00:09.562976,Adam,0.16584019909304482,,0.00010881773103385424,,,,,26,,0.045473744671416995,,,PRUNED
274,274,50.0,2025-05-24 17:14:39.463795,2025-05-24 17:14:49.953987,0 days 00:00:10.490192,Adam,0.1847126288298196,,9.449752164916562e-05,,,,,27,,0.02097356967653708,,,PRUNED
275,275,33.333333333333336,2025-05-24 17:14:50.926131,2025-05-24 17:15:00.954284,0 days 00:00:10.028153,Adam,0.1435899660657765,,0.004205175745904224,,,,,28,,0.025722199546278343,,,PRUNED
276,276,35.416666666666664,2025-05-24 17:15:00.986563,2025-05-24 17:15:09.761620,0 days 00:00:08.775057,Adam,0.1817784453811314,,0.00016520115735924311,,,,,29,,0.06335223168049976,,,PRUNED
277,277,43.75,2025-05-24 17:15:09.795170,2025-05-24 17:15:19.114793,0 days 00:00:09.319623,Adam,0.1671857065565337,,8.463335806952953e-05,,,,,26,,0.03421305245287119,,,PRUNED
278,278,35.416666666666664,2025-05-24 17:15:19.695819,2025-05-24 17:15:30.031053,0 days 00:00:10.335234,Adam,0.17489379307606773,,7.432212206372512e-05,,,,,15,,0.017717195072195706,,,PRUNED
279,279,47.916666666666664,2025-05-24 17:15:31.018927,2025-05-24 17:15:48.119445,0 days 00:00:17.100518,Adam,0.1881765972744536,,0.0001175349217828662,,,,,28,,0.05117284564341286,,,PRUNED
280,280,41.666666666666664,2025-05-24 17:15:48.961971,2025-05-24 17:16:00.259539,0 days 00:00:11.297568,AdamW,0.19572728177475562,,,8.963992417257408e-05,,,,27,,,0.0013209561510571257,,PRUNED
281,281,35.416666666666664,2025-05-24 17:16:00.293665,2025-05-24 17:16:06.645055,0 days 00:00:06.351390,Adam,0.20806489102670023,,5.9773276393733535e-05,,,,,29,,0.7832052922234553,,,PRUNED
282,282,50.0,2025-05-24 17:16:06.678527,2025-05-24 17:16:13.835148,0 days 00:00:07.156621,Adam,0.22546742175740356,,9.648983326976576e-05,,,,,26,,0.040041510378336836,,,PRUNED
283,283,45.833333333333336,2025-05-24 17:16:14.734703,2025-05-24 17:16:27.196158,0 days 00:00:12.461455,Adam,0.17328479113842266,,6.924722165691795e-05,,,,,25,,0.021102271114475015,,,PRUNED
284,284,43.75,2025-05-24 17:16:27.990460,2025-05-24 17:16:39.751630,0 days 00:00:11.761170,Adam,0.15898465329004638,,5.008453629028571e-05,,,,,28,,0.48394337189715814,,,PRUNED
285,285,47.916666666666664,2025-05-24 17:16:40.608495,2025-05-24 17:16:53.379707,0 days 00:00:12.771212,Adam,0.19337542431842655,,8.209496017821968e-05,,,,,29,,0.028245956792817734,,,PRUNED
286,286,,2025-05-24 17:16:54.174723,2025-05-24 17:17:05.755076,0 days 00:00:11.580353,SGD,0.18043824954960436,,,,0.0036541865819740386,18.754189407046752,False,27,,,,0.0466563028605814,PRUNED
287,287,43.75,2025-05-24 17:17:06.384343,2025-05-24 17:17:17.975054,0 days 00:00:11.590711,Adam,0.20572568151579035,,0.00015058131150619554,,,,,24,,0.9783080488757508,,,PRUNED
288,288,33.333333333333336,2025-05-24 17:17:18.933383,2025-05-24 17:17:33.344550,0 days 00:00:14.411167,Adadelta,0.21457999145653928,25.28705553087824,,,,,,18,0.21615515401900057,,,,PRUNED
289,289,41.666666666666664,2025-05-24 17:17:34.250504,2025-05-24 17:17:45.979060,0 days 00:00:11.728556,Adam,0.18251903844655382,,3.746352904681432e-05,,,,,25,,0.03270653443479956,,,PRUNED
290,290,43.75,2025-05-24 17:17:46.824759,2025-05-24 17:17:58.515103,0 days 00:00:11.690344,Adam,0.1947108234454966,,6.191627932881235e-05,,,,,28,,0.015031152600811762,,,PRUNED
291,291,45.833333333333336,2025-05-24 17:17:59.309450,2025-05-24 17:18:12.095712,0 days 00:00:12.786262,Adam,0.2219222380663595,,4.6253596778532725e-05,,,,,26,,0.02294884464848482,,,PRUNED
292,292,43.75,2025-05-24 17:18:13.051359,2025-05-24 17:18:24.887619,0 days 00:00:11.836260,Adam,0.24593368572165014,,9.621767241673119e-05,,,,,27,,0.3870090339079955,,,PRUNED
293,293,33.333333333333336,2025-05-24 17:18:25.807505,2025-05-24 17:18:37.153619,0 days 00:00:11.346114,Adam,0.37610810746509216,,7.327581382483542e-05,,,,,19,,0.0400590389712581,,,PRUNED
294,294,41.666666666666664,2025-05-24 17:18:38.070706,2025-05-24 17:18:49.440215,0 days 00:00:11.369509,AdamW,0.1668377391768014,,,0.00030413717996557283,,,,29,,,0.0006182129029226032,,PRUNED
295,295,35.416666666666664,2025-05-24 17:18:51.140282,2025-05-24 17:19:02.538513,0 days 00:00:11.398231,Adam,0.20205557920121195,,5.560008668513268e-05,,,,,27,,0.6098986132725334,,,PRUNED
296,296,64.58333333333333,2025-05-24 17:19:03.385555,2025-05-24 17:19:21.252524,0 days 00:00:17.866969,Adam,0.18812413148332688,,0.00012467852793051463,,,,,28,,0.012581526499475781,,,COMPLETE
297,297,45.833333333333336,2025-05-24 17:19:21.301378,2025-05-24 17:19:28.701588,0 days 00:00:07.400210,Adam,0.18908559987053222,,0.00012145617393299665,,,,,28,,0.011285476041537304,,,PRUNED
298,298,35.416666666666664,2025-05-24 17:19:29.729884,2025-05-24 17:19:41.549086,0 days 00:00:11.819202,Adam,0.21140730276223804,,0.00018412853500806314,,,,,28,,0.012171076620344634,,,PRUNED
299,299,41.666666666666664,2025-05-24 17:19:42.436821,2025-05-24 17:19:53.963479,0 days 00:00:11.526658,Adam,0.19933039459702423,,0.00010320630072580632,,,,,29,,0.29022814670579244,,,PRUNED
300,300,47.916666666666664,2025-05-24 17:19:54.843853,2025-05-24 17:20:06.378137,0 days 00:00:11.534284,Adam,0.23266344166398914,,0.00014149008431478603,,,,,28,,0.014033281300076153,,,PRUNED
301,301,39.583333333333336,2025-05-24 17:20:06.551822,2025-05-24 17:20:14.553608,0 days 00:00:08.001786,Adam,0.35988266365764515,,8.742200821041273e-05,,,,,27,,0.0750646525874775,,,PRUNED
302,302,43.75,2025-05-24 17:20:14.586165,2025-05-24 17:20:23.738046,0 days 00:00:09.151881,Adam,0.19070624618511758,,0.00011663304375445074,,,,,29,,0.016854608710220056,,,PRUNED
303,303,41.666666666666664,2025-05-24 17:20:23.770867,2025-05-24 17:20:30.201011,0 days 00:00:06.430144,Adam,0.27369528102668017,,7.132108966140386e-05,,,,,20,,0.026665255709582128,,,PRUNED
304,304,50.0,2025-05-24 17:20:30.234978,2025-05-24 17:20:36.466556,0 days 00:00:06.231578,Adam,0.1785111105974987,,8.386214249489047e-05,,,,,30,,0.04846848171201177,,,PRUNED
305,305,47.916666666666664,2025-05-24 17:20:36.500213,2025-05-24 17:20:45.157058,0 days 00:00:08.656845,Adam,0.2059182822592923,,5.847021692170858e-05,,,,,26,,0.056467287724257714,,,PRUNED
306,306,35.416666666666664,2025-05-24 17:20:45.968717,2025-05-24 17:20:55.226169,0 days 00:00:09.257452,Adam,0.34566961017033027,,0.00010164955647050775,,,,,13,,0.5300213798035033,,,PRUNED
307,307,43.75,2025-05-24 17:20:55.258639,2025-05-24 17:21:02.002899,0 days 00:00:06.744260,Adam,0.29029316436157543,,0.0001353121944039965,,,,,21,,0.032956990287973366,,,PRUNED
308,308,31.25,2025-05-24 17:21:02.035614,2025-05-24 17:21:08.242560,0 days 00:00:06.206946,AdamW,0.4470456648278455,,,2.8115628862851154e-05,,,,28,,,0.00030499615720011575,,PRUNED
309,309,45.833333333333336,2025-05-24 17:21:08.275630,2025-05-24 17:21:16.885185,0 days 00:00:08.609555,Adam,0.2167346690232357,,6.942767051926186e-05,,,,,27,,0.4025950587621082,,,PRUNED
310,310,,2025-05-24 17:21:17.717624,2025-05-24 17:21:25.646547,0 days 00:00:07.928923,SGD,0.18449321465789975,,,,0.011967694495608496,40.714708661656914,True,26,,,,0.42238504395052323,PRUNED
311,311,31.25,2025-05-24 17:21:25.680168,2025-05-24 17:21:32.336208,0 days 00:00:06.656040,Adam,0.19203658547680433,,4.995707349183625e-05,,,,,29,,0.013175086689308769,,,PRUNED
312,312,45.833333333333336,2025-05-24 17:21:32.369119,2025-05-24 17:21:39.488580,0 days 00:00:07.119461,Adam,0.241453657290031,,7.990083799686305e-05,,,,,28,,0.039528471469621705,,,PRUNED
313,313,33.333333333333336,2025-05-24 17:21:39.522091,2025-05-24 17:21:48.468064,0 days 00:00:08.945973,Adadelta,0.20266584993261347,3.560851093646771,,,,,,17,0.03513620818320971,,,,PRUNED
314,314,58.333333333333336,2025-05-24 17:21:49.238169,2025-05-24 17:22:07.823638,0 days 00:00:18.585469,Adam,0.3261548922920382,,6.215290248778917e-05,,,,,27,,0.10374606248166372,,,COMPLETE
315,315,39.583333333333336,2025-05-24 17:22:08.884342,2025-05-24 17:22:22.069633,0 days 00:00:13.185291,Adam,0.22541566164678395,,9.819426190685939e-05,,,,,27,,2.4636354598340366,,,PRUNED
316,316,43.75,2025-05-24 17:22:22.973530,2025-05-24 17:22:34.690861,0 days 00:00:11.717331,Adam,0.17820006712797604,,4.8598618977218315e-05,,,,,28,,0.018058408365852627,,,PRUNED
317,317,45.833333333333336,2025-05-24 17:22:35.481581,2025-05-24 17:22:47.553036,0 days 00:00:12.071455,Adam,0.19639555638408687,,4.209347159725277e-05,,,,,31,,0.010713451170626909,,,PRUNED
318,318,37.5,2025-05-24 17:22:48.417030,2025-05-24 17:23:00.593249,0 days 00:00:12.176219,Adam,0.4271903472786488,,6.6264498298561e-05,,,,,25,,0.023491640362519276,,,PRUNED
319,319,41.666666666666664,2025-05-24 17:23:01.429613,2025-05-24 17:23:16.534958,0 days 00:00:15.105345,Adam,0.17427115141179816,,0.00011857523837024831,,,,,26,,0.030715888624684294,,,PRUNED
320,320,33.333333333333336,2025-05-24 17:23:16.572181,2025-05-24 17:23:22.993388,0 days 00:00:06.421207,Adam,0.1618629215958952,,8.0119070370834e-05,,,,,30,,0.016208232121885987,,,PRUNED
321,321,45.833333333333336,2025-05-24 17:23:23.029404,2025-05-24 17:23:32.401384,0 days 00:00:09.371980,AdamW,0.212841246808095,,,0.006160625938950212,,,,29,,,0.001051871176073994,,PRUNED
322,322,47.916666666666664,2025-05-24 17:23:32.437440,2025-05-24 17:23:44.478208,0 days 00:00:12.040768,Adam,0.18739644943173414,,5.632796911166738e-05,,,,,19,,0.026014860210936006,,,COMPLETE
323,323,60.416666666666664,2025-05-24 17:23:45.409547,2025-05-24 17:24:01.492178,0 days 00:00:16.082631,Adam,0.2547035386977909,,0.00029515889334424646,,,,,28,,0.3261190801234389,,,COMPLETE
324,324,39.583333333333336,2025-05-24 17:24:01.543865,2025-05-24 17:24:10.271230,0 days 00:00:08.727365,Adam,0.26510535428915816,,0.000397751007368083,,,,,28,,0.32607137225077754,,,PRUNED
325,325,52.083333333333336,2025-05-24 17:24:10.303701,2025-05-24 17:24:25.812696,0 days 00:00:15.508995,Adam,0.3895937360963444,,0.00016283555448140869,,,,,29,,0.27574422177967545,,,COMPLETE
326,326,33.333333333333336,2025-05-24 17:24:25.865067,2025-05-24 17:24:39.029604,0 days 00:00:13.164537,Adam,0.3447994036167016,,0.0005634285990693268,,,,,28,,0.40817893756893664,,,PRUNED
327,327,39.583333333333336,2025-05-24 17:24:39.899413,2025-05-24 17:24:53.852966,0 days 00:00:13.953553,Adam,0.2529176671220687,,9.467798424890594e-05,,,,,27,,0.4905749328336869,,,PRUNED
328,328,43.75,2025-05-24 17:24:54.715498,2025-05-24 17:25:08.755392,0 days 00:00:14.039894,Adam,0.2806523617451654,,0.00011921728529605614,,,,,27,,0.3356206274013107,,,PRUNED
329,329,43.75,2025-05-24 17:25:09.579450,2025-05-24 17:25:23.403927,0 days 00:00:13.824477,Adam,0.3088255930212158,,0.0002657835968381879,,,,,29,,0.22102973480268565,,,PRUNED
330,330,50.0,2025-05-24 17:25:24.195795,2025-05-24 17:25:39.981853,0 days 00:00:15.786058,Adam,0.23558486241862334,,0.00019158393594172085,,,,,28,,0.038828755311408454,,,PRUNED
331,331,37.5,2025-05-24 17:25:40.842759,2025-05-24 17:25:54.686682,0 days 00:00:13.843923,Adam,0.33234175763762275,,0.00014898989896295833,,,,,26,,0.010035798013601362,,,PRUNED
332,332,47.916666666666664,2025-05-24 17:25:55.488394,2025-05-24 17:26:08.251478,0 days 00:00:12.763084,Adam,0.3005004081152599,,8.051639187958446e-05,,,,,28,,0.06604636123354558,,,PRUNED
333,333,29.166666666666668,2025-05-24 17:26:09.055703,2025-05-24 17:26:22.621222,0 days 00:00:13.565519,Adam,0.2244905259213306,,6.861456391585827e-05,,,,,29,,0.6398790044703624,,,PRUNED
334,334,37.5,2025-05-24 17:26:22.655708,2025-05-24 17:26:33.443085,0 days 00:00:10.787377,AdamW,0.15162267628268797,,,0.00020419989515682186,,,,27,,,0.0005349051208277429,,PRUNED
335,335,,2025-05-24 17:26:33.478099,2025-05-24 17:26:42.856508,0 days 00:00:09.378409,SGD,0.3653525365428889,,,,0.0009871407759982436,16.652097536762447,False,27,,,,18.881549624147738,PRUNED
336,336,43.75,2025-05-24 17:26:42.894241,2025-05-24 17:26:55.857339,0 days 00:00:12.963098,Adam,0.31658458477476487,,9.426822775470366e-05,,,,,30,,0.36075952212321033,,,PRUNED
337,337,41.666666666666664,2025-05-24 17:26:56.699883,2025-05-24 17:27:08.575045,0 days 00:00:11.875162,Adam,0.20474076258737037,,5.595723082350137e-05,,,,,16,,0.04446279467027651,,,PRUNED
338,338,37.5,2025-05-24 17:27:09.478783,2025-05-24 17:27:21.231261,0 days 00:00:11.752478,Adam,0.2564282225482003,,0.00034084073176329815,,,,,28,,1.3764993687435028,,,PRUNED
339,339,35.416666666666664,2025-05-24 17:27:22.079282,2025-05-24 17:27:34.368688,0 days 00:00:12.289406,Adadelta,0.21968109087889484,0.06758776253185088,,,,,,28,1.7262743434747125,,,,PRUNED
340,340,39.583333333333336,2025-05-24 17:27:36.604065,2025-05-24 17:27:48.159113,0 days 00:00:11.555048,Adam,0.24299300932711793,,0.04938477759415579,,,,,29,,0.03106681762500835,,,PRUNED
341,341,47.916666666666664,2025-05-24 17:27:49.016492,2025-05-24 17:27:59.482816,0 days 00:00:10.466324,Adam,0.17308262106147412,,0.0001324257528997258,,,,,26,,0.1863746993035846,,,PRUNED
342,342,39.583333333333336,2025-05-24 17:28:00.357052,2025-05-24 17:28:11.908608,0 days 00:00:11.551556,Adam,0.17886195824078774,,0.00010553703382219937,,,,,17,,0.4900334701155121,,,PRUNED
343,343,33.333333333333336,2025-05-24 17:28:12.704833,2025-05-24 17:28:24.089842,0 days 00:00:11.385009,Adam,0.15717564981238008,,0.00021373082465034923,,,,,21,,0.05521212198235228,,,PRUNED
344,344,39.583333333333336,2025-05-24 17:28:24.896649,2025-05-24 17:28:34.064104,0 days 00:00:09.167455,Adam,0.18952905293871808,,6.757607771069859e-05,,,,,28,,0.035288824640403595,,,PRUNED
345,345,56.25,2025-05-24 17:28:34.097059,2025-05-24 17:28:48.874708,0 days 00:00:14.777649,Adam,0.2096394123070604,,7.917432221832723e-05,,,,,18,,0.30570985293398034,,,COMPLETE
346,346,39.583333333333336,2025-05-24 17:28:48.923394,2025-05-24 17:28:56.649560,0 days 00:00:07.726166,Adam,0.2898345001919785,,4.875980851033964e-05,,,,,30,,0.7265203556225436,,,PRUNED
347,347,35.416666666666664,2025-05-24 17:28:56.687098,2025-05-24 17:29:08.981479,0 days 00:00:12.294381,Adam,0.35180718774578296,,6.149397834675509e-05,,,,,26,,0.021806486594341843,,,PRUNED
348,348,35.416666666666664,2025-05-24 17:29:09.017600,2025-05-24 17:29:22.784746,0 days 00:00:13.767146,AdamW,0.2003054934040611,,,8.794266845057769e-05,,,,27,,,0.007214714995639389,,PRUNED
349,349,39.583333333333336,2025-05-24 17:29:22.820916,2025-05-24 17:29:36.091267,0 days 00:00:13.270351,Adam,0.23311860331588374,,8.522719501758708e-05,,,,,25,,0.24631815817551903,,,PRUNED
350,350,43.75,2025-05-24 17:29:36.127992,2025-05-24 17:29:49.954668,0 days 00:00:13.826676,Adam,0.3247506058404219,,0.00010442178422509028,,,,,29,,0.013207592441838322,,,PRUNED
351,351,43.75,2025-05-24 17:29:49.990864,2025-05-24 17:30:05.153577,0 days 00:00:15.162713,Adam,0.1855108716563149,,7.338800775745612e-05,,,,,27,,0.025664346686745304,,,PRUNED
352,352,62.5,2025-05-24 17:30:06.109679,2025-05-24 17:30:30.524983,0 days 00:00:24.415304,Adam,0.17322941624671603,,4.275646883508223e-05,,,,,20,,0.03450949810438366,,,COMPLETE
353,353,45.833333333333336,2025-05-24 17:30:31.530371,2025-05-24 17:30:48.710968,0 days 00:00:17.180597,Adam,0.16109145970373484,,4.289460397958076e-05,,,,,20,,0.12166602299033645,,,PRUNED
354,354,33.333333333333336,2025-05-24 17:30:49.554630,2025-05-24 17:31:06.110821,0 days 00:00:16.556191,Adam,0.16795432523953105,,0.0010853567886801362,,,,,20,,0.04022554648726573,,,PRUNED
355,355,35.416666666666664,2025-05-24 17:31:07.176725,2025-05-24 17:31:20.167125,0 days 00:00:12.990400,Adam,0.1381000997390279,,0.00012542847655920217,,,,,19,,0.42475705920595125,,,PRUNED
356,356,41.666666666666664,2025-05-24 17:31:20.203824,2025-05-24 17:31:33.446914,0 days 00:00:13.243090,Adam,0.33746394862846746,,4.226272512008839e-05,,,,,21,,0.05059379993426143,,,PRUNED
357,357,37.5,2025-05-24 17:31:33.483314,2025-05-24 17:31:47.056843,0 days 00:00:13.573529,Adam,0.1785581344466554,,5.4147462357426774e-05,,,,,20,,0.014206072359570944,,,PRUNED
358,358,33.333333333333336,2025-05-24 17:31:47.095229,2025-05-24 17:31:59.626125,0 days 00:00:12.530896,Adam,0.14593200684763677,,9.451646051392901e-05,,,,,19,,0.028113656548186827,,,PRUNED
359,359,,2025-05-24 17:31:59.665864,2025-05-24 17:32:10.214116,0 days 00:00:10.548252,SGD,0.1692382388868383,,,,8.26802755955053e-05,60.7574278992072,True,30,,,,4.05008502496226,PRUNED
360,360,43.75,2025-05-24 17:32:10.247725,2025-05-24 17:32:18.273201,0 days 00:00:08.025476,Adam,0.2979375690680666,,3.2712485174440575e-05,,,,,29,,0.586400453505236,,,PRUNED
361,361,45.833333333333336,2025-05-24 17:32:18.306512,2025-05-24 17:32:31.959698,0 days 00:00:13.653186,Adam,0.1787809992159397,,6.494510742899042e-05,,,,,28,,0.020562894112504317,,,PRUNED
362,362,39.583333333333336,2025-05-24 17:32:31.996597,2025-05-24 17:32:41.533911,0 days 00:00:09.537314,Adam,0.24873154088217025,,0.00011223318733648243,,,,,19,,0.035898102948617394,,,PRUNED
363,363,39.583333333333336,2025-05-24 17:32:41.568476,2025-05-24 17:32:55.954968,0 days 00:00:14.386492,Adadelta,0.2187697035020964,0.010172966315734711,,,,,,29,0.3267680118718747,,,,PRUNED
364,364,41.666666666666664,2025-05-24 17:32:55.992195,2025-05-24 17:33:09.814380,0 days 00:00:13.822185,AdamW,0.15677273788919824,,,0.0009527913833416572,,,,21,,,0.0001539378379645692,,PRUNED
365,365,47.916666666666664,2025-05-24 17:33:09.851284,2025-05-24 17:33:25.692363,0 days 00:00:15.841079,Adam,0.27486141742287046,,0.00014816701996522237,,,,,18,,0.012075557776908526,,,PRUNED
366,366,41.666666666666664,2025-05-24 17:33:25.730625,2025-05-24 17:33:40.087100,0 days 00:00:14.356475,Adam,0.31481365857654603,,7.790950202968595e-05,,,,,25,,0.35495046845747324,,,PRUNED
367,367,33.333333333333336,2025-05-24 17:33:40.999860,2025-05-24 17:33:56.995042,0 days 00:00:15.995182,Adam,0.18717090005009415,,5.055906271274537e-05,,,,,31,,0.07817911609685003,,,PRUNED
368,368,39.583333333333336,2025-05-24 17:33:57.033539,2025-05-24 17:34:10.188164,0 days 00:00:13.154625,Adam,0.2326140005950368,,8.546938472796997e-05,,,,,28,,0.044769679673655575,,,PRUNED
369,369,50.0,2025-05-24 17:34:10.225496,2025-05-24 17:34:22.979936,0 days 00:00:12.754440,Adam,0.4160198000458987,,6.288434531170398e-05,,,,,26,,0.02950350080856271,,,PRUNED
370,370,39.583333333333336,2025-05-24 17:34:24.057197,2025-05-24 17:34:37.950142,0 days 00:00:13.892945,Adam,0.19969526651342234,,0.0028730761389865645,,,,,22,,0.2775076371249229,,,PRUNED
371,371,45.833333333333336,2025-05-24 17:34:39.154911,2025-05-24 17:34:54.695435,0 days 00:00:15.540524,Adam,0.35731621274590547,,4.3050353790166084e-05,,,,,23,,0.017514411491640253,,,PRUNED
372,372,33.333333333333336,2025-05-24 17:34:55.602230,2025-05-24 17:35:13.805882,0 days 00:00:18.203652,Adam,0.1702312421987219,,0.00010946651682029622,,,,,14,,0.02185678989338719,,,PRUNED
373,373,60.416666666666664,2025-05-24 17:35:14.722603,2025-05-24 17:35:39.557263,0 days 00:00:24.834660,Adam,0.21282092536119185,,7.167890288546404e-05,,,,,18,,0.44636456355995996,,,COMPLETE
374,374,39.583333333333336,2025-05-24 17:35:40.425024,2025-05-24 17:35:54.084604,0 days 00:00:13.659580,Adam,0.21482562393112592,,5.612704718568209e-05,,,,,18,,0.15964037960668248,,,PRUNED
375,375,41.666666666666664,2025-05-24 17:35:54.117714,2025-05-24 17:36:03.227986,0 days 00:00:09.110272,Adam,0.22188714982695196,,7.23429013473474e-05,,,,,19,,0.01569923955550743,,,PRUNED
376,376,33.333333333333336,2025-05-24 17:36:03.264761,2025-05-24 17:36:16.775651,0 days 00:00:13.510890,AdamW,0.20801411551540916,,,0.003934234525501591,,,,18,,,0.0004018250696844273,,PRUNED
377,377,43.75,2025-05-24 17:36:16.809641,2025-05-24 17:36:26.085654,0 days 00:00:09.276013,Adam,0.24038091784527332,,4.875424039270993e-05,,,,,20,,0.08801387814579185,,,PRUNED
378,378,33.333333333333336,2025-05-24 17:36:26.125611,2025-05-24 17:36:41.459750,0 days 00:00:15.334139,Adam,0.23048027001099758,,3.676628640355931e-05,,,,,17,,0.010029156169125888,,,PRUNED
379,379,37.5,2025-05-24 17:36:41.497806,2025-05-24 17:36:55.846937,0 days 00:00:14.349131,Adam,0.20689025754848153,,6.538739119689717e-05,,,,,18,,0.06170963802257947,,,PRUNED
380,380,50.0,2025-05-24 17:36:55.883481,2025-05-24 17:37:13.079784,0 days 00:00:17.196303,Adam,0.1991762659035665,,8.928222069059076e-05,,,,,24,,0.512584997595646,,,PRUNED
