,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
245,245,31.25,2025-05-24 22:34:00.919388,2025-05-24 22:34:09.702256,0 days 00:00:08.782868,AdamW,0.0498357726504489,,,5.303874715847212e-05,,,,1,,,0.0025633644139475245,,PRUNED
246,246,58.333333333333336,2025-05-24 22:34:09.730537,2025-05-24 22:34:29.282106,0 days 00:00:19.551569,AdamW,0.009671400338680242,,,4.0192907832002244e-05,,,,2,,,0.0012473664876228362,,COMPLETE
247,247,64.58333333333333,2025-05-24 22:34:29.335674,2025-05-24 22:35:01.104519,0 days 00:00:31.768845,AdamW,0.022823116764498233,,,7.244630674156004e-05,,,,1,,,0.0011002497860801569,,COMPLETE
248,248,35.416666666666664,2025-05-24 22:35:01.158463,2025-05-24 22:35:21.240450,0 days 00:00:20.081987,AdamW,0.019270849234470512,,,7.352492381982811e-05,,,,0,,,0.0010483796635626574,,PRUNED
249,249,37.5,2025-05-24 22:35:21.279608,2025-05-24 22:35:41.084155,0 days 00:00:19.804547,AdamW,0.026759333248108617,,,0.00013600350754581236,,,,1,,,0.0010990093870328558,,PRUNED
250,250,33.333333333333336,2025-05-24 22:35:41.121640,2025-05-24 22:36:00.940480,0 days 00:00:19.818840,AdamW,0.010299268766716881,,,9.674978872909727e-05,,,,2,,,0.0013864911497223184,,PRUNED
251,251,60.416666666666664,2025-05-24 22:36:00.977602,2025-05-24 22:36:32.778495,0 days 00:00:31.800893,AdamW,0.1656984833164554,,,6.402517188083572e-05,,,,1,,,0.0009944469025477622,,COMPLETE
252,252,35.416666666666664,2025-05-24 22:36:32.832533,2025-05-24 22:36:52.693267,0 days 00:00:19.860734,AdamW,0.1589200654112371,,,5.937821775060794e-05,,,,1,,,0.000949470260721311,,PRUNED
253,253,37.5,2025-05-24 22:36:52.730819,2025-05-24 22:37:12.548162,0 days 00:00:19.817343,Adam,0.1723908234245157,,4.5004054478348764e-05,,,,,2,,29.572832048268715,,,PRUNED
254,254,35.416666666666664,2025-05-24 22:37:12.586285,2025-05-24 22:37:30.591923,0 days 00:00:18.005638,AdamW,0.08393398443487154,,,7.053818452023722e-05,,,,1,,,0.0012116426507364796,,PRUNED
255,255,33.333333333333336,2025-05-24 22:37:30.628092,2025-05-24 22:37:47.278103,0 days 00:00:16.650011,AdamW,0.16346966056442847,,,8.304687191657745e-05,,,,7,,,0.000979440132178607,,PRUNED
256,256,33.333333333333336,2025-05-24 22:37:47.306702,2025-05-24 22:37:55.823608,0 days 00:00:08.516906,AdamW,0.19919028511090214,,,1.1495570123476707e-05,,,,0,,,0.0011232255579787496,,PRUNED
257,257,33.333333333333336,2025-05-24 22:37:55.871538,2025-05-24 22:38:07.826879,0 days 00:00:11.955341,AdamW,0.17336723001178442,,,0.00016735540547398872,,,,2,,,0.0015012071557793565,,PRUNED
258,258,33.333333333333336,2025-05-24 22:38:07.860703,2025-05-24 22:38:20.163040,0 days 00:00:12.302337,AdamW,0.14524581654277563,,,6.958103732409963e-05,,,,1,,,0.0013338677848874318,,PRUNED
259,259,72.91666666666667,2025-05-24 22:38:20.191568,2025-05-24 22:38:46.729989,0 days 00:00:26.538421,AdamW,0.13372648614257263,,,0.0001031469292215328,,,,1,,,0.0005960032421232102,,COMPLETE
260,260,33.333333333333336,2025-05-24 22:38:46.786402,2025-05-24 22:39:05.324256,0 days 00:00:18.537854,AdamW,0.12950420272081922,,,0.00011780650219589307,,,,1,,,0.0005351962762117477,,PRUNED
261,261,54.166666666666664,2025-05-24 22:39:05.363062,2025-05-24 22:39:31.064951,0 days 00:00:25.701889,AdamW,0.13836782262827155,,,0.00010751696860765711,,,,1,,,0.0005773468882001168,,PRUNED
262,262,31.25,2025-05-24 22:39:31.103251,2025-05-24 22:39:51.065278,0 days 00:00:19.962027,AdamW,0.15254948165298213,,,9.094891461942811e-05,,,,1,,,0.0007143139833729112,,PRUNED
263,263,33.333333333333336,2025-05-24 22:39:51.102031,2025-05-24 22:40:11.120426,0 days 00:00:20.018395,AdamW,0.11769661470429893,,,0.00014283492330159246,,,,1,,,0.0006443427141854098,,PRUNED
264,264,33.333333333333336,2025-05-24 22:40:11.157875,2025-05-24 22:40:30.875216,0 days 00:00:19.717341,AdamW,0.17883301113371144,,,2.1281799240893498e-05,,,,3,,,0.000861284636481506,,PRUNED
265,265,27.083333333333332,2025-05-24 22:40:30.912998,2025-05-24 22:40:50.483239,0 days 00:00:19.570241,Adadelta,0.1874714556623385,0.055144879445396394,,,,,,2,0.43932852253354326,,,,PRUNED
266,266,37.5,2025-05-24 22:40:50.531580,2025-05-24 22:41:06.902567,0 days 00:00:16.370987,AdamW,0.04043497124911255,,,6.256197165804508e-05,,,,1,,,0.0004905081611138241,,PRUNED
267,267,29.166666666666668,2025-05-24 22:41:06.939198,2025-05-24 22:41:22.523479,0 days 00:00:15.584281,AdamW,0.1538672018720604,,,1.4786796030611133e-05,,,,1,,,0.0004585980237225071,,PRUNED
268,268,33.333333333333336,2025-05-24 22:41:22.559535,2025-05-24 22:41:35.224787,0 days 00:00:12.665252,AdamW,0.1059929339180558,,,8.53530242567258e-05,,,,2,,,0.0007956060443947314,,PRUNED
269,269,35.416666666666664,2025-05-24 22:41:35.285133,2025-05-24 22:41:46.501947,0 days 00:00:11.216814,AdamW,0.12960599526717204,,,4.99700016164243e-05,,,,1,,,0.0016212463850828146,,PRUNED
270,270,,2025-05-24 22:41:46.539006,2025-05-24 22:41:56.156739,0 days 00:00:09.617733,SGD,0.06743332315195563,,,,0.0014257591440156358,39.02282200691069,True,1,,,,8.978344203687794,PRUNED
271,271,29.166666666666668,2025-05-24 22:41:56.189430,2025-05-24 22:42:02.792713,0 days 00:00:06.603283,AdamW,0.021864984137485877,,,3.000777625704263e-05,,,,2,,,0.0018321797402564,,PRUNED
272,272,33.333333333333336,2025-05-24 22:42:02.820100,2025-05-24 22:42:20.611556,0 days 00:00:17.791456,AdamW,0.033469384042353736,,,7.325913012765015e-05,,,,2,,,0.0012361530708199272,,PRUNED
273,273,33.333333333333336,2025-05-24 22:42:20.648703,2025-05-24 22:42:34.553011,0 days 00:00:13.904308,AdamW,0.04639620645197032,,,5.739068323526327e-05,,,,1,,,0.00061021883540051,,PRUNED
274,274,33.333333333333336,2025-05-24 22:42:34.592134,2025-05-24 22:42:54.889980,0 days 00:00:20.297846,AdamW,0.05472322815795696,,,4.589725159618633e-05,,,,2,,,0.00032857871574506776,,PRUNED
275,275,41.666666666666664,2025-05-24 22:42:54.927047,2025-05-24 22:43:14.675833,0 days 00:00:19.748786,AdamW,0.00042056094338561653,,,9.734595749434302e-05,,,,1,,,0.0016755865196718775,,PRUNED
276,276,39.583333333333336,2025-05-24 22:43:14.713128,2025-05-24 22:43:34.655232,0 days 00:00:19.942104,AdamW,0.031393714920130524,,,3.506370756737606e-05,,,,1,,,0.0014643820088369685,,PRUNED
277,277,31.25,2025-05-24 22:43:34.692448,2025-05-24 22:43:54.521620,0 days 00:00:19.829172,AdamW,0.015551892100059951,,,1.7320933299191846e-05,,,,2,,,0.001981307732954213,,PRUNED
278,278,37.5,2025-05-24 22:43:54.564909,2025-05-24 22:44:14.370827,0 days 00:00:19.805918,AdamW,0.1412956264716018,,,1.0015898514201088e-05,,,,5,,,0.0017492558926524133,,PRUNED
279,279,33.333333333333336,2025-05-24 22:44:14.420091,2025-05-24 22:44:34.981642,0 days 00:00:20.561551,Adam,0.16870650230605203,,0.0033628094433274048,,,,,6,,0.2431286562049302,,,PRUNED
280,280,33.333333333333336,2025-05-24 22:44:35.018854,2025-05-24 22:44:55.137662,0 days 00:00:20.118808,AdamW,0.041763835061925325,,,7.392255708401543e-05,,,,1,,,0.0013333763988643875,,PRUNED
281,281,31.25,2025-05-24 22:44:55.174418,2025-05-24 22:45:15.048607,0 days 00:00:19.874189,AdamW,0.06129466412048441,,,4.162321891504126e-05,,,,1,,,0.004298801652660764,,PRUNED
282,282,33.333333333333336,2025-05-24 22:45:15.103028,2025-05-24 22:45:34.072817,0 days 00:00:18.969789,AdamW,0.01963860197911225,,,0.0001135639628288552,,,,2,,,0.0011253570616997029,,PRUNED
283,283,33.333333333333336,2025-05-24 22:45:34.109776,2025-05-24 22:45:51.307105,0 days 00:00:17.197329,AdamW,0.0972720473758563,,,0.00021146312848992695,,,,3,,,0.0010215210990928785,,PRUNED
284,284,39.583333333333336,2025-05-24 22:45:51.344597,2025-05-24 22:46:05.777131,0 days 00:00:14.432534,AdamW,0.07967650318123398,,,5.673496367271819e-05,,,,1,,,0.0019166226959691055,,PRUNED
285,285,35.416666666666664,2025-05-24 22:46:05.825758,2025-05-24 22:46:25.909993,0 days 00:00:20.084235,AdamW,0.12356178772999593,,,2.28451379107234e-05,,,,1,,,0.0006997970339011741,,PRUNED
286,286,33.333333333333336,2025-05-24 22:46:25.959479,2025-05-24 22:46:45.544548,0 days 00:00:19.585069,AdamW,0.02531328293268882,,,1.3067224758463894e-05,,,,4,,,0.0015160346928840942,,PRUNED
287,287,33.333333333333336,2025-05-24 22:46:45.582969,2025-05-24 22:47:05.448319,0 days 00:00:19.865350,AdamW,0.03260813678128169,,,6.606103411526633e-05,,,,2,,,0.0023626991398255598,,PRUNED
288,288,33.333333333333336,2025-05-24 22:47:05.487426,2025-05-24 22:47:25.301065,0 days 00:00:19.813639,Adadelta,0.051433734572871925,20.74851228877188,,,,,,1,2.448673415301359,,,,PRUNED
289,289,39.583333333333336,2025-05-24 22:47:25.348525,2025-05-24 22:47:45.357199,0 days 00:00:20.008674,AdamW,0.07273466596642028,,,4.969599412726831e-05,,,,2,,,0.0017911609563130886,,PRUNED
290,290,31.25,2025-05-24 22:47:45.394446,2025-05-24 22:48:05.964535,0 days 00:00:20.570089,AdamW,0.00968401550712827,,,8.186602342547526e-05,,,,1,,,0.002102351337125322,,PRUNED
291,291,37.5,2025-05-24 22:48:06.003360,2025-05-24 22:48:28.377657,0 days 00:00:22.374297,AdamW,0.04338505823208534,,,3.8718782730247314e-05,,,,2,,,0.0011916126679843567,,PRUNED
292,292,33.333333333333336,2025-05-24 22:48:28.427800,2025-05-24 22:48:47.700576,0 days 00:00:19.272776,AdamW,0.15956278127232487,,,9.741092836868093e-05,,,,1,,,0.0016165918909651046,,PRUNED
293,293,35.416666666666664,2025-05-24 22:48:47.736740,2025-05-24 22:49:07.908016,0 days 00:00:20.171276,AdamW,0.14946711332057797,,,3.150852652777201e-05,,,,2,,,0.0013963857251498635,,PRUNED
294,294,56.25,2025-05-24 22:49:07.957565,2025-05-24 22:49:25.034534,0 days 00:00:17.076969,AdamW,0.03642192792721558,,,6.186034952135239e-05,,,,2,,,0.001997985510445629,,PRUNED
295,295,,2025-05-24 22:49:25.072004,2025-05-24 22:49:36.224508,0 days 00:00:11.152504,SGD,0.02129906700079271,,,,0.001305645001776913,82.19866061874123,True,1,,,,0.06136443850154927,PRUNED
296,296,31.25,2025-05-24 22:49:36.267653,2025-05-24 22:49:53.505802,0 days 00:00:17.238149,AdamW,0.060642617581643306,,,5.049227753691397e-05,,,,6,,,0.0012568971369893776,,PRUNED
297,297,37.5,2025-05-24 22:49:53.550896,2025-05-24 22:50:10.487520,0 days 00:00:16.936624,AdamW,0.007771848035253253,,,2.5953727194043067e-05,,,,1,,,0.0022655882412930973,,PRUNED
298,298,64.58333333333333,2025-05-24 22:50:10.526002,2025-05-24 22:50:42.173815,0 days 00:00:31.647813,AdamW,0.1329039017221436,,,7.558896485785616e-05,,,,3,,,0.0058862002332347165,,COMPLETE
299,299,39.583333333333336,2025-05-24 22:50:42.229358,2025-05-24 22:50:58.340532,0 days 00:00:16.111174,AdamW,0.13326891489538825,,,8.1478559053957e-05,,,,3,,,0.008515100330912467,,PRUNED
300,300,33.333333333333336,2025-05-24 22:50:58.377357,2025-05-24 22:51:18.750934,0 days 00:00:20.373577,AdamW,0.04986011177691376,,,0.0001315720821660416,,,,1,,,0.00571473460551232,,PRUNED
301,301,35.416666666666664,2025-05-24 22:51:18.789162,2025-05-24 22:51:38.376062,0 days 00:00:19.586900,AdamW,0.2126703838765292,,,6.722684018757263e-05,,,,2,,,0.0009277191713745924,,PRUNED
302,302,33.333333333333336,2025-05-24 22:51:38.413546,2025-05-24 22:51:56.173852,0 days 00:00:17.760306,AdamW,0.11756656305893072,,,0.00010226152788656918,,,,2,,,0.004881773424189147,,PRUNED
303,303,35.416666666666664,2025-05-24 22:51:56.211964,2025-05-24 22:52:11.142369,0 days 00:00:14.930405,AdamW,0.10815255118341864,,,7.433938064872037e-05,,,,1,,,0.005985871365627044,,PRUNED
304,304,33.333333333333336,2025-05-24 22:52:11.187775,2025-05-24 22:52:25.389656,0 days 00:00:14.201881,Adam,0.028106966094441306,,0.025873620182171365,,,,,1,,0.0432225047212331,,,PRUNED
305,305,31.25,2025-05-24 22:52:25.427784,2025-05-24 22:52:39.572003,0 days 00:00:14.144219,AdamW,0.04044674743073945,,,1.784149100788273e-05,,,,4,,,0.0014857013474594988,,PRUNED
306,306,33.333333333333336,2025-05-24 22:52:39.608575,2025-05-24 22:52:56.262853,0 days 00:00:16.654278,AdamW,0.18929826150418194,,,5.610772343720159e-05,,,,1,,,0.003982857472391737,,PRUNED
307,307,33.333333333333336,2025-05-24 22:52:56.312171,2025-05-24 22:53:14.974405,0 days 00:00:18.662234,AdamW,0.01727245388284707,,,0.0028481261998389035,,,,2,,,0.009380659930290776,,PRUNED
308,308,33.333333333333336,2025-05-24 22:53:15.010981,2025-05-24 22:53:33.312605,0 days 00:00:18.301624,AdamW,0.029008512491411072,,,8.894647536649947e-05,,,,1,,,0.001685706497343235,,PRUNED
309,309,33.333333333333336,2025-05-24 22:53:33.347221,2025-05-24 22:53:51.371732,0 days 00:00:18.024511,AdamW,0.07175244508776657,,,4.311282620110184e-05,,,,1,,,0.006394902374213651,,PRUNED
310,310,33.333333333333336,2025-05-24 22:53:51.422431,2025-05-24 22:54:10.806649,0 days 00:00:19.384218,AdamW,0.08971633235499413,,,6.627250370819258e-05,,,,5,,,0.0013210056395892022,,PRUNED
311,311,33.333333333333336,2025-05-24 22:54:10.846283,2025-05-24 22:54:22.500414,0 days 00:00:11.654131,AdamW,0.054666691135378885,,,0.00011167452549557255,,,,2,,,0.006902760387191313,,PRUNED
312,312,37.5,2025-05-24 22:54:22.536494,2025-05-24 22:54:36.034338,0 days 00:00:13.497844,AdamW,0.03751860406951149,,,4.995098226288246e-05,,,,3,,,0.0018365127637989935,,PRUNED
313,313,29.166666666666668,2025-05-24 22:54:36.070768,2025-05-24 22:54:45.702796,0 days 00:00:09.632028,AdamW,0.022752565374290178,,,1.4859598394397396e-05,,,,1,,,0.001039002096873277,,PRUNED
314,314,33.333333333333336,2025-05-24 22:54:45.732031,2025-05-24 22:54:54.118542,0 days 00:00:08.386511,Adadelta,0.06347952602965096,2.738538059639298,,,,,,2,0.05557728582159481,,,,PRUNED
315,315,70.83333333333333,2025-05-24 22:54:54.160779,2025-05-24 22:55:15.511159,0 days 00:00:21.350380,AdamW,0.12776184536941204,,,7.900446254744343e-05,,,,2,,,0.0015632462497066268,,COMPLETE
316,316,33.333333333333336,2025-05-24 22:55:15.567490,2025-05-24 22:55:24.407868,0 days 00:00:08.840378,AdamW,0.12690259963762998,,,0.0005067366416631236,,,,2,,,0.008012320959433585,,PRUNED
317,317,33.333333333333336,2025-05-24 22:55:24.436728,2025-05-24 22:55:32.033549,0 days 00:00:07.596821,AdamW,0.11245056921265682,,,0.00026833170453376164,,,,2,,,0.0014976180369148946,,PRUNED
318,318,35.416666666666664,2025-05-24 22:55:32.071371,2025-05-24 22:55:41.623866,0 days 00:00:09.552495,AdamW,0.1386205173876311,,,0.00016140020841955873,,,,2,,,0.0015546744017172994,,PRUNED
319,319,33.333333333333336,2025-05-24 22:55:41.671892,2025-05-24 22:55:52.194566,0 days 00:00:10.522674,AdamW,0.1268565325413868,,,0.09057883666140107,,,,2,,,0.0016311885403571152,,PRUNED
320,320,,2025-05-24 22:55:52.244002,2025-05-24 22:56:03.160239,0 days 00:00:10.916237,SGD,0.007753257652922429,,,,0.022392520552638774,41.1864223611833,False,2,,,,27.86687163402861,PRUNED
321,321,39.583333333333336,2025-05-24 22:56:03.204868,2025-05-24 22:56:16.572757,0 days 00:00:13.367889,AdamW,0.04288005989662358,,,8.428073541624553e-05,,,,2,,,0.0018455923720872669,,PRUNED
322,322,22.916666666666668,2025-05-24 22:56:16.624129,2025-05-24 22:56:35.596976,0 days 00:00:18.972847,AdamW,0.4950140634203833,,,1.1395595210479845e-05,,,,2,,,0.00135786358976272,,PRUNED
323,323,43.75,2025-05-24 22:56:35.644359,2025-05-24 22:56:54.454617,0 days 00:00:18.810258,AdamW,0.10081386854812567,,,9.733797523893554e-05,,,,2,,,0.0027141876546390386,,PRUNED
324,324,35.416666666666664,2025-05-24 22:56:54.491751,2025-05-24 22:57:14.253623,0 days 00:00:19.761872,AdamW,0.03301020781760286,,,0.00011832351233979858,,,,2,,,0.002082770365839313,,PRUNED
325,325,39.583333333333336,2025-05-24 22:57:14.292684,2025-05-24 22:57:33.122113,0 days 00:00:18.829429,AdamW,0.051361873438285445,,,3.509738808151944e-05,,,,0,,,0.001754774862311459,,PRUNED
326,326,33.333333333333336,2025-05-24 22:57:33.158570,2025-05-24 22:57:47.670417,0 days 00:00:14.511847,AdamW,0.017293040272070972,,,7.63474495549229e-05,,,,3,,,0.0024573391525597207,,PRUNED
327,327,35.416666666666664,2025-05-24 22:57:47.697029,2025-05-24 22:57:55.608020,0 days 00:00:07.910991,AdamW,0.028582073781380057,,,5.418697401826618e-05,,,,1,,,0.001142542967316891,,PRUNED
328,328,35.416666666666664,2025-05-24 22:57:55.645398,2025-05-24 22:58:13.161197,0 days 00:00:17.515799,AdamW,0.12058812115665098,,,4.240813342777522e-05,,,,2,,,0.001381763834801459,,PRUNED
329,329,33.333333333333336,2025-05-24 22:58:13.204138,2025-05-24 22:58:33.403160,0 days 00:00:20.199022,Adam,0.25677327574341,,0.09721025456030145,,,,,1,,4.172352981708671,,,PRUNED
330,330,35.416666666666664,2025-05-24 22:58:33.440342,2025-05-24 22:58:53.847432,0 days 00:00:20.407090,AdamW,0.08354801013716476,,,7.461370789989846e-05,,,,1,,,0.002968257258724424,,PRUNED
331,331,35.416666666666664,2025-05-24 22:58:53.897320,2025-05-24 22:59:16.239166,0 days 00:00:22.341846,AdamW,0.13353189728002082,,,0.0001323621627116395,,,,2,,,0.0016085963575675414,,PRUNED
332,332,39.583333333333336,2025-05-24 22:59:16.286481,2025-05-24 22:59:36.278246,0 days 00:00:19.991765,AdamW,0.04300182089265803,,,1.9747188676808903e-05,,,,2,,,0.002060882917692066,,PRUNED
333,333,37.5,2025-05-24 22:59:36.326558,2025-05-24 22:59:56.426589,0 days 00:00:20.100031,AdamW,0.01482445022903671,,,6.148987443653636e-05,,,,1,,,0.004977939877668974,,PRUNED
334,334,35.416666666666664,2025-05-24 22:59:56.475642,2025-05-24 23:00:16.493124,0 days 00:00:20.017482,AdamW,0.05946223170652471,,,1.2620445961128726e-05,,,,0,,,0.0012492567136892952,,PRUNED
335,335,33.333333333333336,2025-05-24 23:00:16.545217,2025-05-24 23:00:36.492889,0 days 00:00:19.947672,AdamW,0.3653525365428889,,,8.740570910080543e-05,,,,3,,,0.0018458745465277035,,PRUNED
336,336,33.333333333333336,2025-05-24 23:00:36.529724,2025-05-24 23:00:56.478011,0 days 00:00:19.948287,AdamW,0.0007967060167579573,,,0.0014790408534376051,,,,1,,,0.002315525800996695,,PRUNED
337,337,47.916666666666664,2025-05-24 23:00:56.517484,2025-05-24 23:01:23.206059,0 days 00:00:26.688575,AdamW,0.02597386381504957,,,4.7437671609248616e-05,,,,2,,,0.0014321876185265487,,PRUNED
338,338,35.416666666666664,2025-05-24 23:01:23.256507,2025-05-24 23:01:34.650550,0 days 00:00:11.394043,AdamW,0.037702520327603226,,,2.821581629677386e-05,,,,1,,,0.0019620607022233596,,PRUNED
339,339,33.333333333333336,2025-05-24 23:01:34.687256,2025-05-24 23:01:51.277933,0 days 00:00:16.590677,Adadelta,0.05157842387397586,0.3671824238343539,,,,,,1,0.011266114321384876,,,,PRUNED
340,340,43.75,2025-05-24 23:01:51.319343,2025-05-24 23:02:09.609368,0 days 00:00:18.290025,AdamW,0.23576121164155844,,,3.825821065906269e-05,,,,2,,,0.0017030558024096125,,PRUNED
341,341,33.333333333333336,2025-05-24 23:02:09.645691,2025-05-24 23:02:29.514586,0 days 00:00:19.868895,AdamW,0.06571109402972436,,,5.883153770635987e-05,,,,1,,,0.0022218102073727052,,PRUNED
342,342,33.333333333333336,2025-05-24 23:02:29.551640,2025-05-24 23:02:49.459531,0 days 00:00:19.907891,AdamW,0.14167598967865813,,,6.796434624800495e-05,,,,2,,,0.0035435304022797018,,PRUNED
343,343,33.333333333333336,2025-05-24 23:02:49.508094,2025-05-24 23:03:09.102612,0 days 00:00:19.594518,AdamW,0.07363268639776006,,,9.974113806899734e-05,,,,4,,,0.0015090244536328334,,PRUNED
344,344,,2025-05-24 23:03:09.149988,2025-05-24 23:03:26.581498,0 days 00:00:17.431510,SGD,0.019793216359145566,,,,9.302227773758657e-05,55.99871448536107,False,0,,,,5.893570927652009,PRUNED
345,345,33.333333333333336,2025-05-24 23:03:26.627700,2025-05-24 23:03:44.351875,0 days 00:00:17.724175,AdamW,0.11032754623158497,,,4.639008278378378e-05,,,,2,,,0.0025202251529600444,,PRUNED
346,346,33.333333333333336,2025-05-24 23:03:44.399671,2025-05-24 23:04:01.376819,0 days 00:00:16.977148,AdamW,0.033745071355587325,,,8.034879301945445e-05,,,,1,,,0.0011843366434223634,,PRUNED
347,347,31.25,2025-05-24 23:04:01.413836,2025-05-24 23:04:21.383913,0 days 00:00:19.970077,AdamW,0.010504803968432369,,,2.38052991444297e-05,,,,1,,,0.007222046912915732,,PRUNED
348,348,22.916666666666668,2025-05-24 23:04:21.421387,2025-05-24 23:04:40.709529,0 days 00:00:19.288142,AdamW,0.051650791280619786,,,5.51267178372677e-05,,,,8,,,0.0018920948660236599,,PRUNED
349,349,33.333333333333336,2025-05-24 23:04:40.749605,2025-05-24 23:05:00.633331,0 days 00:00:19.883726,AdamW,0.04257130559969267,,,0.0009646195453463079,,,,2,,,0.0016959887796937658,,PRUNED
350,350,41.666666666666664,2025-05-24 23:05:00.671230,2025-05-24 23:05:19.062543,0 days 00:00:18.391313,AdamW,0.027462646502924883,,,3.4715300465718795e-05,,,,2,,,0.0021208556256951377,,PRUNED
351,351,37.5,2025-05-24 23:05:19.100160,2025-05-24 23:05:35.345921,0 days 00:00:16.245761,AdamW,0.1216076323783572,,,1.440185200139815e-05,,,,1,,,0.0012804820842205358,,PRUNED
352,352,50.0,2025-05-24 23:05:35.378730,2025-05-24 23:05:56.284276,0 days 00:00:20.905546,AdamW,0.133980095390254,,,6.86761707223113e-05,,,,3,,,0.0011041696958760793,,PRUNED
353,353,33.333333333333336,2025-05-24 23:05:56.322248,2025-05-24 23:06:16.542663,0 days 00:00:20.220415,AdamW,0.09135276272635884,,,0.00018336428701734805,,,,1,,,0.0007720313246471872,,PRUNED
354,354,37.5,2025-05-24 23:06:16.580757,2025-05-24 23:06:36.778668,0 days 00:00:20.197911,Adam,0.019730167256441403,,5.410844533904041e-05,,,,,2,,0.49760247362867716,,,PRUNED
355,355,39.583333333333336,2025-05-24 23:06:36.829549,2025-05-24 23:06:56.297563,0 days 00:00:19.468014,AdamW,0.04478689987710534,,,0.0001068226357181353,,,,1,,,0.0006146139359471909,,PRUNED
356,356,66.66666666666667,2025-05-24 23:06:56.346401,2025-05-24 23:07:28.712481,0 days 00:00:32.366080,AdamW,0.06232779932208808,,,4.346634495869357e-05,,,,0,,,0.0015213042741299455,,COMPLETE
357,357,47.916666666666664,2025-05-24 23:07:28.767819,2025-05-24 23:07:53.763271,0 days 00:00:24.995452,AdamW,0.07789114937157769,,,4.128040328273392e-05,,,,0,,,0.0015908145538818148,,PRUNED
358,358,33.333333333333336,2025-05-24 23:07:53.800650,2025-05-24 23:08:13.928456,0 days 00:00:20.127806,AdamW,0.0710832967785252,,,5.022131942941478e-05,,,,0,,,0.0014262281706256296,,PRUNED
359,359,41.666666666666664,2025-05-24 23:08:13.969422,2025-05-24 23:08:34.032193,0 days 00:00:20.062771,AdamW,0.0649565789964202,,,3.1972078098500314e-05,,,,0,,,0.001806208570215647,,PRUNED
360,360,35.416666666666664,2025-05-24 23:08:34.072269,2025-05-24 23:08:51.642457,0 days 00:00:17.570188,AdamW,0.05477938143036468,,,5.852510543720563e-05,,,,0,,,0.0016210866488097855,,PRUNED
361,361,33.333333333333336,2025-05-24 23:08:51.669042,2025-05-24 23:09:08.534050,0 days 00:00:16.865008,AdamW,0.05781298240252972,,,0.019060840469887957,,,,0,,,0.0019259810263918052,,PRUNED
362,362,35.416666666666664,2025-05-24 23:09:08.561561,2025-05-24 23:09:16.288833,0 days 00:00:07.727272,AdamW,0.10481682558986279,,,4.183821179676565e-05,,,,0,,,0.0014801886776601098,,PRUNED
363,363,43.75,2025-05-24 23:09:16.316000,2025-05-24 23:09:24.151864,0 days 00:00:07.835864,AdamW,0.15100514926171243,,,8.089636826526628e-05,,,,0,,,0.002148410942427563,,PRUNED
364,364,33.333333333333336,2025-05-24 23:09:24.180120,2025-05-24 23:09:30.929956,0 days 00:00:06.749836,AdamW,0.033569260544348584,,,0.0003934363646000745,,,,1,,,0.001763414858227168,,PRUNED
365,365,39.583333333333336,2025-05-24 23:09:30.956779,2025-05-24 23:09:37.233565,0 days 00:00:06.276786,AdamW,0.06373872704111254,,,5.1117245064419765e-05,,,,1,,,0.0023752575765687623,,PRUNED
366,366,33.333333333333336,2025-05-24 23:09:37.262272,2025-05-24 23:09:43.803283,0 days 00:00:06.541011,Adadelta,0.31449859453030543,39.825797678263264,,,,,,1,0.2954566686743475,,,,PRUNED
367,367,31.25,2025-05-24 23:09:43.831660,2025-05-24 23:09:50.106687,0 days 00:00:06.275027,AdamW,0.08159321756277514,,,6.443200982200428e-05,,,,1,,,0.0013450726591133454,,PRUNED
368,368,39.583333333333336,2025-05-24 23:09:50.140383,2025-05-24 23:09:56.456140,0 days 00:00:06.315757,AdamW,0.044743451846852245,,,9.230886799842636e-05,,,,1,,,0.001937403907998927,,PRUNED
369,369,,2025-05-24 23:09:56.489499,2025-05-24 23:10:02.487629,0 days 00:00:05.998130,SGD,0.008939798755502323,,,,0.00349309469907018,12.614052398709482,True,0,,,,0.739228594529903,PRUNED
370,370,33.333333333333336,2025-05-24 23:10:02.520074,2025-05-24 23:10:08.772840,0 days 00:00:06.252766,AdamW,0.04922448263083284,,,0.0001296473945065429,,,,1,,,0.0015461558426656656,,PRUNED
371,371,70.83333333333333,2025-05-24 23:10:08.801437,2025-05-24 23:10:21.860982,0 days 00:00:13.059545,AdamW,0.12935885866757904,,,3.696782419425105e-05,,,,1,,,0.0016987431049471245,,COMPLETE
372,372,33.333333333333336,2025-05-24 23:10:21.901445,2025-05-24 23:10:28.330197,0 days 00:00:06.428752,AdamW,0.1294005029148268,,,0.006829473032039699,,,,1,,,0.0016991476420764797,,PRUNED
373,373,41.666666666666664,2025-05-24 23:10:28.358087,2025-05-24 23:10:35.945827,0 days 00:00:07.587740,AdamW,0.11638579074210474,,,2.7935084182446915e-05,,,,1,,,0.002079523191009626,,PRUNED
