,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
239,239,60.416666666666664,2025-05-25 07:43:04.383380,2025-05-25 07:43:11.111402,0 days 00:00:06.728022,AdamW,0.06374111968410164,,,9.77162650559763e-05,,,,31,,,0.0007951870553522616,,COMPLETE
240,240,41.666666666666664,2025-05-25 07:43:11.149594,2025-05-25 07:43:14.748313,0 days 00:00:03.598719,AdamW,0.05682541448975592,,,3.2511175476065035e-05,,,,31,,,0.000826736219241495,,PRUNED
241,241,52.083333333333336,2025-05-25 07:43:14.774430,2025-05-25 07:43:18.460286,0 days 00:00:03.685856,AdamW,0.07282923676453903,,,0.00010390828961255617,,,,11,,,0.00027936823660934393,,PRUNED
242,242,60.416666666666664,2025-05-25 07:43:18.486203,2025-05-25 07:43:25.275975,0 days 00:00:06.789772,AdamW,0.017440475877544485,,,0.0001303372523725668,,,,31,,,0.0027172696817153413,,COMPLETE
243,243,33.333333333333336,2025-05-25 07:43:25.314447,2025-05-25 07:43:29.289100,0 days 00:00:03.974653,AdamW,0.014072729593342282,,,0.00021794111002327262,,,,31,,,0.0026170805474474796,,PRUNED
244,244,35.416666666666664,2025-05-25 07:43:29.314921,2025-05-25 07:43:34.066977,0 days 00:00:04.752056,AdamW,0.0625209678460794,,,1.5399513911878306e-05,,,,31,,,0.0007564069255498215,,PRUNED
245,245,43.75,2025-05-25 07:43:34.100361,2025-05-25 07:43:38.419012,0 days 00:00:04.318651,AdamW,0.0184383476746198,,,0.00014701174907088337,,,,30,,,0.002948601430999203,,PRUNED
246,246,52.083333333333336,2025-05-25 07:43:38.453825,2025-05-25 07:43:42.590327,0 days 00:00:04.136502,AdamW,0.008598769791567986,,,6.936600945987995e-05,,,,31,,,0.0019999632498120734,,PRUNED
247,247,43.75,2025-05-25 07:43:42.622351,2025-05-25 07:43:46.501184,0 days 00:00:03.878833,AdamW,0.027398341312180184,,,8.692971628328286e-05,,,,30,,,0.003367104631570264,,PRUNED
248,248,58.333333333333336,2025-05-25 07:43:46.527277,2025-05-25 07:43:53.864261,0 days 00:00:07.336984,Adam,0.043310489582271294,,5.926596421004036e-05,,,,,31,,0.04741833302448575,,,COMPLETE
249,249,47.916666666666664,2025-05-25 07:43:53.912635,2025-05-25 07:43:58.127442,0 days 00:00:04.214807,AdamW,0.018245580147651076,,,0.00012632303048813588,,,,30,,,0.0009587797783120945,,PRUNED
250,250,45.833333333333336,2025-05-25 07:43:58.162593,2025-05-25 07:44:03.211800,0 days 00:00:05.049207,AdamW,0.08937625289015631,,,3.838916859235018e-05,,,,30,,,0.0007190055792638919,,PRUNED
251,251,58.333333333333336,2025-05-25 07:44:03.237565,2025-05-25 07:44:11.303266,0 days 00:00:08.065701,AdamW,0.27464854382285686,,,4.767826663821642e-05,,,,29,,,0.003943399517195726,,COMPLETE
252,252,37.5,2025-05-25 07:44:11.341537,2025-05-25 07:44:15.462165,0 days 00:00:04.120628,AdamW,0.06877896002025802,,,0.00017280799960109125,,,,31,,,0.0007948654901087172,,PRUNED
253,253,54.166666666666664,2025-05-25 07:44:15.488935,2025-05-25 07:44:20.623571,0 days 00:00:05.134636,AdamW,0.2382189919324375,,,5.7723800299287184e-05,,,,28,,,0.009996209223338869,,PRUNED
254,254,43.75,2025-05-25 07:44:20.649946,2025-05-25 07:44:24.509557,0 days 00:00:03.859611,AdamW,0.033842511106207035,,,8.8632676659559e-05,,,,27,,,0.0024408532858460606,,PRUNED
255,255,47.916666666666664,2025-05-25 07:44:24.535795,2025-05-25 07:44:28.775120,0 days 00:00:04.239325,AdamW,0.005645386674859697,,,6.990002143182702e-05,,,,29,,,0.0001019926155920647,,PRUNED
256,256,45.833333333333336,2025-05-25 07:44:28.810789,2025-05-25 07:44:34.752506,0 days 00:00:05.941717,AdamW,0.02125196326302876,,,0.00012531125267321102,,,,30,,,0.003043135580279047,,PRUNED
257,257,41.666666666666664,2025-05-25 07:44:34.778447,2025-05-25 07:44:38.402694,0 days 00:00:03.624247,AdamW,0.04992339491669829,,,4.344063317925759e-05,,,,31,,,0.0008875296941171459,,PRUNED
258,258,39.583333333333336,2025-05-25 07:44:38.428617,2025-05-25 07:44:42.686679,0 days 00:00:04.258062,Adadelta,0.010192196214720705,0.04649901431615689,,,,,,30,0.3669692779297851,,,,PRUNED
259,259,33.333333333333336,2025-05-25 07:44:42.720267,2025-05-25 07:44:47.577057,0 days 00:00:04.856790,AdamW,0.3698274162679405,,,0.0056780871346121566,,,,31,,,0.00015052406534193772,,PRUNED
260,260,50.0,2025-05-25 07:44:47.602840,2025-05-25 07:44:51.903623,0 days 00:00:04.300783,AdamW,0.038685001761578894,,,9.899901668195607e-05,,,,29,,,0.0006831843794720311,,PRUNED
261,261,47.916666666666664,2025-05-25 07:44:51.929426,2025-05-25 07:44:55.724385,0 days 00:00:03.794959,AdamW,0.030315250895870963,,,6.155261804956394e-05,,,,28,,,0.002303285101325976,,PRUNED
262,262,,2025-05-25 07:44:55.750514,2025-05-25 07:45:02.113946,0 days 00:00:06.363432,SGD,0.015630954151915618,,,,0.012629234958918824,22.969091467542402,False,27,,,,0.05836048061299048,PRUNED
263,263,37.5,2025-05-25 07:45:02.140416,2025-05-25 07:45:05.874028,0 days 00:00:03.733612,AdamW,0.0009939243126694235,,,2.0825657655963797e-05,,,,31,,,0.0027075873860429815,,PRUNED
264,264,47.916666666666664,2025-05-25 07:45:05.900038,2025-05-25 07:45:09.631854,0 days 00:00:03.731816,AdamW,0.025058639023506826,,,7.386274547562172e-05,,,,30,,,0.0010669365067936894,,PRUNED
265,265,35.416666666666664,2025-05-25 07:45:09.657907,2025-05-25 07:45:13.571095,0 days 00:00:03.913188,AdamW,0.05672304760011166,,,3.0482278547996342e-05,,,,28,,,0.0009731448882096955,,PRUNED
266,266,52.083333333333336,2025-05-25 07:45:13.597070,2025-05-25 07:45:19.298648,0 days 00:00:05.701578,AdamW,0.01085318543133716,,,5.1499511537988606e-05,,,,20,,,0.000811085704370787,,PRUNED
267,267,37.5,2025-05-25 07:45:19.326112,2025-05-25 07:45:23.203374,0 days 00:00:03.877262,AdamW,0.040463206508592794,,,1.189841847665519e-05,,,,29,,,0.00020933613237058809,,PRUNED
268,268,52.083333333333336,2025-05-25 07:45:23.229259,2025-05-25 07:45:26.878617,0 days 00:00:03.649358,AdamW,0.026064572793908124,,,3.799284016889768e-05,,,,30,,,0.0009033259296410028,,PRUNED
269,269,52.083333333333336,2025-05-25 07:45:26.904855,2025-05-25 07:45:34.537931,0 days 00:00:07.633076,AdamW,0.07827603905668873,,,8.630275648665029e-05,,,,31,,,0.0051964033832602174,,PRUNED
270,270,37.5,2025-05-25 07:45:34.563983,2025-05-25 07:45:38.587158,0 days 00:00:04.023175,AdamW,0.01674945895162913,,,0.0001369336088667397,,,,0,,,0.0001688805945354157,,PRUNED
271,271,37.5,2025-05-25 07:45:38.613344,2025-05-25 07:45:42.422910,0 days 00:00:03.809566,AdamW,0.1563353357160214,,,1.7857746648671457e-05,,,,26,,,0.004394414723628528,,PRUNED
272,272,39.583333333333336,2025-05-25 07:45:42.449531,2025-05-25 07:45:47.385026,0 days 00:00:04.935495,AdamW,0.3446391957103098,,,0.0001930423876816596,,,,29,,,0.0006165936895870337,,PRUNED
273,273,33.333333333333336,2025-05-25 07:45:47.413329,2025-05-25 07:45:51.612389,0 days 00:00:04.199060,Adam,0.052073897801419994,,0.004315080320906016,,,,,27,,21.148637795213578,,,PRUNED
274,274,52.083333333333336,2025-05-25 07:45:51.638531,2025-05-25 07:46:00.204575,0 days 00:00:08.566044,AdamW,0.18819534644601937,,,5.9720855717230396e-05,,,,31,,,0.007190477844489747,,COMPLETE
275,275,50.0,2025-05-25 07:46:00.257467,2025-05-25 07:46:05.410915,0 days 00:00:05.153448,AdamW,8.854357563607313e-05,,,0.00011405716719658219,,,,30,,,0.008396285146023906,,PRUNED
276,276,47.916666666666664,2025-05-25 07:46:05.437191,2025-05-25 07:46:09.723768,0 days 00:00:04.286577,AdamW,0.033355491296229514,,,4.583381731097688e-05,,,,28,,,0.0036576699238862692,,PRUNED
277,277,50.0,2025-05-25 07:46:09.749767,2025-05-25 07:46:13.358445,0 days 00:00:03.608678,AdamW,0.009708518586059213,,,2.5854519659522963e-05,,,,31,,,0.0007531889138324111,,PRUNED
278,278,47.916666666666664,2025-05-25 07:46:13.384686,2025-05-25 07:46:16.997794,0 days 00:00:03.613108,AdamW,0.02266047662612613,,,7.545119265151705e-05,,,,27,,,0.00038455221796338863,,PRUNED
279,279,43.75,2025-05-25 07:46:17.023791,2025-05-25 07:46:20.661314,0 days 00:00:03.637523,AdamW,0.04310535700100574,,,0.00015906409245811204,,,,21,,,0.005885081279521543,,PRUNED
280,280,54.166666666666664,2025-05-25 07:46:20.687439,2025-05-25 07:46:27.602233,0 days 00:00:06.914794,AdamW,0.0637888607213495,,,5.476740934266704e-05,,,,30,,,0.0001260026053699211,,PRUNED
281,281,45.833333333333336,2025-05-25 07:46:27.638444,2025-05-25 07:46:31.333545,0 days 00:00:03.695101,AdamW,0.00838343171342002,,,0.0002625358825126097,,,,29,,,0.001771786659030497,,PRUNED
282,282,56.25,2025-05-25 07:46:31.359703,2025-05-25 07:46:38.104204,0 days 00:00:06.744501,AdamW,0.40327079150611755,,,0.00010584072164330582,,,,31,,,0.0010023413771027999,,COMPLETE
283,283,60.416666666666664,2025-05-25 07:46:38.142231,2025-05-25 07:46:44.936144,0 days 00:00:06.793913,AdamW,0.029116148707823725,,,6.651545372051108e-05,,,,28,,,0.0009002478828199885,,COMPLETE
284,284,33.333333333333336,2025-05-25 07:46:44.974095,2025-05-25 07:46:48.650895,0 days 00:00:03.676800,Adadelta,0.10095272930003883,24.844787967274698,,,,,,28,2.6507246693841515,,,,PRUNED
285,285,41.666666666666664,2025-05-25 07:46:48.678214,2025-05-25 07:46:52.333210,0 days 00:00:03.654996,AdamW,0.033681177110080604,,,0.001222037942113875,,,,27,,,0.0008415728707595381,,PRUNED
286,286,47.916666666666664,2025-05-25 07:46:52.359190,2025-05-25 07:46:55.980595,0 days 00:00:03.621405,AdamW,0.026240464400858025,,,8.398023467700621e-05,,,,28,,,0.0009211590395294202,,PRUNED
287,287,33.333333333333336,2025-05-25 07:46:56.006417,2025-05-25 07:46:59.983084,0 days 00:00:03.976667,AdamW,0.4671263578899712,,,0.00036870880774951873,,,,29,,,0.0010571311756263238,,PRUNED
288,288,,2025-05-25 07:47:00.009340,2025-05-25 07:47:03.244291,0 days 00:00:03.234951,SGD,0.04778068478732547,,,,5.386049769635535e-05,84.12539758520788,False,26,,,,0.3837489224961655,PRUNED
289,289,50.0,2025-05-25 07:47:03.270791,2025-05-25 07:47:06.873273,0 days 00:00:03.602482,AdamW,0.2880792225329325,,,6.657243795865457e-05,,,,25,,,0.0011630651648444198,,PRUNED
290,290,43.75,2025-05-25 07:47:06.899454,2025-05-25 07:47:10.536011,0 days 00:00:03.636557,AdamW,0.01862799445093543,,,3.7628816716794576e-05,,,,27,,,0.0008243208012633424,,PRUNED
291,291,52.083333333333336,2025-05-25 07:47:10.561964,2025-05-25 07:47:14.197731,0 days 00:00:03.635767,AdamW,0.033562646913505766,,,0.00010103797039676677,,,,29,,,0.0006859700045217088,,PRUNED
292,292,43.75,2025-05-25 07:47:14.223957,2025-05-25 07:47:17.782883,0 days 00:00:03.558926,AdamW,0.00014189355146393005,,,7.842575918550939e-05,,,,22,,,0.0007688157166162227,,PRUNED
293,293,33.333333333333336,2025-05-25 07:47:17.808968,2025-05-25 07:47:21.585942,0 days 00:00:03.776974,AdamW,0.04149722423072315,,,0.00013832118239341605,,,,16,,,0.0012472200838465593,,PRUNED
294,294,47.916666666666664,2025-05-25 07:47:21.612130,2025-05-25 07:47:25.243117,0 days 00:00:03.630987,AdamW,0.01682946638856113,,,4.781441928254086e-05,,,,28,,,0.0004913214726086283,,PRUNED
295,295,56.25,2025-05-25 07:47:25.269172,2025-05-25 07:47:32.362933,0 days 00:00:07.093761,AdamW,0.05486790982744508,,,6.521734269520145e-05,,,,30,,,0.0009603164673780715,,COMPLETE
296,296,50.0,2025-05-25 07:47:32.401458,2025-05-25 07:47:36.047366,0 days 00:00:03.645908,AdamW,0.026773655797690102,,,9.189386385266218e-05,,,,26,,,0.0008898606367275459,,PRUNED
297,297,41.666666666666664,2025-05-25 07:47:36.073579,2025-05-25 07:47:39.696945,0 days 00:00:03.623366,AdamW,0.009296018679535811,,,3.109434303445185e-05,,,,24,,,0.0010959271132514273,,PRUNED
298,298,50.0,2025-05-25 07:47:39.723229,2025-05-25 07:47:43.363807,0 days 00:00:03.640578,AdamW,0.06700409244515323,,,5.4296649374871404e-05,,,,29,,,0.006447746402318921,,PRUNED
299,299,37.5,2025-05-25 07:47:43.389974,2025-05-25 07:47:46.989551,0 days 00:00:03.599577,Adam,0.03797133443258832,,0.0006885831931990353,,,,,28,,0.3754101623789996,,,PRUNED
300,300,43.75,2025-05-25 07:47:47.016686,2025-05-25 07:47:50.621413,0 days 00:00:03.604727,AdamW,0.01626214949537017,,,4.229450573616161e-05,,,,30,,,0.0007336339425636167,,PRUNED
301,301,41.666666666666664,2025-05-25 07:47:50.647650,2025-05-25 07:47:54.265356,0 days 00:00:03.617706,AdamW,0.050160866117923766,,,0.00011967275396453846,,,,27,,,0.009148701388368414,,PRUNED
302,302,45.833333333333336,2025-05-25 07:47:54.291395,2025-05-25 07:47:58.108856,0 days 00:00:03.817461,AdamW,0.027041386447425722,,,0.00016802908311220667,,,,29,,,0.0008442832385688944,,PRUNED
303,303,45.833333333333336,2025-05-25 07:47:58.136678,2025-05-25 07:48:01.735192,0 days 00:00:03.598514,AdamW,0.0076638853201423385,,,6.907408830902284e-05,,,,31,,,0.0010083314090893018,,PRUNED
304,304,60.416666666666664,2025-05-25 07:48:01.761629,2025-05-25 07:48:08.577588,0 days 00:00:06.815959,AdamW,0.21485313388724253,,,0.00023185127146109103,,,,29,,,0.0009422991341177831,,COMPLETE
305,305,35.416666666666664,2025-05-25 07:48:08.616096,2025-05-25 07:48:12.214027,0 days 00:00:03.597931,AdamW,0.2049242005228854,,,0.00021125831841075556,,,,30,,,0.0009188864534767911,,PRUNED
306,306,50.0,2025-05-25 07:48:12.240107,2025-05-25 07:48:15.908101,0 days 00:00:03.667994,AdamW,0.18776688191263127,,,0.00023823222522477953,,,,30,,,0.0007840723147460166,,PRUNED
307,307,45.833333333333336,2025-05-25 07:48:15.934181,2025-05-25 07:48:19.767033,0 days 00:00:03.832852,AdamW,0.08554110537679763,,,0.00017506638481679907,,,,30,,,0.0010560497632980453,,PRUNED
308,308,50.0,2025-05-25 07:48:19.793236,2025-05-25 07:48:23.535312,0 days 00:00:03.742076,AdamW,0.000999249554146809,,,0.00030782584645859654,,,,29,,,0.0013642316150592536,,PRUNED
309,309,45.833333333333336,2025-05-25 07:48:23.562825,2025-05-25 07:48:27.253901,0 days 00:00:03.691076,AdamW,0.123951825410315,,,1.4118675720254669e-05,,,,31,,,0.0009555042870608244,,PRUNED
310,310,37.5,2025-05-25 07:48:27.282061,2025-05-25 07:48:31.520693,0 days 00:00:04.238632,Adadelta,0.016605293797942556,0.575721913889191,,,,,,28,16.725005228034476,,,,PRUNED
311,311,72.91666666666667,2025-05-25 07:48:31.546922,2025-05-25 07:48:38.394693,0 days 00:00:06.847771,AdamW,0.13280757631443965,,,0.00013953546977550017,,,,29,,,0.001196188316820091,,COMPLETE
312,312,39.583333333333336,2025-05-25 07:48:38.433703,2025-05-25 07:48:45.099271,0 days 00:00:06.665568,AdamW,0.21965106460400693,,,0.0001357977897093627,,,,29,,,0.0012272507992926367,,PRUNED
313,313,,2025-05-25 07:48:45.135789,2025-05-25 07:48:50.041395,0 days 00:00:04.905606,SGD,0.17863572332353495,,,,0.00042681713873655714,50.38531927877614,True,26,,,,33.52883545035173,PRUNED
314,314,50.0,2025-05-25 07:48:50.068628,2025-05-25 07:48:55.647851,0 days 00:00:05.579223,AdamW,0.07411613696053877,,,0.00011908832987597901,,,,29,,,0.00013661840326686432,,PRUNED
315,315,33.333333333333336,2025-05-25 07:48:55.676587,2025-05-25 07:49:02.815963,0 days 00:00:07.139376,AdamW,0.1623603523080961,,,0.0005256441242856804,,,,28,,,0.001569597228537959,,PRUNED
316,316,43.75,2025-05-25 07:49:02.852589,2025-05-25 07:49:14.805988,0 days 00:00:11.953399,AdamW,0.13794536499892585,,,0.0001919262993173826,,,,29,,,0.0011523088058019973,,PRUNED
317,317,52.083333333333336,2025-05-25 07:49:14.842355,2025-05-25 07:49:26.923139,0 days 00:00:12.080784,AdamW,0.13820912165167984,,,9.553680990912563e-05,,,,25,,,0.007996310971299839,,PRUNED
318,318,45.833333333333336,2025-05-25 07:49:26.959595,2025-05-25 07:49:39.041884,0 days 00:00:12.082289,AdamW,0.4979081345154285,,,0.0001560499404833221,,,,28,,,0.0008863567299733834,,PRUNED
319,319,47.916666666666664,2025-05-25 07:49:39.079231,2025-05-25 07:49:51.113141,0 days 00:00:12.033910,AdamW,0.06094083484373023,,,7.97884914556374e-05,,,,24,,,0.0013082192831343372,,PRUNED
320,320,64.58333333333333,2025-05-25 07:49:51.149627,2025-05-25 07:50:09.010500,0 days 00:00:17.860873,AdamW,0.11393569511290194,,,0.00011150971333171217,,,,27,,,0.0006692129282175993,,COMPLETE
321,321,35.416666666666664,2025-05-25 07:50:09.064816,2025-05-25 07:50:21.133178,0 days 00:00:12.068362,AdamW,0.11652698093424935,,,0.00011837986201681252,,,,27,,,0.0006370203206901108,,PRUNED
322,322,35.416666666666664,2025-05-25 07:50:21.170289,2025-05-25 07:50:33.297559,0 days 00:00:12.127270,AdamW,0.10710956589703433,,,0.00010756833777958445,,,,26,,,0.0006850522674545884,,PRUNED
323,323,43.75,2025-05-25 07:50:33.333491,2025-05-25 07:50:45.396974,0 days 00:00:12.063483,AdamW,0.12762118009642964,,,0.00014670699349870057,,,,27,,,0.0007500998461710221,,PRUNED
324,324,45.833333333333336,2025-05-25 07:50:45.440472,2025-05-25 07:50:57.579728,0 days 00:00:12.139256,AdamW,0.15064085793850163,,,0.0002281527866922093,,,,26,,,0.0008338832212832139,,PRUNED
325,325,54.166666666666664,2025-05-25 07:50:57.618065,2025-05-25 07:51:11.914145,0 days 00:00:14.296080,AdamW,0.11722895547351246,,,9.720504856038332e-05,,,,27,,,0.00011120564944819094,,PRUNED
326,326,37.5,2025-05-25 07:51:11.952039,2025-05-25 07:51:24.022277,0 days 00:00:12.070238,AdamW,0.13962202316096475,,,8.369659757004489e-05,,,,28,,,0.0005301070529297782,,PRUNED
327,327,45.833333333333336,2025-05-25 07:51:24.058921,2025-05-25 07:51:36.198415,0 days 00:00:12.139494,Adam,0.09571839280428894,,4.684726102587928e-05,,,,,30,,3.335878408315179,,,PRUNED
328,328,45.833333333333336,2025-05-25 07:51:36.235811,2025-05-25 07:51:48.342694,0 days 00:00:12.106883,AdamW,0.03933089467748387,,,0.00012931127718104844,,,,25,,,0.0005841342628139707,,PRUNED
329,329,52.083333333333336,2025-05-25 07:51:48.379267,2025-05-25 07:52:00.516382,0 days 00:00:12.137115,AdamW,0.049686179273141826,,,0.00017788096531123613,,,,31,,,0.001900942456126864,,PRUNED
330,330,54.166666666666664,2025-05-25 07:52:00.554726,2025-05-25 07:52:14.787225,0 days 00:00:14.232499,AdamW,0.12585285065087606,,,0.00010230391050352838,,,,30,,,0.0010447316036806887,,PRUNED
331,331,47.916666666666664,2025-05-25 07:52:14.826315,2025-05-25 07:52:26.967967,0 days 00:00:12.141652,AdamW,0.1468788713097288,,,7.680466936576164e-05,,,,26,,,0.0009785151741672391,,PRUNED
332,332,56.25,2025-05-25 07:52:27.004502,2025-05-25 07:52:44.686706,0 days 00:00:17.682204,AdamW,0.03187463980728385,,,6.318055276749476e-05,,,,28,,,0.0007881222738755775,,COMPLETE
333,333,39.583333333333336,2025-05-25 07:52:44.739903,2025-05-25 07:52:56.849281,0 days 00:00:12.109378,AdamW,0.07225877330798394,,,0.0001476748399224399,,,,27,,,0.0011461805445139583,,PRUNED
334,334,41.666666666666664,2025-05-25 07:52:56.889130,2025-05-25 07:53:08.933127,0 days 00:00:12.043997,AdamW,0.022040373802857026,,,8.984126884914998e-05,,,,23,,,0.0014522637978790977,,PRUNED
335,335,33.333333333333336,2025-05-25 07:53:08.969460,2025-05-25 07:53:21.018934,0 days 00:00:12.049474,Adadelta,0.08586518206589916,5.5454178284497875,,,,,,30,2.0069008766446945,,,,PRUNED
336,336,31.25,2025-05-25 07:53:21.055937,2025-05-25 07:53:33.190250,0 days 00:00:12.134313,AdamW,0.05964158428671308,,,1.0334040723256574e-05,,,,27,,,0.0009270851567027462,,PRUNED
337,337,41.666666666666664,2025-05-25 07:53:33.226940,2025-05-25 07:53:45.279354,0 days 00:00:12.052414,AdamW,0.04530711807454384,,,0.00011557532148359286,,,,31,,,0.0007092960249338618,,PRUNED
338,338,52.083333333333336,2025-05-25 07:53:45.316608,2025-05-25 07:53:55.336933,0 days 00:00:10.020325,AdamW,0.02914634755193414,,,7.023914051964638e-05,,,,29,,,0.0006546938221995861,,PRUNED
339,339,,2025-05-25 07:53:55.372249,2025-05-25 07:54:02.958490,0 days 00:00:07.586241,SGD,0.01590756863869531,,,,0.029396569043840436,13.271078457561948,True,28,,,,3.42956920733398,PRUNED
340,340,43.75,2025-05-25 07:54:02.995679,2025-05-25 07:54:15.108429,0 days 00:00:12.112750,AdamW,0.16587310876259592,,,9.103877583991172e-05,,,,30,,,0.0008631650601286376,,PRUNED
341,341,45.833333333333336,2025-05-25 07:54:15.144586,2025-05-25 07:54:22.305093,0 days 00:00:07.160507,AdamW,0.1017854175231436,,,0.00012986493908202166,,,,31,,,0.0010262557297276275,,PRUNED
342,342,33.333333333333336,2025-05-25 07:54:22.332349,2025-05-25 07:54:26.298293,0 days 00:00:03.965944,AdamW,0.037470586088884414,,,0.0028224549291292235,,,,26,,,0.0008008995974050565,,PRUNED
343,343,64.58333333333333,2025-05-25 07:54:26.334725,2025-05-25 07:54:44.175352,0 days 00:00:17.840627,AdamW,0.008266734624748126,,,1.6879061916907987e-05,,,,18,,,0.002218513058981431,,COMPLETE
344,344,33.333333333333336,2025-05-25 07:54:44.229640,2025-05-25 07:54:56.389689,0 days 00:00:12.160049,AdamW,0.022951630582791194,,,0.00027811028973055127,,,,19,,,0.00205779160287121,,PRUNED
345,345,39.583333333333336,2025-05-25 07:54:56.426486,2025-05-25 07:55:08.575120,0 days 00:00:12.148634,AdamW,0.011521215812018686,,,2.0367388684815697e-05,,,,18,,,0.0025519724589214946,,PRUNED
346,346,43.75,2025-05-25 07:55:08.611987,2025-05-25 07:55:20.682365,0 days 00:00:12.070378,AdamW,0.13243779429416636,,,0.00019904568709160853,,,,20,,,0.0021251326519433796,,PRUNED
347,347,54.166666666666664,2025-05-25 07:55:20.719140,2025-05-25 07:55:38.622356,0 days 00:00:17.903216,AdamW,0.025846260379904108,,,1.7726639806668738e-05,,,,21,,,0.0023535688664313606,,COMPLETE
348,348,47.916666666666664,2025-05-25 07:55:38.676988,2025-05-25 07:55:56.656926,0 days 00:00:17.979938,AdamW,0.24548787429330476,,,6.323469478540745e-05,,,,15,,,0.0012245999427085042,,COMPLETE
349,349,47.916666666666664,2025-05-25 07:55:56.710503,2025-05-25 07:56:08.904980,0 days 00:00:12.194477,AdamW,0.05413381384281807,,,0.00016282123694830002,,,,28,,,0.0016961038793403863,,PRUNED
350,350,35.416666666666664,2025-05-25 07:56:08.942186,2025-05-25 07:56:21.019890,0 days 00:00:12.077704,AdamW,0.04115864111887396,,,7.526271135377355e-05,,,,9,,,0.0011032170566497655,,PRUNED
351,351,33.333333333333336,2025-05-25 07:56:21.056885,2025-05-25 07:56:33.289430,0 days 00:00:12.232545,AdamW,0.008968962614915565,,,0.02583707911570078,,,,17,,,0.0009014264186299112,,PRUNED
352,352,33.333333333333336,2025-05-25 07:56:33.326812,2025-05-25 07:56:45.336527,0 days 00:00:12.009715,Adam,0.019010385341289605,,0.031560550466461,,,,,29,,77.23554166552856,,,PRUNED
353,353,50.0,2025-05-25 07:56:45.376740,2025-05-25 07:56:57.495192,0 days 00:00:12.118452,AdamW,0.03231393565943999,,,0.00010857208099225368,,,,25,,,0.0008465322261573061,,PRUNED
354,354,50.0,2025-05-25 07:56:57.534764,2025-05-25 07:57:09.588073,0 days 00:00:12.053309,AdamW,0.009643295910280703,,,5.592004961200775e-05,,,,22,,,0.0007271567493815842,,PRUNED
355,355,39.583333333333336,2025-05-25 07:57:09.625532,2025-05-25 07:57:21.767386,0 days 00:00:12.141854,AdamW,0.04417049706934416,,,8.144708251464665e-05,,,,27,,,0.0009557893782234648,,PRUNED
356,356,47.916666666666664,2025-05-25 07:57:21.804666,2025-05-25 07:57:33.842418,0 days 00:00:12.037752,AdamW,0.2651614177453402,,,0.00013509202887586734,,,,24,,,0.0005878412511708235,,PRUNED
357,357,39.583333333333336,2025-05-25 07:57:33.879267,2025-05-25 07:57:45.952260,0 days 00:00:12.072993,AdamW,0.31841481090883145,,,0.00010147656173315577,,,,29,,,0.0002236965943510792,,PRUNED
358,358,60.416666666666664,2025-05-25 07:57:45.989901,2025-05-25 07:58:03.743526,0 days 00:00:17.753625,AdamW,0.06147508073496717,,,6.518067132908616e-05,,,,28,,,0.00028864896428141293,,COMPLETE
359,359,37.5,2025-05-25 07:58:03.799529,2025-05-25 07:58:15.854981,0 days 00:00:12.055452,AdamW,0.023410420235492963,,,8.41890226405359e-05,,,,13,,,0.0010593108203070765,,PRUNED
360,360,47.916666666666664,2025-05-25 07:58:15.892366,2025-05-25 07:58:28.067376,0 days 00:00:12.175010,AdamW,0.03219784913966508,,,0.00015882495466711973,,,,26,,,0.0009897588476204618,,PRUNED
361,361,47.916666666666664,2025-05-25 07:58:28.106113,2025-05-25 07:58:40.168046,0 days 00:00:12.061933,Adadelta,0.07741633695467284,0.07354762880962395,,,,,,29,0.2764180095095429,,,,PRUNED
362,362,33.333333333333336,2025-05-25 07:58:40.206249,2025-05-25 07:58:52.338037,0 days 00:00:12.131788,AdamW,0.000241786605141521,,,0.00023476725050139706,,,,30,,,0.0008295969971209828,,PRUNED
363,363,50.0,2025-05-25 07:58:52.376396,2025-05-25 07:59:04.466634,0 days 00:00:12.090238,AdamW,0.01595556502444961,,,5.6362849999096045e-05,,,,27,,,0.0022465375123298143,,PRUNED
364,364,,2025-05-25 07:59:04.504987,2025-05-25 07:59:15.869990,0 days 00:00:11.365003,SGD,0.04886391957088612,,,,1.1023123654729445e-05,34.71397918350989,False,5,,,,0.06437709079924527,PRUNED
365,365,52.083333333333336,2025-05-25 07:59:15.898371,2025-05-25 07:59:20.522425,0 days 00:00:04.624054,AdamW,0.10925517476641619,,,2.3606809353265804e-05,,,,25,,,0.0014081871892657034,,PRUNED
366,366,50.0,2025-05-25 07:59:20.559006,2025-05-25 07:59:32.640287,0 days 00:00:12.081281,AdamW,0.03549589936021948,,,0.0001113835757899015,,,,28,,,0.0018650460952248725,,PRUNED
367,367,52.083333333333336,2025-05-25 07:59:32.679396,2025-05-25 07:59:44.305907,0 days 00:00:11.626511,AdamW,0.22746310837952627,,,7.178953725561664e-05,,,,29,,,0.0012355771439639127,,PRUNED
368,368,54.166666666666664,2025-05-25 07:59:44.332800,2025-05-25 07:59:53.781115,0 days 00:00:09.448315,AdamW,0.02273996450173102,,,0.00012987864694374374,,,,26,,,0.000754533345347497,,COMPLETE
