,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
252,252,33.333333333333336,2025-05-25 05:50:48.898566,2025-05-25 05:50:53.012411,0 days 00:00:04.113845,AdamW,0.3985185513022618,,,2.8889845997575224e-05,,,,3,,,0.002259065937391975,,PRUNED
253,253,,2025-05-25 05:50:53.040203,2025-05-25 05:50:56.042915,0 days 00:00:03.002712,SGD,0.33744903841411444,,,,7.264063258839903e-05,57.14740440026301,False,6,,,,86.60007860928872,PRUNED
254,254,37.5,2025-05-25 05:50:56.072082,2025-05-25 05:51:02.452495,0 days 00:00:06.380413,AdamW,0.4184026446926566,,,0.0001554667071093115,,,,8,,,0.0029485696288424337,,PRUNED
255,255,52.083333333333336,2025-05-25 05:51:02.487234,2025-05-25 05:51:11.933546,0 days 00:00:09.446312,AdamW,0.3757646735368334,,,0.00024120729456523265,,,,2,,,0.0020227287503433145,,COMPLETE
256,256,33.333333333333336,2025-05-25 05:51:11.973528,2025-05-25 05:51:14.722745,0 days 00:00:02.749217,Adam,0.36380370898101533,,0.0267541587396017,,,,,11,,15.220851845696151,,,PRUNED
257,257,35.416666666666664,2025-05-25 05:51:14.752211,2025-05-25 05:51:17.548147,0 days 00:00:02.795936,AdamW,0.30866829371067306,,,8.641907175225702e-05,,,,7,,,0.0012043849459162502,,PRUNED
258,258,35.416666666666664,2025-05-25 05:51:17.575453,2025-05-25 05:51:20.770633,0 days 00:00:03.195180,AdamW,0.4820174343968893,,,5.658427940730726e-05,,,,2,,,0.0015487526518976533,,PRUNED
259,259,35.416666666666664,2025-05-25 05:51:20.798015,2025-05-25 05:51:24.607142,0 days 00:00:03.809127,AdamW,0.4479354952720899,,,7.061695538520445e-05,,,,3,,,0.000868378626003136,,PRUNED
260,260,33.333333333333336,2025-05-25 05:51:24.637627,2025-05-25 05:51:27.638882,0 days 00:00:03.001255,AdamW,0.38624404612660385,,,0.00021545858349812286,,,,5,,,0.0010802146816341902,,PRUNED
261,261,33.333333333333336,2025-05-25 05:51:27.682152,2025-05-25 05:51:30.867775,0 days 00:00:03.185623,AdamW,0.4041934683930407,,,0.00013281947851119107,,,,4,,,0.0012928888394932662,,PRUNED
262,262,33.333333333333336,2025-05-25 05:51:30.895844,2025-05-25 05:51:36.597665,0 days 00:00:05.701821,AdamW,0.3499659839212564,,,0.00011593097598485182,,,,29,,,0.0001240590537652874,,PRUNED
263,263,33.333333333333336,2025-05-25 05:51:36.638988,2025-05-25 05:51:43.077545,0 days 00:00:06.438557,AdamW,0.3922993755510281,,,0.00018369609012188265,,,,5,,,0.004275324373471496,,PRUNED
264,264,29.166666666666668,2025-05-25 05:51:43.119575,2025-05-25 05:51:49.390554,0 days 00:00:06.270979,AdamW,0.36761347322846444,,,8.169157711377775e-05,,,,1,,,0.0024998318053371963,,PRUNED
265,265,35.416666666666664,2025-05-25 05:51:49.424427,2025-05-25 05:51:53.542018,0 days 00:00:04.117591,AdamW,0.41118278692430377,,,3.695354956797566e-05,,,,0,,,0.001439241334205674,,PRUNED
266,266,50.0,2025-05-25 05:51:53.569696,2025-05-25 05:52:00.737844,0 days 00:00:07.168148,AdamW,0.3826110176284295,,,0.00010163132915823535,,,,6,,,0.0006375831455529027,,COMPLETE
267,267,29.166666666666668,2025-05-25 05:52:00.777555,2025-05-25 05:52:03.673669,0 days 00:00:02.896114,AdamW,0.3607086867726478,,,5.335402542943908e-05,,,,3,,,0.009623822764885053,,PRUNED
268,268,35.416666666666664,2025-05-25 05:52:03.709323,2025-05-25 05:52:06.946822,0 days 00:00:03.237499,AdamW,0.43318813761583363,,,6.306213891041743e-05,,,,4,,,0.0017041835491017293,,PRUNED
269,269,39.583333333333336,2025-05-25 05:52:06.973801,2025-05-25 05:52:16.446143,0 days 00:00:09.472342,AdamW,0.29328521768251464,,,0.0001665317853735902,,,,4,,,0.0021325323505715595,,PRUNED
270,270,33.333333333333336,2025-05-25 05:52:16.482869,2025-05-25 05:52:23.032067,0 days 00:00:06.549198,AdamW,0.26507479280034874,,,0.0577282469863356,,,,5,,,0.0018817135360743064,,PRUNED
271,271,33.333333333333336,2025-05-25 05:52:23.073426,2025-05-25 05:52:29.580452,0 days 00:00:06.507026,AdamW,0.37646028991298924,,,2.5689493179048324e-05,,,,2,,,0.0011623042046848622,,PRUNED
272,272,33.333333333333336,2025-05-25 05:52:29.618289,2025-05-25 05:52:35.977806,0 days 00:00:06.359517,AdamW,0.3209412659736957,,,1.4704272397190133e-05,,,,6,,,0.0009601164065930062,,PRUNED
273,273,54.166666666666664,2025-05-25 05:52:36.014485,2025-05-25 05:52:50.793681,0 days 00:00:14.779196,AdamW,0.47083169120070745,,,0.0001459170465918778,,,,3,,,0.0027500759619344976,,COMPLETE
274,274,33.333333333333336,2025-05-25 05:52:50.846771,2025-05-25 05:52:57.455890,0 days 00:00:06.609119,AdamW,0.3928005061659343,,,4.43516787875343e-05,,,,1,,,0.0010499773676885694,,PRUNED
275,275,33.333333333333336,2025-05-25 05:52:57.492699,2025-05-25 05:53:04.022472,0 days 00:00:06.529773,AdamW,0.340853608297874,,,9.086507158592186e-05,,,,4,,,0.0022753151945282594,,PRUNED
276,276,29.166666666666668,2025-05-25 05:53:04.059441,2025-05-25 05:53:10.589576,0 days 00:00:06.530135,Adadelta,0.42459037886914075,1.1298792320790505,,,,,,4,0.031353595254062325,,,,PRUNED
277,277,50.0,2025-05-25 05:53:10.625916,2025-05-25 05:53:24.576657,0 days 00:00:13.950741,AdamW,0.40707015001377067,,,0.0002125786475944551,,,,5,,,0.003436181103790532,,COMPLETE
278,278,,2025-05-25 05:53:24.626820,2025-05-25 05:53:28.287134,0 days 00:00:03.660314,SGD,0.3537889771624125,,,,0.0010946657060429724,19.654724725212116,True,7,,,,11.806216193055873,PRUNED
279,279,33.333333333333336,2025-05-25 05:53:28.317330,2025-05-25 05:53:33.452240,0 days 00:00:05.134910,Adam,0.37322505073682005,,0.0033628094433274048,,,,,5,,32.50206662584718,,,PRUNED
280,280,33.333333333333336,2025-05-25 05:53:33.494817,2025-05-25 05:53:39.986421,0 days 00:00:06.491604,AdamW,0.39729822137764625,,,0.00011325891181207954,,,,3,,,0.0012852862801273615,,PRUNED
281,281,66.66666666666667,2025-05-25 05:53:40.023350,2025-05-25 05:53:49.532865,0 days 00:00:09.509515,AdamW,0.385665237267471,,,0.0003184246106281429,,,,6,,,0.0014917232755838992,,COMPLETE
282,282,43.75,2025-05-25 05:53:49.572420,2025-05-25 05:54:00.380716,0 days 00:00:10.808296,AdamW,0.2192529388289537,,,0.0004403609673627506,,,,2,,,0.0015166452739332553,,COMPLETE
283,283,33.333333333333336,2025-05-25 05:54:00.434768,2025-05-25 05:54:06.862619,0 days 00:00:06.427851,AdamW,0.41459699799524535,,,7.724169658504816e-05,,,,7,,,0.001379387156569656,,PRUNED
284,284,45.833333333333336,2025-05-25 05:54:06.901969,2025-05-25 05:54:17.916269,0 days 00:00:11.014300,AdamW,0.387053806530222,,,0.000293067680513384,,,,0,,,0.0016578525372854275,,PRUNED
285,285,54.166666666666664,2025-05-25 05:54:17.953984,2025-05-25 05:54:31.931091,0 days 00:00:13.977107,AdamW,0.3997565634674133,,,0.0002462815730201405,,,,6,,,0.0051758389717556684,,COMPLETE
286,286,41.666666666666664,2025-05-25 05:54:31.987577,2025-05-25 05:54:39.694212,0 days 00:00:07.706635,AdamW,0.12530538313078968,,,0.0003782950057657235,,,,3,,,0.0019372582165601893,,PRUNED
287,287,35.416666666666664,2025-05-25 05:54:39.731226,2025-05-25 05:54:47.882126,0 days 00:00:08.150900,AdamW,0.36745982444014486,,,5.829393311803271e-05,,,,4,,,0.0014882493782670374,,PRUNED
288,288,33.333333333333336,2025-05-25 05:54:47.924531,2025-05-25 05:54:54.156697,0 days 00:00:06.232166,AdamW,0.3820389944588473,,,3.347186620691317e-05,,,,8,,,0.0031448892739797843,,PRUNED
289,289,43.75,2025-05-25 05:54:54.196184,2025-05-25 05:55:06.829605,0 days 00:00:12.633421,AdamW,0.3457288615165212,,,0.0002976010246228523,,,,2,,,0.0017134050485326658,,COMPLETE
290,290,27.083333333333332,2025-05-25 05:55:06.882629,2025-05-25 05:55:12.819516,0 days 00:00:05.936887,AdamW,0.35721312079547873,,,6.897246834428576e-05,,,,21,,,0.002405525962918748,,PRUNED
291,291,47.916666666666664,2025-05-25 05:55:12.855495,2025-05-25 05:55:25.093057,0 days 00:00:12.237562,AdamW,0.4073692867680589,,,5.125489772793154e-05,,,,3,,,0.002131893113901727,,COMPLETE
292,292,39.583333333333336,2025-05-25 05:55:25.146167,2025-05-25 05:55:39.477954,0 days 00:00:14.331787,AdamW,0.33315112809784825,,,0.0001384714143161127,,,,5,,,0.0011784615958236378,,COMPLETE
293,293,35.416666666666664,2025-05-25 05:55:39.532729,2025-05-25 05:55:45.076207,0 days 00:00:05.543478,AdamW,0.3878820394613838,,,0.00018585046409535383,,,,6,,,0.0013190221724480385,,PRUNED
294,294,35.416666666666664,2025-05-25 05:55:45.112765,2025-05-25 05:55:51.695475,0 days 00:00:06.582710,AdamW,0.1918597385665617,,,9.354018247009454e-05,,,,2,,,0.0025977295016967206,,PRUNED
295,295,33.333333333333336,2025-05-25 05:55:51.731621,2025-05-25 05:55:58.250099,0 days 00:00:06.518478,AdamW,0.3757110324877793,,,4.2263325097688426e-05,,,,4,,,0.0007794311540671424,,PRUNED
296,296,31.25,2025-05-25 05:55:58.286858,2025-05-25 05:56:05.878358,0 days 00:00:07.591500,AdamW,0.27652685622688083,,,2.0578984693961073e-05,,,,5,,,0.0014406984125979263,,PRUNED
297,297,60.416666666666664,2025-05-25 05:56:05.915212,2025-05-25 05:56:20.259028,0 days 00:00:14.343816,AdamW,0.42013259738132336,,,0.0002205867842252259,,,,1,,,0.000928185544126225,,COMPLETE
298,298,33.333333333333336,2025-05-25 05:56:20.311610,2025-05-25 05:56:23.798138,0 days 00:00:03.486528,Adadelta,0.41722489621064207,22.329356504181817,,,,,,1,17.618131054922216,,,,PRUNED
299,299,43.75,2025-05-25 05:56:23.828828,2025-05-25 05:56:36.048331,0 days 00:00:12.219503,AdamW,0.43036314410879295,,,0.0002229494937488307,,,,1,,,0.001101069355225807,,COMPLETE
300,300,35.416666666666664,2025-05-25 05:56:36.101377,2025-05-25 05:56:44.369776,0 days 00:00:08.268399,AdamW,0.4205333885077029,,,0.00025726689953021326,,,,0,,,0.0009584097569733207,,PRUNED
301,301,33.333333333333336,2025-05-25 05:56:44.402713,2025-05-25 05:56:50.642584,0 days 00:00:06.239871,AdamW,0.45199787614005027,,,0.00016387677534738097,,,,2,,,0.0003302819989790315,,PRUNED
302,302,37.5,2025-05-25 05:56:50.678588,2025-05-25 05:57:01.937612,0 days 00:00:11.259024,AdamW,0.4022218924191522,,,0.00020086668111587416,,,,2,,,0.0039342520124145694,,PRUNED
303,303,,2025-05-25 05:57:01.977357,2025-05-25 05:57:06.517378,0 days 00:00:04.540021,SGD,0.44173990350065295,,,,0.015773093553301126,37.36297085427326,False,1,,,,0.042160471646708116,PRUNED
304,304,41.666666666666664,2025-05-25 05:57:06.557454,2025-05-25 05:57:19.930230,0 days 00:00:13.372776,AdamW,0.428882339422648,,,0.00012235450043149106,,,,3,,,0.0012319612969363793,,COMPLETE
305,305,35.416666666666664,2025-05-25 05:57:19.969640,2025-05-25 05:57:22.982690,0 days 00:00:03.013050,AdamW,0.4102598634148811,,,0.00031200436046464615,,,,1,,,0.0016228570951517152,,PRUNED
306,306,33.333333333333336,2025-05-25 05:57:23.009187,2025-05-25 05:57:26.228776,0 days 00:00:03.219589,AdamW,0.40131082122597195,,,0.00010236391910031045,,,,0,,,0.001789471359307038,,PRUNED
307,307,33.333333333333336,2025-05-25 05:57:26.259779,2025-05-25 05:57:30.174700,0 days 00:00:03.914921,Adam,0.3908215890817698,,0.017910435839703004,,,,,3,,8.114672259159759,,,PRUNED
308,308,35.416666666666664,2025-05-25 05:57:30.211418,2025-05-25 05:57:36.724789,0 days 00:00:06.513371,AdamW,0.3623063083468572,,,0.000142576722185235,,,,4,,,0.0019989354202553664,,PRUNED
309,309,31.25,2025-05-25 05:57:36.760649,2025-05-25 05:57:43.002028,0 days 00:00:06.241379,AdamW,0.4150691077735566,,,7.485516283935742e-05,,,,3,,,0.0028175263048181077,,PRUNED
310,310,33.333333333333336,2025-05-25 05:57:43.028505,2025-05-25 05:57:46.299591,0 days 00:00:03.271086,AdamW,0.39739607346342937,,,0.00018236969757056058,,,,2,,,0.0011233412780154337,,PRUNED
311,311,43.75,2025-05-25 05:57:46.333397,2025-05-25 05:57:53.373067,0 days 00:00:07.039670,AdamW,0.38141514048948055,,,0.00022703039179293577,,,,6,,,0.002439452436604675,,PRUNED
312,312,33.333333333333336,2025-05-25 05:57:53.399621,2025-05-25 05:57:56.321790,0 days 00:00:02.922169,AdamW,0.2436578426679658,,,1.1690556485795034e-05,,,,4,,,0.0013750997432132666,,PRUNED
313,313,33.333333333333336,2025-05-25 05:57:56.348501,2025-05-25 05:57:59.203199,0 days 00:00:02.854698,AdamW,0.3503092721606131,,,0.00012089947169439173,,,,7,,,0.0012114992732670474,,PRUNED
314,314,47.916666666666664,2025-05-25 05:57:59.229562,2025-05-25 05:58:06.995179,0 days 00:00:07.765617,AdamW,0.3671266908814821,,,8.288221068424847e-05,,,,5,,,0.0022145285469493104,,COMPLETE
315,315,33.333333333333336,2025-05-25 05:58:07.048259,2025-05-25 05:58:10.320536,0 days 00:00:03.272277,AdamW,0.42502563946666266,,,2.817546983008869e-05,,,,4,,,0.0008766969443510423,,PRUNED
316,316,33.333333333333336,2025-05-25 05:58:10.346947,2025-05-25 05:58:13.158809,0 days 00:00:02.811862,AdamW,0.32649709775358554,,,0.0005490330579035645,,,,6,,,0.001515577922987174,,PRUNED
317,317,31.25,2025-05-25 05:58:13.185396,2025-05-25 05:58:15.896867,0 days 00:00:02.711471,AdamW,0.3909769070832579,,,0.00014967918429588655,,,,9,,,0.0010022480776971847,,PRUNED
318,318,35.416666666666664,2025-05-25 05:58:15.923410,2025-05-25 05:58:19.005614,0 days 00:00:03.082204,AdamW,0.3420041999891499,,,6.58300944490749e-05,,,,1,,,0.0019276068823925116,,PRUNED
319,319,60.416666666666664,2025-05-25 05:58:19.032201,2025-05-25 05:58:31.721730,0 days 00:00:12.689529,AdamW,0.3608705806407583,,,0.00010096554515881487,,,,3,,,0.0012921395806065538,,COMPLETE
320,320,41.666666666666664,2025-05-25 05:58:31.812217,2025-05-25 05:58:39.708801,0 days 00:00:07.896584,AdamW,0.3576478575800587,,,0.00010120722497050456,,,,3,,,0.001261607230159176,,PRUNED
321,321,33.333333333333336,2025-05-25 05:58:39.736953,2025-05-25 05:58:42.792903,0 days 00:00:03.055950,AdamW,0.36660125243598973,,,8.430808478952533e-05,,,,5,,,0.00135984095125401,,PRUNED
322,322,33.333333333333336,2025-05-25 05:58:42.823008,2025-05-25 05:58:45.706136,0 days 00:00:02.883128,AdamW,0.3748616141309437,,,1.7851013986395825e-05,,,,3,,,0.0011117798909247303,,PRUNED
323,323,56.25,2025-05-25 05:58:45.732933,2025-05-25 05:58:55.062483,0 days 00:00:09.329550,AdamW,0.35089876131945663,,,0.00021007445748782123,,,,4,,,0.0014921267792052002,,COMPLETE
324,324,33.333333333333336,2025-05-25 05:58:55.116393,2025-05-25 05:59:01.569138,0 days 00:00:06.452745,AdamW,0.3807483762768578,,,6.208843709997817e-05,,,,5,,,0.0016292992875745823,,PRUNED
325,325,47.916666666666664,2025-05-25 05:59:01.611218,2025-05-25 05:59:15.486136,0 days 00:00:13.874918,AdamW,0.3623001003064608,,,0.0002749199439210448,,,,6,,,0.000986257823307367,,COMPLETE
326,326,33.333333333333336,2025-05-25 05:59:15.538928,2025-05-25 05:59:22.116128,0 days 00:00:06.577200,AdamW,0.36811525039279214,,,0.00016026030040870492,,,,3,,,0.0012680063812514036,,PRUNED
327,327,56.25,2025-05-25 05:59:22.158768,2025-05-25 05:59:37.059071,0 days 00:00:14.900303,Adadelta,0.34124504553982576,0.051677207191530065,,,,,,4,0.2232554450693207,,,,COMPLETE
328,328,,2025-05-25 05:59:37.113326,2025-05-25 05:59:42.899012,0 days 00:00:05.785686,SGD,0.35492291594365544,,,,0.0037625267187959867,57.57234600739907,True,0,,,,1.069962184639502,PRUNED
329,329,45.833333333333336,2025-05-25 05:59:42.936166,2025-05-25 05:59:57.812459,0 days 00:00:14.876293,AdamW,0.33255983645864395,,,0.00012989689709457826,,,,4,,,0.002288483477541825,,COMPLETE
330,330,33.333333333333336,2025-05-25 05:59:57.866668,2025-05-25 06:00:04.103954,0 days 00:00:06.237286,Adam,0.38189869817727756,,1.1831531267797078e-05,,,,,7,,0.08198706629334776,,,PRUNED
331,331,33.333333333333336,2025-05-25 06:00:04.144573,2025-05-25 06:00:10.595168,0 days 00:00:06.450595,AdamW,0.3947544758554451,,,0.01690043139477152,,,,5,,,0.0010358127253875253,,PRUNED
332,332,56.25,2025-05-25 06:00:10.639586,2025-05-25 06:00:25.319286,0 days 00:00:14.679700,AdamW,0.371179225868363,,,0.00010351923738797131,,,,3,,,0.0025418947441650966,,COMPLETE
333,333,33.333333333333336,2025-05-25 06:00:25.373325,2025-05-25 06:00:31.786675,0 days 00:00:06.413350,AdamW,0.3872120148726153,,,2.2779726495617865e-05,,,,6,,,0.0011519684661048088,,PRUNED
334,334,35.416666666666664,2025-05-25 06:00:31.829536,2025-05-25 06:00:38.364143,0 days 00:00:06.534607,AdamW,0.3493199500177821,,,7.288412523935975e-05,,,,2,,,0.0017817030363782918,,PRUNED
335,335,43.75,2025-05-25 06:00:38.400912,2025-05-25 06:00:53.277766,0 days 00:00:14.876854,AdamW,0.308631487721844,,,0.00033698020784065703,,,,3,,,0.0013956852903523225,,PRUNED
336,336,35.416666666666664,2025-05-25 06:00:53.315263,2025-05-25 06:00:59.849982,0 days 00:00:06.534719,AdamW,0.40814748674721535,,,0.0014790408534376051,,,,4,,,0.0009107925207598775,,PRUNED
337,337,29.166666666666668,2025-05-25 06:00:59.886228,2025-05-25 06:01:06.427021,0 days 00:00:06.540793,AdamW,0.35988148016391475,,,5.066843550500614e-05,,,,2,,,0.0028806685878183997,,PRUNED
338,338,33.333333333333336,2025-05-25 06:01:06.464804,2025-05-25 06:01:12.652885,0 days 00:00:06.188081,AdamW,0.4407513912744935,,,0.0001808369000623497,,,,8,,,0.002079928166691908,,PRUNED
339,339,54.166666666666664,2025-05-25 06:01:12.693029,2025-05-25 06:01:27.184912,0 days 00:00:14.491883,AdamW,0.37683744483116566,,,0.000240303195204536,,,,5,,,0.0015751116130994002,,COMPLETE
340,340,33.333333333333336,2025-05-25 06:01:27.239359,2025-05-25 06:01:33.592659,0 days 00:00:06.353300,AdamW,0.4922597889115282,,,8.680861069762851e-05,,,,1,,,0.001191644211662832,,PRUNED
341,341,33.333333333333336,2025-05-25 06:01:33.629025,2025-05-25 06:01:39.801068,0 days 00:00:06.172043,AdamW,0.39919069041456445,,,6.089921431787622e-05,,,,12,,,0.0012948480351921803,,PRUNED
342,342,33.333333333333336,2025-05-25 06:01:39.841232,2025-05-25 06:01:46.084954,0 days 00:00:06.243722,AdamW,0.47716106360871374,,,3.295069662916857e-05,,,,7,,,0.0011005370343642339,,PRUNED
343,343,56.25,2025-05-25 06:01:46.121609,2025-05-25 06:02:00.945851,0 days 00:00:14.824242,AdamW,0.3885560215855061,,,0.00011547149028945718,,,,4,,,0.002146023652326941,,COMPLETE
344,344,35.416666666666664,2025-05-25 06:02:00.999215,2025-05-25 06:02:09.781564,0 days 00:00:08.782349,AdamW,0.3655273852549787,,,0.00019060542312869397,,,,16,,,0.0025136627095268963,,PRUNED
345,345,39.583333333333336,2025-05-25 06:02:09.818228,2025-05-25 06:02:17.405027,0 days 00:00:07.586799,AdamW,0.3772235034446777,,,4.04693465937679e-05,,,,5,,,0.0014352767987000684,,PRUNED
346,346,35.416666666666664,2025-05-25 06:02:17.442164,2025-05-25 06:02:26.478244,0 days 00:00:09.036080,AdamW,0.3438407907662874,,,0.0001436066672008641,,,,22,,,0.0018782497067229781,,PRUNED
347,347,60.416666666666664,2025-05-25 06:02:26.515234,2025-05-25 06:02:37.970152,0 days 00:00:11.454918,AdamW,0.4075285586943146,,,7.401941621062777e-05,,,,6,,,0.002320913530964659,,COMPLETE
348,348,33.333333333333336,2025-05-25 06:02:38.023797,2025-05-25 06:02:44.388948,0 days 00:00:06.365151,AdamW,0.4041236468766255,,,6.771081770193034e-05,,,,6,,,0.0023729459763885954,,PRUNED
349,349,35.416666666666664,2025-05-25 06:02:44.425257,2025-05-25 06:02:50.807723,0 days 00:00:06.382466,AdamW,0.39448395208995934,,,5.3415737136934625e-05,,,,6,,,0.0022466598464562296,,PRUNED
350,350,29.166666666666668,2025-05-25 06:02:50.845119,2025-05-25 06:02:54.747929,0 days 00:00:03.902810,AdamW,0.0382542795597442,,,7.836071379641605e-05,,,,7,,,0.002607817468842728,,PRUNED
351,351,54.166666666666664,2025-05-25 06:02:54.783505,2025-05-25 06:03:08.662049,0 days 00:00:13.878544,AdamW,0.3199835672936034,,,9.687045821476061e-05,,,,5,,,0.002060411088077831,,COMPLETE
352,352,,2025-05-25 06:03:08.716606,2025-05-25 06:03:13.652936,0 days 00:00:04.936330,SGD,0.3605386992902582,,,,0.0003113517686608748,87.47986637341606,True,6,,,,0.21551341322961276,PRUNED
353,353,33.333333333333336,2025-05-25 06:03:13.681573,2025-05-25 06:03:17.552457,0 days 00:00:03.870884,AdamW,0.38272972059964117,,,6.528923275811559e-05,,,,7,,,0.00275832538352903,,PRUNED
354,354,33.333333333333336,2025-05-25 06:03:17.589315,2025-05-25 06:03:24.116738,0 days 00:00:06.527423,Adam,0.3717320257821684,,0.002229781011653465,,,,,5,,0.49760247362867716,,,PRUNED
355,355,33.333333333333336,2025-05-25 06:03:24.161543,2025-05-25 06:03:30.442184,0 days 00:00:06.280641,Adadelta,0.41339380569226747,4.725993792412543,,,,,,6,1.5251016851077779,,,,PRUNED
356,356,43.75,2025-05-25 06:03:30.483160,2025-05-25 06:03:41.348534,0 days 00:00:10.865374,AdamW,0.35312619822556207,,,0.00026758870725784466,,,,4,,,0.0010143264672298482,,COMPLETE
357,357,37.5,2025-05-25 06:03:41.402388,2025-05-25 06:03:47.931444,0 days 00:00:06.529056,AdamW,0.46129514952872536,,,4.5449294747394966e-05,,,,1,,,0.0016702493057722118,,PRUNED
358,358,29.166666666666668,2025-05-25 06:03:47.967827,2025-05-25 06:03:54.118591,0 days 00:00:06.150764,AdamW,0.3910686944104504,,,2.74999514258704e-05,,,,6,,,0.001268036097332847,,PRUNED
359,359,37.5,2025-05-25 06:03:54.145503,2025-05-25 06:03:57.340386,0 days 00:00:03.194883,AdamW,0.33606928157974253,,,9.131105232981882e-05,,,,4,,,0.002404853692700698,,PRUNED
360,360,33.333333333333336,2025-05-25 06:03:57.381548,2025-05-25 06:04:01.296898,0 days 00:00:03.915350,AdamW,0.40446020920239467,,,7.479348610602361e-05,,,,5,,,0.0008494953289691928,,PRUNED
361,361,33.333333333333336,2025-05-25 06:04:01.333779,2025-05-25 06:04:04.697964,0 days 00:00:03.364185,AdamW,0.37240492402846465,,,0.00022861457635912178,,,,0,,,0.0011684990049465789,,PRUNED
362,362,35.416666666666664,2025-05-25 06:04:04.728223,2025-05-25 06:04:11.316158,0 days 00:00:06.587935,AdamW,0.38323058392803566,,,0.0008703695885653069,,,,3,,,0.0013953230267810493,,PRUNED
363,363,45.833333333333336,2025-05-25 06:04:11.353604,2025-05-25 06:04:22.304430,0 days 00:00:10.950826,AdamW,0.420148674995653,,,5.598052794533194e-05,,,,2,,,0.0030241130466986624,,COMPLETE
364,364,33.333333333333336,2025-05-25 06:04:22.343821,2025-05-25 06:04:25.620072,0 days 00:00:03.276251,AdamW,0.3569034162980494,,,0.00017097004251686912,,,,8,,,0.001903935156036576,,PRUNED
365,365,31.25,2025-05-25 06:04:25.662082,2025-05-25 06:04:32.117231,0 days 00:00:06.455149,AdamW,0.3660673778451439,,,0.00012030719669030937,,,,5,,,0.0009341379789844405,,PRUNED
366,366,52.083333333333336,2025-05-25 06:04:32.160043,2025-05-25 06:04:46.552053,0 days 00:00:14.392010,AdamW,0.3941804720811105,,,0.0002017447942274691,,,,2,,,0.0010862170899607847,,COMPLETE
367,367,33.333333333333336,2025-05-25 06:04:46.602522,2025-05-25 06:04:51.336122,0 days 00:00:04.733600,AdamW,0.3786368271574913,,,3.712798070125745e-05,,,,3,,,0.0007114245484556145,,PRUNED
368,368,29.166666666666668,2025-05-25 06:04:51.373893,2025-05-25 06:04:54.310730,0 days 00:00:02.936837,AdamW,0.4062412112712963,,,0.00015831341422278675,,,,13,,,0.001512630608769851,,PRUNED
369,369,33.333333333333336,2025-05-25 06:04:54.348831,2025-05-25 06:04:58.015529,0 days 00:00:03.666698,AdamW,0.29939318599370457,,,8.605661320746342e-05,,,,6,,,0.0022782941298328347,,PRUNED
370,370,33.333333333333336,2025-05-25 06:04:58.045055,2025-05-25 06:05:04.319245,0 days 00:00:06.274190,AdamW,0.34808450969948035,,,7.010074748047038e-05,,,,7,,,0.0013471256514773955,,PRUNED
371,371,33.333333333333336,2025-05-25 06:05:04.356495,2025-05-25 06:05:10.886932,0 days 00:00:06.530437,AdamW,0.36640637903435314,,,5.0532567151371816e-05,,,,4,,,0.0017984205361497962,,PRUNED
372,372,20.833333333333332,2025-05-25 06:05:10.923530,2025-05-25 06:05:17.161958,0 days 00:00:06.238428,AdamW,0.3852893270897237,,,0.00010456980719140406,,,,20,,,0.0012137272078746465,,PRUNED
373,373,37.5,2025-05-25 06:05:17.202799,2025-05-25 06:05:23.763553,0 days 00:00:06.560754,AdamW,0.3282633994739911,,,0.00013654843891840125,,,,5,,,0.001034988580458098,,PRUNED
374,374,33.333333333333336,2025-05-25 06:05:23.806013,2025-05-25 06:05:30.340194,0 days 00:00:06.534181,Adadelta,0.42761347976065256,0.6856434116529694,,,,,,3,96.28183332040987,,,,PRUNED
375,375,33.333333333333336,2025-05-25 06:05:30.382598,2025-05-25 06:05:36.957856,0 days 00:00:06.575258,AdamW,0.39840818838714054,,,6.032982807772464e-05,,,,2,,,0.002095527622252057,,PRUNED
376,376,31.25,2025-05-25 06:05:37.001501,2025-05-25 06:05:43.537578,0 days 00:00:06.536077,AdamW,0.3585961251577963,,,2.4171256702804104e-05,,,,4,,,0.002660186154850132,,PRUNED
377,377,41.666666666666664,2025-05-25 06:05:43.575023,2025-05-25 06:05:58.112455,0 days 00:00:14.537432,AdamW,0.3753528603316191,,,0.000347635050740796,,,,5,,,0.0016653420373012216,,COMPLETE
378,378,,2025-05-25 06:05:58.166926,2025-05-25 06:06:04.754906,0 days 00:00:06.587980,SGD,0.28736899623527534,,,,0.029803018118707135,12.90152088188428,False,1,,,,4.045156000732857,PRUNED
379,379,41.666666666666664,2025-05-25 06:06:04.796220,2025-05-25 06:06:19.673367,0 days 00:00:14.877147,AdamW,0.33907283282915107,,,0.00024943273193752145,,,,0,,,0.0013153732941812134,,COMPLETE
380,380,33.333333333333336,2025-05-25 06:06:19.727620,2025-05-25 06:06:26.194145,0 days 00:00:06.466525,Adam,0.41484842539701766,,0.011663408147610153,,,,,6,,0.02767672354448805,,,PRUNED
381,381,56.25,2025-05-25 06:06:26.231420,2025-05-25 06:06:41.034464,0 days 00:00:14.803044,AdamW,0.43620380783877716,,,0.000208178130567022,,,,4,,,0.00244180737168417,,COMPLETE
