,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
749,749,56.25,2025-05-26 02:51:02.834401,2025-05-26 02:51:17.849094,0 days 00:00:15.014693,Adam,0.1570130264590202,,0.0001427671377256753,,,,,0,,0.024587741691970415,,,COMPLETE
750,750,35.416666666666664,2025-05-26 02:51:17.908255,2025-05-26 02:51:24.576424,0 days 00:00:06.668169,Adam,0.19918009648194585,,0.00012344659550869033,,,,,3,,0.0128397097064811,,,PRUNED
751,751,33.333333333333336,2025-05-26 02:51:24.623327,2025-05-26 02:51:31.240566,0 days 00:00:06.617239,Adam,0.13630064166707967,,7.299557027746762e-05,,,,,1,,0.03986916381173971,,,PRUNED
752,752,58.333333333333336,2025-05-26 02:51:31.287566,2025-05-26 02:51:46.284607,0 days 00:00:14.997041,Adam,0.3930995803374258,,9.633844098183403e-05,,,,,3,,0.01836004164199893,,,COMPLETE
753,753,33.333333333333336,2025-05-26 02:51:46.349456,2025-05-26 02:51:53.033373,0 days 00:00:06.683917,Adam,0.1805590051460023,,0.0027372984862938784,,,,,1,,0.021037370575095936,,,PRUNED
754,754,33.333333333333336,2025-05-26 02:51:53.080682,2025-05-26 02:51:59.686626,0 days 00:00:06.605944,Adam,0.14745348053855065,,0.00016104008485742644,,,,,2,,0.029893749357762938,,,PRUNED
755,755,33.333333333333336,2025-05-26 02:51:59.733942,2025-05-26 02:52:05.990810,0 days 00:00:06.256868,Adam,0.12025018069992263,,0.00021396584538552226,,,,,18,,0.015397085396331684,,,PRUNED
756,756,37.5,2025-05-26 02:52:06.035391,2025-05-26 02:52:12.646258,0 days 00:00:06.610867,Adam,0.08713365932234675,,3.2573883733345754e-05,,,,,0,,0.05735906576971717,,,PRUNED
757,757,35.416666666666664,2025-05-26 02:52:12.693741,2025-05-26 02:52:19.310892,0 days 00:00:06.617151,Adam,0.16524606079537676,,5.585829588030023e-05,,,,,4,,0.03612351869569042,,,PRUNED
758,758,33.333333333333336,2025-05-26 02:52:19.358433,2025-05-26 02:52:25.971916,0 days 00:00:06.613483,Adam,0.13513909044162759,,8.363659079347736e-05,,,,,3,,0.02401266178207998,,,PRUNED
759,759,,2025-05-26 02:52:26.019513,2025-05-26 02:52:32.536182,0 days 00:00:06.516669,SGD,0.07637461156042927,,,,1.7963573178761206e-05,57.11095654089609,False,1,,,,88.95389926507951,PRUNED
760,760,62.5,2025-05-26 02:52:32.578169,2025-05-26 02:52:47.511199,0 days 00:00:14.933030,Adam,0.1459667545178626,,0.00011347346549626734,,,,,2,,0.01148980972919875,,,COMPLETE
761,761,33.333333333333336,2025-05-26 02:52:47.571278,2025-05-26 02:52:54.151727,0 days 00:00:06.580449,Adam,0.14278601174113484,,0.00014637083457185948,,,,,2,,0.010050908127952734,,,PRUNED
762,762,33.333333333333336,2025-05-26 02:52:54.199315,2025-05-26 02:53:00.807374,0 days 00:00:06.608059,Adadelta,0.12808656217069345,94.23481362816301,,,,,,1,61.792876439949545,,,,PRUNED
763,763,33.333333333333336,2025-05-26 02:53:00.854912,2025-05-26 02:53:07.462118,0 days 00:00:06.607206,Adam,0.11761378559149085,,0.00011955928303518037,,,,,0,,0.012953379942458713,,,PRUNED
764,764,33.333333333333336,2025-05-26 02:53:07.511575,2025-05-26 02:53:14.113332,0 days 00:00:06.601757,Adam,0.13647397192008373,,0.0001908535485329218,,,,,2,,0.011919288987232934,,,PRUNED
765,765,33.333333333333336,2025-05-26 02:53:14.161022,2025-05-26 02:53:20.818530,0 days 00:00:06.657508,Adam,0.15056843759334257,,0.00012913507606586024,,,,,2,,0.011277575894211567,,,PRUNED
766,766,33.333333333333336,2025-05-26 02:53:20.865949,2025-05-26 02:53:27.393868,0 days 00:00:06.527919,Adam,0.12614314559700562,,0.00010753379895482683,,,,,1,,0.014454503551658135,,,PRUNED
767,767,54.166666666666664,2025-05-26 02:53:27.441732,2025-05-26 02:53:42.425638,0 days 00:00:14.983906,Adam,0.25890156331861097,,0.00017341203806532757,,,,,1,,0.011806759801795342,,,COMPLETE
768,768,37.5,2025-05-26 02:53:42.485416,2025-05-26 02:53:49.157770,0 days 00:00:06.672354,Adam,0.10446919820529452,,0.000253543250820207,,,,,2,,0.017056260277861175,,,PRUNED
769,769,54.166666666666664,2025-05-26 02:53:49.205439,2025-05-26 02:54:04.178340,0 days 00:00:14.972901,Adam,0.14322521839896576,,0.00014019895138522647,,,,,0,,0.013521537567324184,,,COMPLETE
770,770,33.333333333333336,2025-05-26 02:54:04.237983,2025-05-26 02:54:10.840540,0 days 00:00:06.602557,Adam,0.4424736056305991,,0.0001008160261574114,,,,,2,,0.24378554671873734,,,PRUNED
771,771,31.25,2025-05-26 02:54:10.887732,2025-05-26 02:54:17.425394,0 days 00:00:06.537662,Adam,0.1335553127022742,,0.0009276268657845446,,,,,1,,0.0170123901662313,,,PRUNED
772,772,33.333333333333336,2025-05-26 02:54:17.472690,2025-05-26 02:54:24.355062,0 days 00:00:06.882372,Adam,0.15418025783908085,,0.00012116171321476676,,,,,2,,0.5633801507295236,,,PRUNED
773,773,33.333333333333336,2025-05-26 02:54:24.403052,2025-05-26 02:54:31.007160,0 days 00:00:06.604108,Adam,0.12212405009556684,,0.00015824981011053476,,,,,1,,0.019930276986008116,,,PRUNED
774,774,33.333333333333336,2025-05-26 02:54:31.054553,2025-05-26 02:54:37.637236,0 days 00:00:06.582683,Adam,0.1431475392365711,,9.716180918223729e-05,,,,,0,,0.015079951055102193,,,PRUNED
775,775,35.416666666666664,2025-05-26 02:54:37.684833,2025-05-26 02:54:44.287600,0 days 00:00:06.602767,Adam,0.11484709193083241,,0.00013084798087027535,,,,,3,,0.0194350750800805,,,PRUNED
776,776,56.25,2025-05-26 02:54:44.335051,2025-05-26 02:54:59.258858,0 days 00:00:14.923807,Adam,0.13451926866769442,,8.730341961060271e-05,,,,,2,,0.011180677403003247,,,COMPLETE
777,777,35.416666666666664,2025-05-26 02:54:59.318545,2025-05-26 02:55:05.892537,0 days 00:00:06.573992,Adam,0.14741376391932598,,0.00010888918382429753,,,,,3,,0.010035844542106157,,,PRUNED
778,778,37.5,2025-05-26 02:55:05.939898,2025-05-26 02:55:12.552586,0 days 00:00:06.612688,Adam,0.1580160244391474,,6.670800141888709e-05,,,,,1,,0.014448480088047512,,,PRUNED
779,779,37.5,2025-05-26 02:55:12.600080,2025-05-26 02:55:19.260672,0 days 00:00:06.660592,Adam,0.12728178933355647,,0.0002183674508127359,,,,,2,,0.022851755726039594,,,PRUNED
780,780,52.083333333333336,2025-05-26 02:55:19.310181,2025-05-26 02:55:34.197168,0 days 00:00:14.886987,Adam,0.14418778406623334,,0.00015655382921049725,,,,,3,,0.10147750479875567,,,COMPLETE
781,781,33.333333333333336,2025-05-26 02:55:34.257204,2025-05-26 02:55:40.751581,0 days 00:00:06.494377,Adam,0.15664166656927106,,7.671673205274308e-05,,,,,2,,0.01686164063519378,,,PRUNED
782,782,33.333333333333336,2025-05-26 02:55:40.801717,2025-05-26 02:55:47.121354,0 days 00:00:06.319637,Adam,0.13539821002369776,,0.00012257125091228937,,,,,7,,0.027480013687223893,,,PRUNED
783,783,,2025-05-26 02:55:47.168230,2025-05-26 02:55:53.698353,0 days 00:00:06.530123,SGD,0.10326682696157165,,,,0.03570212959422082,16.703480010444657,True,5,,,,0.27234155243662694,PRUNED
784,784,54.166666666666664,2025-05-26 02:55:53.745494,2025-05-26 02:56:08.727503,0 days 00:00:14.982009,Adam,0.16316525898616147,,9.8874328272037e-05,,,,,0,,0.021349663405483336,,,COMPLETE
785,785,33.333333333333336,2025-05-26 02:56:08.787010,2025-05-26 02:56:15.296652,0 days 00:00:06.509642,Adadelta,0.1481450162550271,7.030952016437203,,,,,,1,0.06456415465674492,,,,PRUNED
786,786,31.25,2025-05-26 02:56:15.344461,2025-05-26 02:56:22.007269,0 days 00:00:06.662808,Adam,0.11478539084767306,,0.00034108411161300965,,,,,4,,1.4561815942802756,,,PRUNED
787,787,33.333333333333336,2025-05-26 02:56:22.057326,2025-05-26 02:56:28.652892,0 days 00:00:06.595566,Adam,0.49648075974027017,,0.00018406543048841412,,,,,3,,0.013411009456409799,,,PRUNED
788,788,33.333333333333336,2025-05-26 02:56:28.700846,2025-05-26 02:56:35.332512,0 days 00:00:06.631666,Adam,0.1359626078446354,,0.00013950457062020084,,,,,1,,0.025110656182628987,,,PRUNED
789,789,33.333333333333336,2025-05-26 02:56:35.380255,2025-05-26 02:56:41.986697,0 days 00:00:06.606442,Adam,0.12264079211023295,,8.294272470496475e-05,,,,,2,,0.018985721671153553,,,PRUNED
790,790,33.333333333333336,2025-05-26 02:56:42.034128,2025-05-26 02:56:48.543124,0 days 00:00:06.508996,Adam,0.15290645350104148,,0.00011053674242053217,,,,,2,,2.46182328335279,,,PRUNED
791,791,33.333333333333336,2025-05-26 02:56:48.590239,2025-05-26 02:56:55.255466,0 days 00:00:06.665227,Adam,0.16665640556149638,,0.04060984137365466,,,,,4,,0.015896460380719575,,,PRUNED
792,792,35.416666666666664,2025-05-26 02:56:55.302314,2025-05-26 02:57:01.833576,0 days 00:00:06.531262,Adam,0.14202168698468776,,6.621879440274421e-05,,,,,3,,0.02951357930701404,,,PRUNED
793,793,33.333333333333336,2025-05-26 02:57:01.880769,2025-05-26 02:57:08.504995,0 days 00:00:06.624226,Adam,0.31928722825164607,,9.536925399317845e-05,,,,,1,,0.022514649739131375,,,PRUNED
794,794,54.166666666666664,2025-05-26 02:57:08.551756,2025-05-26 02:57:23.558801,0 days 00:00:15.007045,Adam,0.09235823423976652,,0.00016372491331726434,,,,,1,,0.01359847801757085,,,COMPLETE
795,795,39.583333333333336,2025-05-26 02:57:23.618251,2025-05-26 02:57:31.888571,0 days 00:00:08.270320,Adam,0.12769099462682804,,0.0001306351450887293,,,,,0,,0.01925944237986095,,,PRUNED
796,796,54.166666666666664,2025-05-26 02:57:31.936003,2025-05-26 02:57:46.825174,0 days 00:00:14.889171,Adam,0.15617157214366043,,0.00011254865730627514,,,,,3,,0.011579772695174937,,,COMPLETE
797,797,47.916666666666664,2025-05-26 02:57:46.884635,2025-05-26 02:58:01.829540,0 days 00:00:14.944905,Adam,0.17172867794917168,,5.105855356548517e-05,,,,,2,,0.02587865328618885,,,COMPLETE
798,798,33.333333333333336,2025-05-26 02:58:01.888597,2025-05-26 02:58:08.388061,0 days 00:00:06.499464,Adam,0.14594541714049278,,8.114190697299131e-05,,,,,3,,0.03353132617558284,,,PRUNED
799,799,33.333333333333336,2025-05-26 02:58:08.434798,2025-05-26 02:58:15.043387,0 days 00:00:06.608589,Adam,0.1335017779350811,,0.000231806865712706,,,,,4,,0.015874852074598857,,,PRUNED
800,800,35.416666666666664,2025-05-26 02:58:15.090473,2025-05-26 02:58:21.736228,0 days 00:00:06.645755,Adam,0.21320816139772408,,0.0001473979740421917,,,,,0,,0.02245168031627734,,,PRUNED
801,801,56.25,2025-05-26 02:58:21.784867,2025-05-26 02:58:36.761867,0 days 00:00:14.977000,Adam,0.11500642081953844,,9.245192506808134e-05,,,,,1,,0.018170452369337342,,,COMPLETE
802,802,35.416666666666664,2025-05-26 02:58:36.821368,2025-05-26 02:58:43.351590,0 days 00:00:06.530222,Adam,0.15024383256678073,,5.723088559838797e-05,,,,,2,,0.029288180469164586,,,PRUNED
803,803,33.333333333333336,2025-05-26 02:58:43.399521,2025-05-26 02:58:50.065420,0 days 00:00:06.665899,Adam,0.12664229214385497,,2.193473926695748e-05,,,,,2,,0.044146774007866124,,,PRUNED
804,804,58.333333333333336,2025-05-26 02:58:50.112380,2025-05-26 02:59:04.788156,0 days 00:00:14.675776,Adam,0.15944417716073037,,0.00018951022492127688,,,,,5,,0.012960482343995775,,,COMPLETE
805,805,45.833333333333336,2025-05-26 02:59:04.848240,2025-05-26 02:59:19.866178,0 days 00:00:15.017938,Adam,0.13731502891989686,,0.00010963369467181925,,,,,1,,0.02517231180415245,,,PRUNED
806,806,,2025-05-26 02:59:19.913851,2025-05-26 02:59:26.443884,0 days 00:00:06.530033,SGD,0.10622025059533736,,,,0.0017658329635073739,71.55361923627578,False,3,,,,0.020140119215346315,PRUNED
807,807,29.166666666666668,2025-05-26 02:59:26.489204,2025-05-26 02:59:33.104568,0 days 00:00:06.615364,Adam,0.14416377755493673,,3.8392310472371195e-05,,,,,2,,28.969173714637755,,,PRUNED
808,808,33.333333333333336,2025-05-26 02:59:33.154702,2025-05-26 02:59:39.774169,0 days 00:00:06.619467,Adam,0.17567183247439463,,0.00013212003107608488,,,,,0,,0.020191384927269802,,,PRUNED
809,809,33.333333333333336,2025-05-26 02:59:39.821455,2025-05-26 02:59:46.331915,0 days 00:00:06.510460,Adadelta,0.1627133883477822,0.16063460732914314,,,,,,3,0.5683161809557212,,,,PRUNED
810,810,37.5,2025-05-26 02:59:46.378549,2025-05-26 02:59:53.041496,0 days 00:00:06.662947,Adam,0.12162970409891649,,7.181034354220851e-05,,,,,4,,0.03478031018956498,,,PRUNED
811,811,35.416666666666664,2025-05-26 02:59:53.088746,2025-05-26 02:59:59.651039,0 days 00:00:06.562293,Adam,0.1379490428691518,,8.719037854869472e-05,,,,,1,,0.016468113253182787,,,PRUNED
812,812,33.333333333333336,2025-05-26 02:59:59.698160,2025-05-26 03:00:06.329608,0 days 00:00:06.631448,Adam,0.15357051131539776,,0.00016727391725663624,,,,,2,,0.01150456166378666,,,PRUNED
813,813,33.333333333333336,2025-05-26 03:00:06.376654,2025-05-26 03:00:13.001772,0 days 00:00:06.625118,Adam,0.12988516130712646,,0.0001060182056420127,,,,,2,,0.027289993479072995,,,PRUNED
814,814,33.333333333333336,2025-05-26 03:00:13.048841,2025-05-26 03:00:19.689442,0 days 00:00:06.640601,Adam,0.1467687154044985,,6.775912913860862e-05,,,,,3,,0.021871649793053897,,,PRUNED
815,815,43.75,2025-05-26 03:00:19.737075,2025-05-26 03:00:29.658751,0 days 00:00:09.921676,Adam,0.16499038428126184,,0.00012806078201619368,,,,,1,,0.01471765340414667,,,PRUNED
816,816,33.333333333333336,2025-05-26 03:00:29.707476,2025-05-26 03:00:38.585573,0 days 00:00:08.878097,Adam,0.11368833498722422,,9.265296350804705e-05,,,,,10,,0.018503761149828046,,,PRUNED
817,817,35.416666666666664,2025-05-26 03:00:38.630336,2025-05-26 03:00:45.188891,0 days 00:00:06.558555,Adam,0.1858730678546487,,0.00014891074414809003,,,,,0,,0.034802879826145314,,,PRUNED
818,818,33.333333333333336,2025-05-26 03:00:45.236048,2025-05-26 03:00:51.926719,0 days 00:00:06.690671,Adam,0.14034264599477442,,7.777273571816139e-05,,,,,2,,0.02391479837281221,,,PRUNED
819,819,33.333333333333336,2025-05-26 03:00:51.977012,2025-05-26 03:00:58.578563,0 days 00:00:06.601551,Adam,0.09796518408237043,,0.005696827316447177,,,,,3,,0.05109501035696501,,,PRUNED
820,820,33.333333333333336,2025-05-26 03:00:58.625397,2025-05-26 03:01:04.832343,0 days 00:00:06.206946,Adam,0.15249562511098427,,0.0001136315068152903,,,,,14,,0.01409940599855446,,,PRUNED
821,821,37.5,2025-05-26 03:01:04.877331,2025-05-26 03:01:11.474880,0 days 00:00:06.597549,Adam,0.1257857078591825,,0.00018937625162450313,,,,,4,,0.030458630197915042,,,PRUNED
822,822,33.333333333333336,2025-05-26 03:01:11.522312,2025-05-26 03:01:18.115997,0 days 00:00:06.593685,Adam,0.16755562285095701,,6.161451165509812e-05,,,,,1,,0.017454260654221468,,,PRUNED
823,823,56.25,2025-05-26 03:01:18.163119,2025-05-26 03:01:33.126190,0 days 00:00:14.963071,Adam,0.13519587094704957,,0.00010079705845424239,,,,,2,,0.021270883042558166,,,COMPLETE
824,824,33.333333333333336,2025-05-26 03:01:33.186042,2025-05-26 03:01:39.805498,0 days 00:00:06.619456,Adam,0.15712703034588568,,0.01198842225105707,,,,,1,,0.04000713244646635,,,PRUNED
825,825,37.5,2025-05-26 03:01:39.853392,2025-05-26 03:01:46.426730,0 days 00:00:06.573338,Adam,0.1458717752568149,,4.5911860678933384e-05,,,,,3,,0.011719084415532956,,,PRUNED
826,826,37.5,2025-05-26 03:01:46.473860,2025-05-26 03:01:52.998280,0 days 00:00:06.524420,Adam,0.11876397815766107,,0.0007570137829985869,,,,,6,,0.02901549515695379,,,PRUNED
827,827,54.166666666666664,2025-05-26 03:01:53.044678,2025-05-26 03:02:07.985189,0 days 00:00:14.940511,Adam,0.33646408344087575,,0.00013772851019041847,,,,,2,,0.02452958305624668,,,COMPLETE
828,828,33.333333333333336,2025-05-26 03:02:08.047467,2025-05-26 03:02:14.663928,0 days 00:00:06.616461,Adam,0.23990832818651736,,8.065045922454569e-05,,,,,0,,0.01636120182744691,,,PRUNED
829,829,33.333333333333336,2025-05-26 03:02:14.711396,2025-05-26 03:02:21.048175,0 days 00:00:06.336779,SGD,0.06591181666873275,,,,0.000553875166290056,38.5531607428093,True,13,,,,2.871511640660046,PRUNED
830,830,56.25,2025-05-26 03:02:21.094244,2025-05-26 03:02:36.035912,0 days 00:00:14.941668,Adam,0.17625209508059875,,0.00028487131702816546,,,,,3,,0.010048211742666922,,,COMPLETE
831,831,33.333333333333336,2025-05-26 03:02:36.095507,2025-05-26 03:02:42.676010,0 days 00:00:06.580503,Adadelta,0.13326260568539539,0.029017979983411546,,,,,,2,10.372287411249868,,,,PRUNED
832,832,33.333333333333336,2025-05-26 03:02:42.722717,2025-05-26 03:02:49.281696,0 days 00:00:06.558979,Adam,0.14969223213026578,,0.00012104483023992557,,,,,1,,0.013201761710739062,,,PRUNED
833,833,33.333333333333336,2025-05-26 03:02:49.330950,2025-05-26 03:02:55.944438,0 days 00:00:06.613488,Adam,0.11135293012498065,,0.00016198507388687344,,,,,4,,0.02109488569077008,,,PRUNED
834,834,33.333333333333336,2025-05-26 03:02:55.991867,2025-05-26 03:03:02.664481,0 days 00:00:06.672614,Adam,0.1602494208367111,,9.732815431130242e-05,,,,,5,,0.03198496119033478,,,PRUNED
835,835,37.5,2025-05-26 03:03:02.711862,2025-05-26 03:03:09.328663,0 days 00:00:06.616801,Adam,0.14106541425105823,,0.00021845525553485773,,,,,0,,0.017036150395467776,,,PRUNED
836,836,37.5,2025-05-26 03:03:09.375864,2025-05-26 03:03:15.924953,0 days 00:00:06.549089,Adam,0.12880061218983752,,0.00011406034692527706,,,,,1,,0.026479297729888232,,,PRUNED
837,837,37.5,2025-05-26 03:03:15.972551,2025-05-26 03:03:22.651582,0 days 00:00:06.679031,Adam,0.172658375634753,,6.663868373452362e-05,,,,,3,,0.042034683834370125,,,PRUNED
838,838,52.083333333333336,2025-05-26 03:03:22.699215,2025-05-26 03:03:37.629340,0 days 00:00:14.930125,Adam,0.14642948444918805,,8.452973191120753e-05,,,,,2,,0.019490056347128654,,,COMPLETE
839,839,35.416666666666664,2025-05-26 03:03:37.689616,2025-05-26 03:03:45.941923,0 days 00:00:08.252307,Adam,0.10525242389659639,,0.00014089705080187352,,,,,4,,0.014529106017818049,,,PRUNED
840,840,37.5,2025-05-26 03:03:45.990017,2025-05-26 03:03:52.298763,0 days 00:00:06.308746,Adam,0.16117988674937275,,5.6856627120314336e-05,,,,,24,,0.024556067463144027,,,PRUNED
841,841,33.333333333333336,2025-05-26 03:03:52.343289,2025-05-26 03:03:58.940918,0 days 00:00:06.597629,Adam,0.12386304877283588,,0.0016843199185364824,,,,,2,,0.036854817782226046,,,PRUNED
842,842,33.333333333333336,2025-05-26 03:03:58.988542,2025-05-26 03:04:05.582673,0 days 00:00:06.594131,Adam,0.13853801460551698,,0.00018173383059809118,,,,,1,,0.01932646014508322,,,PRUNED
843,843,45.833333333333336,2025-05-26 03:04:05.633091,2025-05-26 03:04:15.567079,0 days 00:00:09.933988,Adam,0.09045835762043278,,0.00010826898019489324,,,,,3,,0.02889443765039903,,,PRUNED
844,844,35.416666666666664,2025-05-26 03:04:15.614856,2025-05-26 03:04:22.302197,0 days 00:00:06.687341,Adam,0.15233258729815316,,7.491945644124005e-05,,,,,0,,0.013051466583261477,,,PRUNED
845,845,37.5,2025-05-26 03:04:22.355116,2025-05-26 03:04:29.020814,0 days 00:00:06.665698,Adam,0.18567786737025616,,9.331219924269763e-05,,,,,2,,0.022758147876815904,,,PRUNED
846,846,33.333333333333336,2025-05-26 03:04:29.068672,2025-05-26 03:04:37.830969,0 days 00:00:08.762297,Adam,0.13293703929618325,,0.00012611168741838655,,,,,20,,0.07472774798187129,,,PRUNED
847,847,64.58333333333333,2025-05-26 03:04:37.875743,2025-05-26 03:04:52.874425,0 days 00:00:14.998682,Adam,0.1567482882163071,,0.00014466916942512345,,,,,1,,0.016097922017597584,,,COMPLETE
848,848,33.333333333333336,2025-05-26 03:04:52.935153,2025-05-26 03:04:59.550701,0 days 00:00:06.615548,Adam,0.17745169376284822,,0.00020090867585521597,,,,,1,,0.019159188132961486,,,PRUNED
849,849,64.58333333333333,2025-05-26 03:04:59.598201,2025-05-26 03:05:14.519217,0 days 00:00:14.921016,Adam,0.16909432525547294,,0.0001617231596218685,,,,,0,,0.0325135202706438,,,COMPLETE
850,850,35.416666666666664,2025-05-26 03:05:14.579616,2025-05-26 03:05:21.195520,0 days 00:00:06.615904,Adam,0.19730120143202345,,0.00023445195499042582,,,,,0,,0.05092530530709726,,,PRUNED
851,851,33.333333333333336,2025-05-26 03:05:21.243370,2025-05-26 03:05:27.889935,0 days 00:00:06.646565,Adam,0.18660917009665867,,0.00016892088320453273,,,,,0,,0.034036841362231736,,,PRUNED
852,852,37.5,2025-05-26 03:05:27.939529,2025-05-26 03:05:36.259596,0 days 00:00:08.320067,Adam,0.16984202452180497,,0.00015139554347863874,,,,,0,,0.04188744271815839,,,PRUNED
853,853,33.333333333333336,2025-05-26 03:05:36.306986,2025-05-26 03:05:42.919494,0 days 00:00:06.612508,SGD,0.17707676805253209,,,,0.00017722507938608718,0.39292842592653443,False,0,,,,22.822226766674987,PRUNED
854,854,45.833333333333336,2025-05-26 03:05:42.967655,2025-05-26 03:05:52.976028,0 days 00:00:10.008373,Adam,0.192467012365643,,0.00014958791466875647,,,,,0,,0.03288412104528712,,,PRUNED
855,855,37.5,2025-05-26 03:05:53.024187,2025-05-26 03:05:59.705514,0 days 00:00:06.681327,Adam,0.1678041958132181,,0.0001301852775969573,,,,,0,,0.04477448191448674,,,PRUNED
856,856,54.166666666666664,2025-05-26 03:05:59.753239,2025-05-26 03:06:14.731934,0 days 00:00:14.978695,Adam,0.16138448639633135,,0.00026194661536517883,,,,,1,,0.02921269575079961,,,COMPLETE
857,857,37.5,2025-05-26 03:06:14.792311,2025-05-26 03:06:23.076864,0 days 00:00:08.284553,Adadelta,0.27190725605194493,0.010339150719392466,,,,,,1,0.01967160167264776,,,,PRUNED
858,858,33.333333333333336,2025-05-26 03:06:23.126229,2025-05-26 03:06:29.769706,0 days 00:00:06.643477,Adam,0.17103832427458765,,0.0001854163639066675,,,,,1,,0.03840510242464252,,,PRUNED
859,859,33.333333333333336,2025-05-26 03:06:29.818562,2025-05-26 03:06:36.446775,0 days 00:00:06.628213,Adam,0.18165634027126987,,0.00011062809188711487,,,,,0,,0.027781294921404753,,,PRUNED
860,860,41.666666666666664,2025-05-26 03:06:36.494288,2025-05-26 03:06:51.462000,0 days 00:00:14.967712,Adam,0.15553085948209028,,0.0004182033344691722,,,,,0,,0.024229110989510354,,,PRUNED
861,861,33.333333333333336,2025-05-26 03:06:51.510267,2025-05-26 03:06:58.047675,0 days 00:00:06.537408,Adam,0.16479565991956693,,7.48438390370757e-05,,,,,1,,0.057309237928396116,,,PRUNED
862,862,33.333333333333336,2025-05-26 03:06:58.095396,2025-05-26 03:07:04.916870,0 days 00:00:06.821474,Adam,0.11865467737027353,,0.0001567224373715244,,,,,1,,0.03421020051082154,,,PRUNED
863,863,33.333333333333336,2025-05-26 03:07:04.965738,2025-05-26 03:07:11.515702,0 days 00:00:06.549964,Adam,0.15257203936616606,,0.009272049360586277,,,,,0,,0.02519009749383169,,,PRUNED
864,864,56.25,2025-05-26 03:07:11.563523,2025-05-26 03:07:26.681064,0 days 00:00:15.117541,Adam,0.098804488405247,,9.281444961445538e-05,,,,,1,,0.01645497954091833,,,COMPLETE
865,865,27.083333333333332,2025-05-26 03:07:26.741559,2025-05-26 03:07:33.375213,0 days 00:00:06.633654,Adam,0.14511795462929475,,4.91824233486433e-05,,,,,1,,1.2038775335250955,,,PRUNED
866,866,33.333333333333336,2025-05-26 03:07:33.423114,2025-05-26 03:07:40.096858,0 days 00:00:06.673744,Adam,0.15882407527722003,,0.00012417903150100518,,,,,0,,0.031379458084420525,,,PRUNED
867,867,31.25,2025-05-26 03:07:40.145142,2025-05-26 03:07:46.277801,0 days 00:00:06.132659,Adam,0.11018835403571173,,0.0002068520390255953,,,,,12,,0.021378916052649716,,,PRUNED
868,868,33.333333333333336,2025-05-26 03:07:46.322413,2025-05-26 03:07:53.021054,0 days 00:00:06.698641,Adam,0.17139861399706469,,6.09807884841052e-05,,,,,1,,0.04631668998909495,,,PRUNED
869,869,35.416666666666664,2025-05-26 03:07:53.069513,2025-05-26 03:07:59.622795,0 days 00:00:06.553282,Adam,0.12629376464084519,,0.00010149427153359952,,,,,0,,0.03599630961494485,,,PRUNED
870,870,33.333333333333336,2025-05-26 03:07:59.671287,2025-05-26 03:08:06.304056,0 days 00:00:06.632769,Adam,0.13403368648329755,,1.4928107371918553e-05,,,,,2,,0.02790358820767242,,,PRUNED
871,871,33.333333333333336,2025-05-26 03:08:06.351802,2025-05-26 03:08:12.972106,0 days 00:00:06.620304,Adam,0.13967601159822587,,0.00113855172622796,,,,,1,,0.01642202610484789,,,PRUNED
872,872,41.666666666666664,2025-05-26 03:08:13.021623,2025-05-26 03:08:28.041119,0 days 00:00:15.019496,Adam,0.07841783828918913,,8.531414885438427e-05,,,,,1,,0.022831211200385098,,,COMPLETE
873,873,54.166666666666664,2025-05-26 03:08:28.101549,2025-05-26 03:08:42.999715,0 days 00:00:14.898166,Adam,0.15208741794103295,,0.00013735240664048643,,,,,2,,0.019301046215325593,,,COMPLETE
874,874,33.333333333333336,2025-05-26 03:08:43.060687,2025-05-26 03:08:49.672778,0 days 00:00:06.612091,Adam,0.16636636523383264,,0.00017382720971536862,,,,,0,,0.014600536497530861,,,PRUNED
875,875,37.5,2025-05-26 03:08:49.720736,2025-05-26 03:08:56.355013,0 days 00:00:06.634277,Adam,0.18328085081613604,,0.00011370008650660967,,,,,1,,0.11619250161090681,,,PRUNED
876,876,35.416666666666664,2025-05-26 03:08:56.405206,2025-05-26 03:09:04.659628,0 days 00:00:08.254422,Adam,0.12049659373079671,,6.944488094178047e-05,,,,,2,,0.025663035204838997,,,PRUNED
877,877,,2025-05-26 03:09:04.708000,2025-05-26 03:09:10.607917,0 days 00:00:05.899917,SGD,0.14813900167275715,,,,1.0837563516749346e-05,92.73664640872116,True,1,,,,1.1728669149794377,PRUNED
878,878,47.916666666666664,2025-05-26 03:09:10.654940,2025-05-26 03:09:25.605078,0 days 00:00:14.950138,Adam,0.1605400309073085,,0.00014788943437981142,,,,,2,,0.03750880365780535,,,COMPLETE
879,879,33.333333333333336,2025-05-26 03:09:25.665886,2025-05-26 03:09:32.248794,0 days 00:00:06.582908,Adadelta,0.14089920625410465,50.72094615044408,,,,,,1,3.3156801104828997,,,,PRUNED
880,880,33.333333333333336,2025-05-26 03:09:32.296595,2025-05-26 03:09:38.936749,0 days 00:00:06.640154,Adam,0.12634627865052067,,0.00010444523213643079,,,,,0,,0.011487883784208537,,,PRUNED
