,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
757,757,43.75,2025-05-25 11:26:28.182530,2025-05-25 11:26:34.325076,0 days 00:00:06.142546,AdamW,0.07452393730042636,,,0.00028978665987673566,,,,7,,,0.0028854263782975825,,PRUNED
758,758,41.666666666666664,2025-05-25 11:26:34.368639,2025-05-25 11:26:40.477483,0 days 00:00:06.108844,AdamW,0.12034634104593328,,,3.033464328148157e-05,,,,12,,,0.003702216610239073,,PRUNED
759,759,,2025-05-25 11:26:40.520254,2025-05-25 11:26:45.897047,0 days 00:00:05.376793,SGD,0.03484614740775971,,,,0.002734335047201192,46.96899533891199,False,6,,,,3.9718639960854407,PRUNED
760,760,29.166666666666668,2025-05-25 11:26:45.937809,2025-05-25 11:26:52.132712,0 days 00:00:06.194903,AdamW,0.30727749989589065,,,2.139086131243332e-05,,,,5,,,0.002574451893592786,,PRUNED
761,761,33.333333333333336,2025-05-25 11:26:52.177470,2025-05-25 11:26:58.312524,0 days 00:00:06.135054,AdamW,0.37862113860677293,,,1.5050735778414046e-05,,,,4,,,0.0065001000827043815,,PRUNED
762,762,43.75,2025-05-25 11:26:58.357909,2025-05-25 11:27:04.506147,0 days 00:00:06.148238,AdamW,0.2738637153080421,,,3.712285205350451e-05,,,,8,,,0.002111600069482316,,PRUNED
763,763,31.25,2025-05-25 11:27:04.551168,2025-05-25 11:27:10.768497,0 days 00:00:06.217329,Adam,0.289201633608698,,4.329226011146676e-05,,,,,2,,3.1107485557342884,,,PRUNED
764,764,33.333333333333336,2025-05-25 11:27:10.811430,2025-05-25 11:27:16.945538,0 days 00:00:06.134108,AdamW,0.023768030522241662,,,0.005593252946729887,,,,1,,,0.001689473198580538,,PRUNED
765,765,39.583333333333336,2025-05-25 11:27:16.987840,2025-05-25 11:27:23.134995,0 days 00:00:06.147155,AdamW,0.3243422332288234,,,2.612967468348053e-05,,,,11,,,0.0014796198035336176,,PRUNED
766,766,31.25,2025-05-25 11:27:23.177919,2025-05-25 11:27:29.302779,0 days 00:00:06.124860,AdamW,0.17712707274111728,,,1.3108192662812044e-05,,,,1,,,0.007204506139518416,,PRUNED
767,767,27.083333333333332,2025-05-25 11:27:29.345691,2025-05-25 11:27:35.437247,0 days 00:00:06.091556,AdamW,0.3645728950658905,,,4.536335455916395e-05,,,,4,,,0.0031266076057915523,,PRUNED
768,768,43.75,2025-05-25 11:27:35.478651,2025-05-25 11:27:41.623413,0 days 00:00:06.144762,AdamW,0.28200262405887977,,,1.8956593974864898e-05,,,,0,,,0.0024041267147612328,,PRUNED
769,769,31.25,2025-05-25 11:27:41.665282,2025-05-25 11:27:47.769869,0 days 00:00:06.104587,AdamW,0.25637333494547737,,,1.1804927467046866e-05,,,,11,,,0.004283740145819717,,PRUNED
770,770,43.75,2025-05-25 11:27:47.814771,2025-05-25 11:27:53.987115,0 days 00:00:06.172344,AdamW,0.2688245457510396,,,3.0597605440422276e-05,,,,1,,,0.001978445875603516,,PRUNED
771,771,39.583333333333336,2025-05-25 11:27:54.029227,2025-05-25 11:28:00.107689,0 days 00:00:06.078462,Adam,0.2875333478564831,,0.00029970117974625747,,,,,3,,23.946484788039115,,,PRUNED
772,772,35.416666666666664,2025-05-25 11:28:00.149671,2025-05-25 11:28:06.265426,0 days 00:00:06.115755,AdamW,0.29619866392347766,,,3.942925099989565e-05,,,,6,,,0.005758691971319049,,PRUNED
773,773,33.333333333333336,2025-05-25 11:28:06.308887,2025-05-25 11:28:12.437593,0 days 00:00:06.128706,AdamW,0.05242183386886501,,,0.00431414732433218,,,,0,,,0.0026963070600365246,,PRUNED
774,774,35.416666666666664,2025-05-25 11:28:12.481721,2025-05-25 11:28:18.551817,0 days 00:00:06.070096,AdamW,0.3923751090594192,,,2.2878852532265774e-05,,,,12,,,0.004931682098833853,,PRUNED
775,775,20.833333333333332,2025-05-25 11:28:18.594797,2025-05-25 11:28:21.054856,0 days 00:00:02.460059,AdamW,0.010149530495065243,,,1.5465427509801924e-05,,,,10,,,0.0022350734133796232,,PRUNED
776,776,37.5,2025-05-25 11:28:21.096078,2025-05-25 11:28:23.685768,0 days 00:00:02.589690,AdamW,0.24405379660997484,,,5.35169045612583e-05,,,,4,,,0.003774919749492364,,PRUNED
777,777,33.333333333333336,2025-05-25 11:28:23.730934,2025-05-25 11:28:29.818229,0 days 00:00:06.087295,Adadelta,0.2754981609963132,0.4599284627499968,,,,,,8,0.9122275758136802,,,,PRUNED
778,778,37.5,2025-05-25 11:28:29.862455,2025-05-25 11:28:35.963252,0 days 00:00:06.100797,AdamW,0.3073235056494071,,,1.8736933957277193e-05,,,,1,,,0.0017772771977153613,,PRUNED
779,779,33.333333333333336,2025-05-25 11:28:36.005789,2025-05-25 11:28:41.888099,0 days 00:00:05.882310,AdamW,0.331250481647324,,,2.8213383459539718e-05,,,,0,,,0.002010402614204083,,PRUNED
780,780,33.333333333333336,2025-05-25 11:28:41.926461,2025-05-25 11:28:45.680378,0 days 00:00:03.753917,AdamW,0.3496666489396636,,,0.002192610508759916,,,,9,,,0.0032911429521260854,,PRUNED
781,781,35.416666666666664,2025-05-25 11:28:45.719586,2025-05-25 11:28:48.557512,0 days 00:00:02.837926,Adam,0.2649031196048391,,1.7333753403077116e-05,,,,,5,,0.023477621365433972,,,PRUNED
782,782,25.0,2025-05-25 11:28:48.590118,2025-05-25 11:28:50.675816,0 days 00:00:02.085698,AdamW,0.00017292843019353459,,,3.583658233105732e-05,,,,11,,,0.002369009763623412,,PRUNED
783,783,27.083333333333332,2025-05-25 11:28:50.706145,2025-05-25 11:28:53.313654,0 days 00:00:02.607509,AdamW,0.03331968217850657,,,2.2324733998959586e-05,,,,2,,,0.005256818432078928,,PRUNED
784,784,,2025-05-25 11:28:53.355839,2025-05-25 11:28:58.629505,0 days 00:00:05.273666,SGD,0.2545879972440293,,,,0.05576258162952781,52.47462487894751,True,1,,,,9.728001111569336,PRUNED
785,785,50.0,2025-05-25 11:28:58.671952,2025-05-25 11:29:10.168132,0 days 00:00:11.496180,AdamW,0.016999679202357523,,,4.5499562900561835e-05,,,,0,,,0.0028420650456638832,,COMPLETE
786,786,35.416666666666664,2025-05-25 11:29:10.227793,2025-05-25 11:29:16.321886,0 days 00:00:06.094093,AdamW,0.29653972834259207,,,0.0004021210694290403,,,,6,,,0.00474065205399512,,PRUNED
787,787,39.583333333333336,2025-05-25 11:29:16.366951,2025-05-25 11:29:22.537582,0 days 00:00:06.170631,AdamW,0.28163713196208107,,,1.613006518142966e-05,,,,3,,,0.004123182307144575,,PRUNED
788,788,39.583333333333336,2025-05-25 11:29:22.582482,2025-05-25 11:29:28.731259,0 days 00:00:06.148777,AdamW,0.22731030372558217,,,1.2249500054692633e-05,,,,0,,,0.002107578580049858,,PRUNED
789,789,33.333333333333336,2025-05-25 11:29:28.773775,2025-05-25 11:29:34.923922,0 days 00:00:06.150147,AdamW,0.4191384416919048,,,2.5102584288500325e-05,,,,7,,,0.001316401026780027,,PRUNED
790,790,27.083333333333332,2025-05-25 11:29:34.968801,2025-05-25 11:29:41.127760,0 days 00:00:06.158959,Adam,0.2038061607426745,,5.646564583634365e-05,,,,,1,,10.039457306595086,,,PRUNED
791,791,33.333333333333336,2025-05-25 11:29:41.172662,2025-05-25 11:29:47.291107,0 days 00:00:06.118445,AdamW,0.271771936218721,,,0.008476627374771888,,,,0,,,0.00262205185588436,,PRUNED
792,792,35.416666666666664,2025-05-25 11:29:47.335161,2025-05-25 11:29:53.556125,0 days 00:00:06.220964,AdamW,0.2885854401494237,,,1.0071141256613623e-05,,,,4,,,0.0015680475638124238,,PRUNED
793,793,33.333333333333336,2025-05-25 11:29:53.600016,2025-05-25 11:29:59.743619,0 days 00:00:06.143603,AdamW,0.07091012441315898,,,3.4597387247837164e-05,,,,10,,,0.006091397076211121,,PRUNED
794,794,35.416666666666664,2025-05-25 11:29:59.786742,2025-05-25 11:30:05.906709,0 days 00:00:06.119967,AdamW,0.3171868866171804,,,1.9777340054488485e-05,,,,0,,,0.0018272789512517194,,PRUNED
795,795,39.583333333333336,2025-05-25 11:30:05.949860,2025-05-25 11:30:12.056334,0 days 00:00:06.106474,AdamW,0.0401721504249161,,,5.308936653834179e-05,,,,1,,,0.0024402869933471166,,PRUNED
796,796,35.416666666666664,2025-05-25 11:30:12.100837,2025-05-25 11:30:18.223031,0 days 00:00:06.122194,AdamW,0.2655268226118399,,,1.3534706937597435e-05,,,,11,,,0.002253304405219587,,PRUNED
797,797,35.416666666666664,2025-05-25 11:30:18.266141,2025-05-25 11:30:24.482995,0 days 00:00:06.216854,AdamW,0.24979731994303117,,,2.7892953259486372e-05,,,,0,,,0.004424701044079328,,PRUNED
798,798,29.166666666666668,2025-05-25 11:30:24.527970,2025-05-25 11:30:30.626973,0 days 00:00:06.099003,AdamW,0.4515495178534062,,,4.1623040337718244e-05,,,,6,,,0.0030598567055311857,,PRUNED
799,799,33.333333333333336,2025-05-25 11:30:30.669749,2025-05-25 11:30:36.840061,0 days 00:00:06.170312,Adam,0.13282623612380154,,0.00021031115015161168,,,,,0,,0.6964945831508813,,,PRUNED
800,800,33.333333333333336,2025-05-25 11:30:36.886021,2025-05-25 11:30:42.998370,0 days 00:00:06.112349,AdamW,0.30551656261338334,,,0.0008416046134114256,,,,5,,,0.003471546263275525,,PRUNED
801,801,33.333333333333336,2025-05-25 11:30:43.043385,2025-05-25 11:30:49.158020,0 days 00:00:06.114635,Adadelta,0.2822744649569735,58.580825705261205,,,,,,1,0.355641159661845,,,,PRUNED
802,802,35.416666666666664,2025-05-25 11:30:49.201251,2025-05-25 11:30:55.356989,0 days 00:00:06.155738,AdamW,0.2577374245286213,,,1.7174932030978033e-05,,,,9,,,0.005590051095729563,,PRUNED
803,803,41.666666666666664,2025-05-25 11:30:55.399423,2025-05-25 11:31:03.617226,0 days 00:00:08.217803,AdamW,0.026834701594952937,,,3.1900810611682246e-05,,,,6,,,0.0018860858599839504,,PRUNED
804,804,25.0,2025-05-25 11:31:03.663186,2025-05-25 11:31:09.789178,0 days 00:00:06.125992,AdamW,0.24093361651270795,,,6.621653565205363e-05,,,,11,,,0.0071543232990279575,,PRUNED
805,805,33.333333333333336,2025-05-25 11:31:09.832496,2025-05-25 11:31:15.967949,0 days 00:00:06.135453,AdamW,0.27443842945317193,,,2.3012849798708767e-05,,,,1,,,0.002148356832534524,,PRUNED
806,806,33.333333333333336,2025-05-25 11:31:16.011838,2025-05-25 11:31:22.182163,0 days 00:00:06.170325,AdamW,0.0976588884726212,,,1.5466483293930873e-05,,,,4,,,0.0025747612586415948,,PRUNED
807,807,,2025-05-25 11:31:22.230335,2025-05-25 11:31:27.679530,0 days 00:00:05.449195,SGD,0.010839387305645596,,,,0.0004178449434261928,31.852840653014965,False,2,,,,0.1657427239771749,PRUNED
808,808,54.166666666666664,2025-05-25 11:31:27.721177,2025-05-25 11:31:39.150446,0 days 00:00:11.429269,AdamW,0.36293099323556344,,,5.743036826793887e-05,,,,0,,,0.004038570400534465,,COMPLETE
809,809,33.333333333333336,2025-05-25 11:31:39.212564,2025-05-25 11:31:45.308816,0 days 00:00:06.096252,Adam,0.2935895925862522,,8.856660677552401e-05,,,,,0,,0.030124222006253854,,,PRUNED
810,810,39.583333333333336,2025-05-25 11:31:45.351317,2025-05-25 11:31:51.500737,0 days 00:00:06.149420,AdamW,0.2631591007684473,,,1.98271556115735e-05,,,,5,,,0.001977543389889423,,PRUNED
811,811,35.416666666666664,2025-05-25 11:31:51.584365,2025-05-25 11:31:57.743360,0 days 00:00:06.158995,AdamW,0.057042475486145966,,,3.960951616645159e-05,,,,10,,,0.005201280644216301,,PRUNED
812,812,35.416666666666664,2025-05-25 11:31:57.786355,2025-05-25 11:32:03.958805,0 days 00:00:06.172450,AdamW,0.2971681170485376,,,2.7169799036531202e-05,,,,0,,,0.0016505601943836996,,PRUNED
813,813,35.416666666666664,2025-05-25 11:32:04.003265,2025-05-25 11:32:10.126996,0 days 00:00:06.123731,AdamW,0.3424371455988383,,,3.1822716204487265e-05,,,,2,,,0.0028647545184751592,,PRUNED
814,814,33.333333333333336,2025-05-25 11:32:10.169716,2025-05-25 11:32:16.276805,0 days 00:00:06.107089,AdamW,0.23535946091339305,,,1.3447031291232221e-05,,,,4,,,0.006448008575416519,,PRUNED
815,815,43.75,2025-05-25 11:32:16.320149,2025-05-25 11:32:22.517747,0 days 00:00:06.197598,AdamW,0.2838943652280828,,,4.700794040466353e-05,,,,12,,,0.0023449846634893026,,PRUNED
816,816,33.333333333333336,2025-05-25 11:32:22.562249,2025-05-25 11:32:28.707597,0 days 00:00:06.145348,AdamW,0.08596540340213872,,,8.163588085019124e-05,,,,1,,,0.0036900552381933585,,PRUNED
817,817,33.333333333333336,2025-05-25 11:32:28.750671,2025-05-25 11:32:34.865747,0 days 00:00:06.115076,AdamW,0.38511498130327015,,,1.7228243575437135e-05,,,,0,,,0.004764740830370905,,PRUNED
818,818,41.666666666666664,2025-05-25 11:32:34.908545,2025-05-25 11:32:41.050704,0 days 00:00:06.142159,AdamW,0.019041838231012548,,,2.215708218314596e-05,,,,4,,,0.002166477105244383,,PRUNED
819,819,33.333333333333336,2025-05-25 11:32:41.093289,2025-05-25 11:32:47.172469,0 days 00:00:06.079180,Adam,0.27310291676229553,,0.000903843493378373,,,,,11,,0.10490071108373607,,,PRUNED
820,820,35.416666666666664,2025-05-25 11:32:47.216330,2025-05-25 11:32:53.407029,0 days 00:00:06.190699,AdamW,0.30693719446879464,,,1.1708239002654893e-05,,,,8,,,0.0031193824549566175,,PRUNED
821,821,43.75,2025-05-25 11:32:53.449839,2025-05-25 11:32:59.559783,0 days 00:00:06.109944,AdamW,0.255690054301914,,,3.493085232086652e-05,,,,1,,,0.0026642598781895874,,PRUNED
822,822,41.666666666666664,2025-05-25 11:32:59.602472,2025-05-25 11:33:05.784386,0 days 00:00:06.181914,AdamW,0.21467977061769924,,,2.6093305638123154e-05,,,,3,,,0.0024311504602463944,,PRUNED
823,823,39.583333333333336,2025-05-25 11:33:05.827259,2025-05-25 11:33:11.991601,0 days 00:00:06.164342,AdamW,0.2765281626973073,,,6.145797544024822e-05,,,,0,,,0.005738926485966283,,PRUNED
824,824,43.75,2025-05-25 11:33:12.034897,2025-05-25 11:33:18.161704,0 days 00:00:06.126807,AdamW,0.2638454660121491,,,1.8067472772716817e-05,,,,9,,,0.001971263355823037,,PRUNED
825,825,33.333333333333336,2025-05-25 11:33:18.204613,2025-05-25 11:33:24.379884,0 days 00:00:06.175271,AdamW,0.04557907062502117,,,4.7578529324889703e-05,,,,7,,,0.004320212150110583,,PRUNED
826,826,35.416666666666664,2025-05-25 11:33:24.422455,2025-05-25 11:33:30.554274,0 days 00:00:06.131819,Adam,0.29174188294174364,,2.611162525369848e-05,,,,,1,,0.16127786708482417,,,PRUNED
827,827,43.75,2025-05-25 11:33:30.597883,2025-05-25 11:33:36.714200,0 days 00:00:06.116317,AdamW,0.31506087062869326,,,1.3784646745190404e-05,,,,5,,,0.0014061246040847444,,PRUNED
828,828,33.333333333333336,2025-05-25 11:33:36.757325,2025-05-25 11:33:41.072029,0 days 00:00:04.314704,Adadelta,0.1443813950416974,0.31363912701889635,,,,,,11,5.427331262895865,,,,PRUNED
829,829,41.666666666666664,2025-05-25 11:33:41.101144,2025-05-25 11:33:43.867980,0 days 00:00:02.766836,AdamW,0.24996708045566257,,,2.230647305574131e-05,,,,0,,,0.0033440074277067363,,PRUNED
830,830,54.166666666666664,2025-05-25 11:33:43.910207,2025-05-25 11:33:51.972991,0 days 00:00:08.062784,AdamW,0.16619214611556898,,,3.257611118681537e-05,,,,3,,,0.0017504248305664335,,COMPLETE
831,831,31.25,2025-05-25 11:33:52.034401,2025-05-25 11:33:58.172233,0 days 00:00:06.137832,AdamW,0.37055758804033545,,,3.968473949299495e-05,,,,6,,,0.001212803954187948,,PRUNED
832,832,,2025-05-25 11:33:58.216487,2025-05-25 11:34:03.614256,0 days 00:00:05.397769,SGD,0.008468679142342391,,,,0.006563932284445411,23.66717737643841,True,1,,,,0.04419918935936531,PRUNED
833,833,37.5,2025-05-25 11:34:03.655884,2025-05-25 11:34:07.930041,0 days 00:00:04.274157,AdamW,0.33064407054233735,,,1.5358898308453513e-05,,,,0,,,0.002214387396181707,,PRUNED
834,834,35.416666666666664,2025-05-25 11:34:07.971501,2025-05-25 11:34:10.516134,0 days 00:00:02.544633,AdamW,0.00032458395521633076,,,2.6999702419751887e-05,,,,4,,,0.007642081612406559,,PRUNED
835,835,37.5,2025-05-25 11:34:10.557045,2025-05-25 11:34:13.669083,0 days 00:00:03.112038,AdamW,0.10491123044224994,,,5.294154678137609e-05,,,,0,,,0.003834606019410534,,PRUNED
836,836,25.0,2025-05-25 11:34:13.706221,2025-05-25 11:34:18.970807,0 days 00:00:05.264586,AdamW,0.28071718504300364,,,1.954173790819199e-05,,,,10,,,0.005101558076980564,,PRUNED
837,837,33.333333333333336,2025-05-25 11:34:19.014202,2025-05-25 11:34:25.249676,0 days 00:00:06.235474,Adam,0.02666640935696419,,3.19196780421009e-05,,,,,9,,0.21395995381578056,,,PRUNED
838,838,37.5,2025-05-25 11:34:25.293837,2025-05-25 11:34:31.457501,0 days 00:00:06.163664,AdamW,0.4404088397008458,,,1.006423956108959e-05,,,,0,,,0.0028063935073429592,,PRUNED
839,839,33.333333333333336,2025-05-25 11:34:31.502221,2025-05-25 11:34:37.622455,0 days 00:00:06.120234,AdamW,0.3535075343491938,,,7.322348937076311e-05,,,,1,,,0.0024326408382324416,,PRUNED
840,840,41.666666666666664,2025-05-25 11:34:37.665900,2025-05-25 11:34:43.816517,0 days 00:00:06.150617,AdamW,0.2990298382423513,,,3.9290865256312046e-05,,,,7,,,0.004712829025832725,,PRUNED
841,841,35.416666666666664,2025-05-25 11:34:43.859185,2025-05-25 11:34:50.051444,0 days 00:00:06.192259,AdamW,0.2681361078623006,,,1.2294691819781392e-05,,,,0,,,0.0019249124695068826,,PRUNED
842,842,41.666666666666664,2025-05-25 11:34:50.094735,2025-05-25 11:34:56.257861,0 days 00:00:06.163126,AdamW,0.2849981840771768,,,2.9854511240841154e-05,,,,10,,,0.002156867680724884,,PRUNED
843,843,33.333333333333336,2025-05-25 11:34:56.301842,2025-05-25 11:35:02.527462,0 days 00:00:06.225620,AdamW,0.40427953320576365,,,9.656252457023292e-05,,,,5,,,0.0026263494928327642,,PRUNED
844,844,31.25,2025-05-25 11:35:02.571378,2025-05-25 11:35:08.744112,0 days 00:00:06.172734,AdamW,0.259841601631203,,,1.6502081207788936e-05,,,,1,,,0.006492717690557499,,PRUNED
845,845,33.333333333333336,2025-05-25 11:35:08.788749,2025-05-25 11:35:14.944620,0 days 00:00:06.155871,Adam,0.2734108787100799,,1.1723270432086905e-05,,,,,6,,0.07619008636245368,,,PRUNED
846,846,45.833333333333336,2025-05-25 11:35:14.988570,2025-05-25 11:35:21.078354,0 days 00:00:06.089784,AdamW,0.23939234373487248,,,2.571378722156144e-05,,,,11,,,0.002952020651497976,,PRUNED
847,847,33.333333333333336,2025-05-25 11:35:21.122437,2025-05-25 11:35:27.308343,0 days 00:00:06.185906,AdamW,0.22694698541882272,,,2.1922565222347643e-05,,,,4,,,0.005487763163873544,,PRUNED
848,848,33.333333333333336,2025-05-25 11:35:27.352042,2025-05-25 11:35:33.528949,0 days 00:00:06.176907,AdamW,0.01671392778886186,,,0.027756582454229198,,,,2,,,0.0015998571078276718,,PRUNED
849,849,33.333333333333336,2025-05-25 11:35:33.572065,2025-05-25 11:35:39.729263,0 days 00:00:06.157198,AdamW,0.11894267645905798,,,4.625763713979128e-05,,,,0,,,0.002063437648352028,,PRUNED
850,850,33.333333333333336,2025-05-25 11:35:39.773071,2025-05-25 11:35:45.898798,0 days 00:00:06.125727,Adadelta,0.2918459844579518,0.20130207404108225,,,,,,1,0.6122119841296289,,,,PRUNED
851,851,33.333333333333336,2025-05-25 11:35:45.943531,2025-05-25 11:35:52.130143,0 days 00:00:06.186612,AdamW,0.031767623931079896,,,0.0001724158544225932,,,,0,,,0.004351000184913495,,PRUNED
852,852,33.333333333333336,2025-05-25 11:35:52.174342,2025-05-25 11:35:58.328198,0 days 00:00:06.153856,AdamW,0.06516245608616666,,,3.48686397394862e-05,,,,0,,,0.0035144814885981427,,PRUNED
853,853,29.166666666666668,2025-05-25 11:35:58.371196,2025-05-25 11:36:04.511014,0 days 00:00:06.139818,AdamW,0.3201863963586776,,,1.519664367006565e-05,,,,12,,,0.0023553858203623867,,PRUNED
854,854,31.25,2025-05-25 11:36:04.557778,2025-05-25 11:36:10.659730,0 days 00:00:06.101952,AdamW,0.2776870167876241,,,6.047917781014648e-05,,,,11,,,0.0018878221198979912,,PRUNED
855,855,33.333333333333336,2025-05-25 11:36:10.704320,2025-05-25 11:36:16.804126,0 days 00:00:06.099806,Adam,0.2491048980490915,,0.0006485280432588094,,,,,1,,1.2520183782332612,,,PRUNED
856,856,37.5,2025-05-25 11:36:16.864005,2025-05-25 11:36:23.073741,0 days 00:00:06.209736,AdamW,0.29767280219120745,,,1.808109341349019e-05,,,,4,,,0.0058699055048139544,,PRUNED
857,857,,2025-05-25 11:36:23.117342,2025-05-25 11:36:28.518046,0 days 00:00:05.400704,SGD,0.30951499161123575,,,,0.023104728208783676,68.67594091163392,False,0,,,,0.010555803146702807,PRUNED
858,858,37.5,2025-05-25 11:36:28.560513,2025-05-25 11:36:34.683048,0 days 00:00:06.122535,AdamW,0.2681785047197245,,,1.2470770982986967e-05,,,,3,,,0.0025681927352327835,,PRUNED
859,859,37.5,2025-05-25 11:36:34.727845,2025-05-25 11:36:40.846358,0 days 00:00:06.118513,AdamW,0.28504918400771584,,,2.186630358839378e-05,,,,6,,,0.0031242115280269316,,PRUNED
860,860,41.666666666666664,2025-05-25 11:36:40.891064,2025-05-25 11:36:47.037683,0 days 00:00:06.146619,AdamW,0.3784649469345326,,,0.00012129627293768357,,,,10,,,0.003968589385437185,,PRUNED
861,861,37.5,2025-05-25 11:36:47.081116,2025-05-25 11:36:53.331873,0 days 00:00:06.250757,AdamW,0.2575676429641832,,,2.8835278800822517e-05,,,,5,,,0.0014725968373846966,,PRUNED
862,862,45.833333333333336,2025-05-25 11:36:53.374459,2025-05-25 11:36:59.721787,0 days 00:00:06.347328,AdamW,0.022220757972779413,,,3.980959057165893e-05,,,,2,,,0.00508285062423718,,PRUNED
863,863,33.333333333333336,2025-05-25 11:36:59.765418,2025-05-25 11:37:05.885277,0 days 00:00:06.119859,AdamW,0.07849128934235837,,,4.63431788003258e-05,,,,8,,,0.0017901701140394695,,PRUNED
864,864,33.333333333333336,2025-05-25 11:37:05.928618,2025-05-25 11:37:12.114159,0 days 00:00:06.185541,Adam,0.3002494742071505,,0.00015255278089399768,,,,,0,,0.37800883882228925,,,PRUNED
865,865,31.25,2025-05-25 11:37:12.157808,2025-05-25 11:37:18.340194,0 days 00:00:06.182386,AdamW,0.2689744146479475,,,1.389069521205439e-05,,,,4,,,0.002125412283252349,,PRUNED
866,866,45.833333333333336,2025-05-25 11:37:18.385198,2025-05-25 11:37:24.574375,0 days 00:00:06.189177,AdamW,0.042835390769306134,,,1.907280796509564e-05,,,,1,,,0.0001593470535159976,,PRUNED
867,867,43.75,2025-05-25 11:37:24.617183,2025-05-25 11:37:30.732509,0 days 00:00:06.115326,AdamW,0.28274867684409155,,,5.422839397735557e-05,,,,5,,,0.006831714065719758,,PRUNED
868,868,43.75,2025-05-25 11:37:30.775939,2025-05-25 11:37:36.916016,0 days 00:00:06.140077,AdamW,0.339887144257101,,,7.484800372015649e-05,,,,7,,,0.0023678634564378823,,PRUNED
869,869,35.416666666666664,2025-05-25 11:37:36.959685,2025-05-25 11:37:43.183488,0 days 00:00:06.223803,AdamW,0.275864446789703,,,2.5892116578937075e-05,,,,0,,,0.004572644090525697,,PRUNED
870,870,62.5,2025-05-25 11:37:43.228038,2025-05-25 11:37:54.693069,0 days 00:00:11.465031,AdamW,0.49450928435744584,,,3.2813856334991265e-05,,,,1,,,0.0028378069877034264,,COMPLETE
871,871,29.166666666666668,2025-05-25 11:37:54.753957,2025-05-25 11:38:00.892082,0 days 00:00:06.138125,AdamW,0.49111110902514993,,,2.2537307587918316e-05,,,,11,,,0.00315595034506902,,PRUNED
872,872,33.333333333333336,2025-05-25 11:38:00.935154,2025-05-25 11:38:07.096882,0 days 00:00:06.161728,AdamW,0.4966812714625847,,,3.1860399583444596e-05,,,,0,,,0.0034251540426052467,,PRUNED
873,873,33.333333333333336,2025-05-25 11:38:07.141719,2025-05-25 11:38:13.250724,0 days 00:00:06.109005,Adam,0.48449074076940174,,0.0022099313754116727,,,,,1,,89.87548012383104,,,PRUNED
874,874,35.416666666666664,2025-05-25 11:38:13.294894,2025-05-25 11:38:19.477855,0 days 00:00:06.182961,AdamW,0.4769049410729139,,,1.1638775413892063e-05,,,,0,,,0.002887358596149289,,PRUNED
875,875,35.416666666666664,2025-05-25 11:38:19.521116,2025-05-25 11:38:25.708574,0 days 00:00:06.187458,AdamW,0.45150605674550753,,,1.669374418707634e-05,,,,4,,,0.0027761922290452843,,PRUNED
876,876,33.333333333333336,2025-05-25 11:38:25.752127,2025-05-25 11:38:31.901859,0 days 00:00:06.149732,Adadelta,0.43034180221832635,89.75940091039028,,,,,,6,0.019434844281719103,,,,PRUNED
877,877,33.333333333333336,2025-05-25 11:38:31.945849,2025-05-25 11:38:38.036501,0 days 00:00:06.090652,AdamW,0.47390362256004803,,,1.0002099597712373e-05,,,,11,,,0.0037252600284204142,,PRUNED
878,878,31.25,2025-05-25 11:38:38.079757,2025-05-25 11:38:44.244019,0 days 00:00:06.164262,AdamW,0.4605436187049101,,,0.00033632472580552987,,,,9,,,0.0030502587858594597,,PRUNED
879,879,31.25,2025-05-25 11:38:44.287090,2025-05-25 11:38:50.418550,0 days 00:00:06.131460,AdamW,0.4971594870933585,,,1.5064614601620577e-05,,,,10,,,0.003393766797751042,,PRUNED
880,880,,2025-05-25 11:38:50.463410,2025-05-25 11:38:55.946765,0 days 00:00:05.483355,SGD,0.491319452827195,,,,0.00016842309807577364,81.58921284452916,True,1,,,,1.4034900713614462,PRUNED
881,881,39.583333333333336,2025-05-25 11:38:55.991124,2025-05-25 11:39:01.192181,0 days 00:00:05.201057,AdamW,0.4863953024117503,,,2.0033312914717947e-05,,,,0,,,0.004195497874818624,,PRUNED
882,882,35.416666666666664,2025-05-25 11:39:01.230653,2025-05-25 11:39:04.908550,0 days 00:00:03.677897,AdamW,0.007962687907280719,,,3.937242473713628e-05,,,,8,,,0.0027367400238674983,,PRUNED
883,883,33.333333333333336,2025-05-25 11:39:04.938495,2025-05-25 11:39:07.884365,0 days 00:00:02.945870,Adam,0.4742258417331246,,0.030113707556806934,,,,,1,,0.5375656236230187,,,PRUNED
884,884,45.833333333333336,2025-05-25 11:39:07.916462,2025-05-25 11:39:12.836327,0 days 00:00:04.919865,AdamW,0.46607190802166343,,,2.996982115694799e-05,,,,0,,,0.0025760537440222353,,PRUNED
885,885,31.25,2025-05-25 11:39:12.879686,2025-05-25 11:39:19.030278,0 days 00:00:06.150592,AdamW,0.05388429698160671,,,0.00020824841859572806,,,,2,,,0.0061605922841983345,,PRUNED
886,886,33.333333333333336,2025-05-25 11:39:19.073761,2025-05-25 11:39:25.281059,0 days 00:00:06.207298,AdamW,0.0161726534619673,,,6.51982831312324e-05,,,,3,,,0.004809214145991883,,PRUNED
