,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
749,749,47.916666666666664,2025-05-25 23:53:49.240210,2025-05-25 23:54:02.507676,0 days 00:00:13.267466,AdamW,0.15906711751060937,,,0.000864688134183692,,,,1,,,0.0009398693518726452,,PRUNED
750,750,39.583333333333336,2025-05-25 23:54:02.571867,2025-05-25 23:54:15.655987,0 days 00:00:13.084120,AdamW,0.1912028978109181,,,0.0002280370907345338,,,,3,,,0.0014224053668049903,,PRUNED
751,751,37.5,2025-05-25 23:54:15.719496,2025-05-25 23:54:28.917405,0 days 00:00:13.197909,AdamW,0.2381028242560134,,,0.0005395828143031241,,,,0,,,0.0017045813451221775,,PRUNED
752,752,29.166666666666668,2025-05-25 23:54:28.989858,2025-05-25 23:54:42.395576,0 days 00:00:13.405718,AdamW,0.13276315908301486,,,1.0343829544712411e-05,,,,1,,,0.000705997673627419,,PRUNED
753,753,43.75,2025-05-25 23:54:42.478215,2025-05-25 23:54:55.691286,0 days 00:00:13.213071,AdamW,0.16927452887726008,,,0.0003421674123193749,,,,2,,,0.0020222933168240202,,PRUNED
754,754,33.333333333333336,2025-05-25 23:54:55.756232,2025-05-25 23:55:08.901520,0 days 00:00:13.145288,Adadelta,0.15135023323828278,0.34601776662516437,,,,,,1,0.8436310884649671,,,,PRUNED
755,755,33.333333333333336,2025-05-25 23:55:08.964702,2025-05-25 23:55:22.173223,0 days 00:00:13.208521,AdamW,0.2288198063474424,,,0.0004149484187230637,,,,1,,,0.0005696071630271811,,PRUNED
756,756,33.333333333333336,2025-05-25 23:55:22.238356,2025-05-25 23:55:35.570838,0 days 00:00:13.332482,AdamW,0.09565215629263607,,,0.00012003738473134878,,,,1,,,0.0011946153531092558,,PRUNED
757,757,41.666666666666664,2025-05-25 23:55:35.636074,2025-05-25 23:55:48.708727,0 days 00:00:13.072653,AdamW,0.1177001301753861,,,0.00017656589196843442,,,,1,,,0.0010121412439347657,,PRUNED
758,758,33.333333333333336,2025-05-25 23:55:48.775509,2025-05-25 23:56:01.926029,0 days 00:00:13.150520,AdamW,0.20228337292076512,,,0.0006466717544662504,,,,2,,,0.0008489416837771693,,PRUNED
759,759,33.333333333333336,2025-05-25 23:56:01.990914,2025-05-25 23:56:15.436538,0 days 00:00:13.445624,AdamW,0.2647968924733984,,,0.07472129274816942,,,,1,,,0.0004402731873851629,,PRUNED
760,760,,2025-05-25 23:56:15.500722,2025-05-25 23:56:26.852463,0 days 00:00:11.351741,SGD,0.18273032775335263,,,,0.0018316992082544562,95.33982644814034,True,1,,,,0.13019260281521897,PRUNED
761,761,47.916666666666664,2025-05-25 23:56:26.892171,2025-05-25 23:56:40.025264,0 days 00:00:13.133093,AdamW,0.15832821393246427,,,0.0003075732690292858,,,,1,,,0.0006247540544337897,,PRUNED
762,762,41.666666666666664,2025-05-25 23:56:40.089862,2025-05-25 23:56:53.209915,0 days 00:00:13.120053,AdamW,0.17203598069457685,,,0.0004746288664239307,,,,2,,,0.0010700393537351202,,PRUNED
763,763,33.333333333333336,2025-05-25 23:56:53.274085,2025-05-25 23:57:06.582553,0 days 00:00:13.308468,AdamW,0.29834776717500405,,,0.0002477573063216434,,,,0,,,0.0007322876463314557,,PRUNED
764,764,35.416666666666664,2025-05-25 23:57:06.651234,2025-05-25 23:57:19.854824,0 days 00:00:13.203590,AdamW,0.13629949734992902,,,0.000353726489907937,,,,1,,,0.0009092789383000892,,PRUNED
765,765,33.333333333333336,2025-05-25 23:57:19.919590,2025-05-25 23:57:33.037654,0 days 00:00:13.118064,AdamW,0.4190036222819487,,,0.004307612440953556,,,,1,,,0.001290302377538945,,PRUNED
766,766,43.75,2025-05-25 23:57:33.103494,2025-05-25 23:57:46.161199,0 days 00:00:13.057705,AdamW,0.21022860927814185,,,0.00020828954278223724,,,,1,,,0.000318004918000074,,PRUNED
767,767,25.0,2025-05-25 23:57:46.225270,2025-05-25 23:57:59.236453,0 days 00:00:13.011183,AdamW,0.2878766566296264,,,8.783888233820546e-05,,,,1,,,0.00012201894308008828,,PRUNED
768,768,33.333333333333336,2025-05-25 23:57:59.301117,2025-05-25 23:58:12.532805,0 days 00:00:13.231688,AdamW,0.19453338509914606,,,0.00043546165263054113,,,,1,,,0.0015687679333655164,,PRUNED
769,769,35.416666666666664,2025-05-25 23:58:12.596871,2025-05-25 23:58:25.442602,0 days 00:00:12.845731,AdamW,0.2462009672953225,,,0.00028164684647931837,,,,2,,,0.007869696626565911,,PRUNED
770,770,50.0,2025-05-25 23:58:25.506851,2025-05-25 23:58:38.629323,0 days 00:00:13.122472,AdamW,0.1442246035557608,,,0.0005575900090179975,,,,0,,,0.0006509855894736979,,PRUNED
771,771,52.083333333333336,2025-05-25 23:58:38.693553,2025-05-25 23:59:12.188998,0 days 00:00:33.495445,AdamW,0.1799110781643785,,,0.00034432869366260064,,,,1,,,0.0004703059413057464,,COMPLETE
772,772,35.416666666666664,2025-05-25 23:59:12.247223,2025-05-25 23:59:25.358997,0 days 00:00:13.111774,AdamW,0.15673026954590522,,,0.00014831018414328067,,,,3,,,0.0007855310382976257,,PRUNED
773,773,37.5,2025-05-25 23:59:25.423346,2025-05-25 23:59:38.603377,0 days 00:00:13.180031,AdamW,0.218958498103263,,,0.0003992967865507824,,,,1,,,0.0011832580712202935,,PRUNED
774,774,45.833333333333336,2025-05-25 23:59:38.668444,2025-05-25 23:59:52.996584,0 days 00:00:14.328140,AdamW,0.12695233302016373,,,0.00023852277913461825,,,,1,,,0.0005404583710500931,,PRUNED
775,775,33.333333333333336,2025-05-25 23:59:53.068960,2025-05-26 00:00:06.109183,0 days 00:00:13.040223,AdamW,0.06338181943394168,,,0.0004871066468666261,,,,2,,,0.0003993507690835396,,PRUNED
776,776,39.583333333333336,2025-05-26 00:00:06.174130,2025-05-26 00:00:19.305079,0 days 00:00:13.130949,AdamW,0.16585947221820382,,,0.0006566305599186377,,,,1,,,0.0010320756022429948,,PRUNED
777,777,45.833333333333336,2025-05-26 00:00:19.371949,2025-05-26 00:00:32.696344,0 days 00:00:13.324395,AdamW,0.2560996723478942,,,0.00030496325376410175,,,,2,,,0.003554366000262947,,PRUNED
778,778,31.25,2025-05-26 00:00:32.760457,2025-05-26 00:00:45.932315,0 days 00:00:13.171858,AdamW,0.27777305224187726,,,0.00018140943936065227,,,,1,,,0.0007014193359612544,,PRUNED
779,779,33.333333333333336,2025-05-26 00:00:45.997413,2025-05-26 00:00:59.180457,0 days 00:00:13.183044,Adadelta,0.1884131570648163,3.1180777296905338,,,,,,1,0.2444173330725012,,,,PRUNED
780,780,35.416666666666664,2025-05-26 00:00:59.252370,2025-05-26 00:01:12.342633,0 days 00:00:13.090263,AdamW,0.14726263448716662,,,0.00038988941187611734,,,,0,,,0.0008327789616731166,,PRUNED
781,781,33.333333333333336,2025-05-26 00:01:12.409267,2025-05-26 00:01:25.774813,0 days 00:00:13.365546,AdamW,0.20121992855045834,,,0.0007915196105647765,,,,1,,,0.001495186432601568,,PRUNED
782,782,50.0,2025-05-26 00:01:25.840137,2025-05-26 00:01:59.227934,0 days 00:00:33.387797,AdamW,0.17454584943691562,,,0.000257957869344127,,,,2,,,0.008932362134183823,,COMPLETE
783,783,,2025-05-26 00:01:59.303676,2025-05-26 00:02:12.530897,0 days 00:00:13.227221,SGD,0.029855769446035275,,,,0.0008715381451464663,27.705209172011013,False,1,,,,3.5237940573993827,PRUNED
784,784,33.333333333333336,2025-05-26 00:02:12.591643,2025-05-26 00:02:26.186960,0 days 00:00:13.595317,AdamW,0.10783103116830003,,,0.0004729071147556798,,,,3,,,0.0009530174526130067,,PRUNED
785,785,35.416666666666664,2025-05-26 00:02:26.250914,2025-05-26 00:02:39.457776,0 days 00:00:13.206862,AdamW,0.13807652218010824,,,0.00033023480960643733,,,,1,,,0.0013055933925846441,,PRUNED
786,786,39.583333333333336,2025-05-26 00:02:39.522712,2025-05-26 00:02:52.643530,0 days 00:00:13.120818,AdamW,0.16439986777198481,,,0.000614247789145112,,,,2,,,0.005653453813996136,,PRUNED
787,787,47.916666666666664,2025-05-26 00:02:52.708723,2025-05-26 00:03:06.076080,0 days 00:00:13.367357,AdamW,0.11851605827472975,,,0.0001961505963969241,,,,0,,,0.0007769719665518394,,PRUNED
788,788,33.333333333333336,2025-05-26 00:03:06.143750,2025-05-26 00:03:19.399553,0 days 00:00:13.255803,Adam,0.3680283698178951,,0.007558841648906279,,,,,1,,0.013241078242904498,,,PRUNED
789,789,33.333333333333336,2025-05-26 00:03:19.464438,2025-05-26 00:03:32.401893,0 days 00:00:12.937455,AdamW,0.15306409753516015,,,0.00027810531369861933,,,,1,,,0.0005914921585060986,,PRUNED
790,790,39.583333333333336,2025-05-26 00:03:32.466749,2025-05-26 00:03:44.888320,0 days 00:00:12.421571,AdamW,0.07282484347234791,,,0.00011370834738524428,,,,1,,,0.0011175995888650092,,PRUNED
791,791,39.583333333333336,2025-05-26 00:03:44.953213,2025-05-26 00:03:58.270644,0 days 00:00:13.317431,AdamW,0.1880285593506698,,,0.0003914772554594368,,,,1,,,0.0005081998676935122,,PRUNED
792,792,50.0,2025-05-26 00:03:58.337322,2025-05-26 00:04:10.943612,0 days 00:00:12.606290,AdamW,0.2430987198023289,,,0.0005207959426670086,,,,2,,,0.0006607723191880168,,PRUNED
793,793,50.0,2025-05-26 00:04:11.008659,2025-05-26 00:04:44.704263,0 days 00:00:33.695604,AdamW,0.21217987440574504,,,0.00015210858129241682,,,,1,,,0.000912400212232262,,PRUNED
794,794,35.416666666666664,2025-05-26 00:04:44.774324,2025-05-26 00:04:58.239701,0 days 00:00:13.465377,AdamW,0.26545755828916895,,,0.00022236650919935252,,,,1,,,0.0007417069273005445,,PRUNED
795,795,35.416666666666664,2025-05-26 00:04:58.305999,2025-05-26 00:05:11.389134,0 days 00:00:13.083135,AdamW,0.19781367154769708,,,0.0003435353171310232,,,,1,,,0.001432586219298466,,PRUNED
796,796,33.333333333333336,2025-05-26 00:05:11.453983,2025-05-26 00:05:24.578014,0 days 00:00:13.124031,AdamW,0.2240521914111063,,,0.00042359569325891466,,,,1,,,0.006346356119151543,,PRUNED
797,797,39.583333333333336,2025-05-26 00:05:24.644325,2025-05-26 00:05:37.806086,0 days 00:00:13.161761,AdamW,0.1735089120478015,,,0.0002741630589215455,,,,4,,,0.0008531413811699263,,PRUNED
798,798,43.75,2025-05-26 00:05:37.869402,2025-05-26 00:06:11.307814,0 days 00:00:33.438412,AdamW,0.14296988147874537,,,0.0005401590508157661,,,,2,,,0.0010212270288095051,,COMPLETE
799,799,37.5,2025-05-26 00:06:11.366385,2025-05-26 00:06:24.699050,0 days 00:00:13.332665,AdamW,0.16200081591736387,,,0.0003311704152047753,,,,0,,,0.0005484532456543021,,PRUNED
800,800,33.333333333333336,2025-05-26 00:06:24.763667,2025-05-26 00:06:37.821532,0 days 00:00:13.057865,AdamW,0.12969082853712466,,,5.44447932550824e-05,,,,3,,,0.0011381066173865291,,PRUNED
801,801,31.25,2025-05-26 00:06:37.889646,2025-05-26 00:06:51.368579,0 days 00:00:13.478933,Adadelta,0.18006003326708409,0.03115860054162692,,,,,,1,3.0656268969920126,,,,PRUNED
802,802,41.666666666666664,2025-05-26 00:06:51.432106,2025-05-26 00:07:04.591969,0 days 00:00:13.159863,AdamW,0.15169246489226118,,,0.00022180724377856407,,,,1,,,0.00035114097841338563,,PRUNED
803,803,33.333333333333336,2025-05-26 00:07:04.657603,2025-05-26 00:07:17.858352,0 days 00:00:13.200749,AdamW,0.32451134908019813,,,0.0004356144176538271,,,,1,,,0.0006482749727325199,,PRUNED
804,804,37.5,2025-05-26 00:07:17.923221,2025-05-26 00:07:31.329648,0 days 00:00:13.406427,AdamW,0.20751210671067524,,,0.00017111555346774874,,,,0,,,0.0012715698000732277,,PRUNED
805,805,29.166666666666668,2025-05-26 00:07:31.399529,2025-05-26 00:07:44.471550,0 days 00:00:13.072021,AdamW,0.18738263023580617,,,1.805690591963845e-05,,,,2,,,0.000197827593376394,,PRUNED
806,806,33.333333333333336,2025-05-26 00:07:44.544083,2025-05-26 00:07:57.794022,0 days 00:00:13.249939,AdamW,0.16359903810062443,,,0.000729199694068365,,,,1,,,0.0007980128210311413,,PRUNED
807,807,33.333333333333336,2025-05-26 00:07:57.859317,2025-05-26 00:08:11.212927,0 days 00:00:13.353610,AdamW,0.278457279255737,,,0.00028951109117170284,,,,1,,,0.00046399744544117706,,PRUNED
808,808,,2025-05-26 00:08:11.278774,2025-05-26 00:08:22.325641,0 days 00:00:11.046867,SGD,0.018024401778165444,,,,0.004273139566123339,80.00877587659765,True,2,,,,1.36749138840076,PRUNED
809,809,33.333333333333336,2025-05-26 00:08:22.400289,2025-05-26 00:08:35.491529,0 days 00:00:13.091240,AdamW,0.08094220573858885,,,0.00012929739048485545,,,,1,,,0.007358183532184628,,PRUNED
810,810,37.5,2025-05-26 00:08:35.560882,2025-05-26 00:08:48.640121,0 days 00:00:13.079239,AdamW,0.19977112604672467,,,0.0003736687906146644,,,,1,,,0.0009367462610480324,,PRUNED
811,811,33.333333333333336,2025-05-26 00:08:48.705870,2025-05-26 00:09:02.010641,0 days 00:00:13.304771,AdamW,0.23117701764504317,,,0.0005995781554127606,,,,1,,,0.0007059163593445835,,PRUNED
812,812,33.333333333333336,2025-05-26 00:09:02.075470,2025-05-26 00:09:14.658487,0 days 00:00:12.583017,Adam,0.25665924297007037,,0.01640523766743662,,,,,1,,0.07441969061762607,,,PRUNED
813,813,45.833333333333336,2025-05-26 00:09:14.723326,2025-05-26 00:09:48.151337,0 days 00:00:33.428011,AdamW,0.17737832436944795,,,0.0004983078025223009,,,,1,,,0.0017976209101649026,,COMPLETE
814,814,33.333333333333336,2025-05-26 00:09:48.211701,2025-05-26 00:10:00.934407,0 days 00:00:12.722706,AdamW,0.1458423207314271,,,0.0002265880636000767,,,,5,,,0.0005880163634462902,,PRUNED
815,815,39.583333333333336,2025-05-26 00:10:01.212488,2025-05-26 00:10:14.263072,0 days 00:00:13.050584,AdamW,0.13377993998362403,,,0.00031152553759111317,,,,2,,,0.0010427894959251904,,PRUNED
816,816,33.333333333333336,2025-05-26 00:10:14.327691,2025-05-26 00:10:27.535933,0 days 00:00:13.208242,AdamW,0.15571158271601995,,,0.00042502020804414416,,,,1,,,0.00041645553456319783,,PRUNED
817,817,33.333333333333336,2025-05-26 00:10:27.601172,2025-05-26 00:10:40.769047,0 days 00:00:13.167875,AdamW,0.19070450711919498,,,0.005696827316447177,,,,0,,,0.0008506988063384356,,PRUNED
818,818,33.333333333333336,2025-05-26 00:10:40.838258,2025-05-26 00:10:54.187227,0 days 00:00:13.348969,AdamW,0.12011282653141579,,,0.0010430297850312752,,,,1,,,0.001377216814952449,,PRUNED
819,819,45.833333333333336,2025-05-26 00:10:54.252624,2025-05-26 00:11:07.315238,0 days 00:00:13.062614,AdamW,0.17089834850064442,,,0.0002532148506567942,,,,2,,,0.0012011317807548785,,PRUNED
820,820,43.75,2025-05-26 00:11:07.380920,2025-05-26 00:11:20.531361,0 days 00:00:13.150441,AdamW,0.2693462868272082,,,0.00019965959997973425,,,,1,,,0.0005283424126151065,,PRUNED
821,821,50.0,2025-05-26 00:11:20.596265,2025-05-26 00:11:33.684355,0 days 00:00:13.088090,AdamW,0.21687571670415973,,,0.0004708650733281709,,,,3,,,0.0007692029263862973,,PRUNED
822,822,35.416666666666664,2025-05-26 00:11:33.748760,2025-05-26 00:11:47.091753,0 days 00:00:13.342993,AdamW,0.0962122872663923,,,0.00036582797189253086,,,,1,,,0.0006305739779025502,,PRUNED
823,823,35.416666666666664,2025-05-26 00:11:47.164666,2025-05-26 00:12:00.337775,0 days 00:00:13.173109,AdamW,0.16067905290898107,,,0.0005795353157613739,,,,1,,,0.000969750113607696,,PRUNED
824,824,50.0,2025-05-26 00:12:00.402764,2025-05-26 00:12:33.863693,0 days 00:00:33.460929,AdamW,0.1971309382996769,,,0.0003108580369309673,,,,1,,,0.00844641203071332,,PRUNED
825,825,33.333333333333336,2025-05-26 00:12:33.930420,2025-05-26 00:12:47.497570,0 days 00:00:13.567150,Adadelta,0.24016328385292474,64.42550171419556,,,,,,2,0.09560452389074323,,,,PRUNED
826,826,41.666666666666664,2025-05-26 00:12:47.560668,2025-05-26 00:12:59.666939,0 days 00:00:12.106271,AdamW,0.046914053678135545,,,0.00038228655976735694,,,,7,,,0.0015519265312465044,,PRUNED
827,827,41.666666666666664,2025-05-26 00:12:59.722270,2025-05-26 00:13:12.960647,0 days 00:00:13.238377,AdamW,0.14370099826247226,,,0.00014244661337508113,,,,2,,,0.00068862356628714,,PRUNED
828,828,47.916666666666664,2025-05-26 00:13:13.025530,2025-05-26 00:13:26.254692,0 days 00:00:13.229162,AdamW,0.17795837208030657,,,9.86314142870574e-05,,,,4,,,0.0008913867765734816,,PRUNED
829,829,47.916666666666664,2025-05-26 00:13:26.321255,2025-05-26 00:13:39.405660,0 days 00:00:13.084405,AdamW,0.2856930896663889,,,0.00017608314558041535,,,,1,,,0.0010837236467472337,,PRUNED
830,830,37.5,2025-05-26 00:13:39.470359,2025-05-26 00:13:52.607477,0 days 00:00:13.137118,AdamW,0.20976816255395028,,,0.0002589560314094031,,,,0,,,0.0005023427177607954,,PRUNED
831,831,47.916666666666664,2025-05-26 00:13:52.675205,2025-05-26 00:14:06.108560,0 days 00:00:13.433355,AdamW,0.129393779192445,,,0.0004665637702565258,,,,1,,,0.001317824421371334,,PRUNED
832,832,,2025-05-26 00:14:06.174281,2025-05-26 00:14:17.929566,0 days 00:00:11.755285,SGD,0.15521250829505057,,,,0.00021280376875563892,59.13453899381784,False,3,,,,23.178552330093947,PRUNED
833,833,35.416666666666664,2025-05-26 00:14:17.971248,2025-05-26 00:14:31.198126,0 days 00:00:13.226878,AdamW,0.25219457332856177,,,0.0007191951063857679,,,,1,,,0.0008335339730291836,,PRUNED
834,834,33.333333333333336,2025-05-26 00:14:31.262981,2025-05-26 00:14:44.314925,0 days 00:00:13.051944,AdamW,0.18328402538923375,,,0.00034944865595710773,,,,1,,,0.0007440818975821707,,PRUNED
835,835,37.5,2025-05-26 00:14:44.380834,2025-05-26 00:14:57.611733,0 days 00:00:13.230899,AdamW,0.4504512926761391,,,0.00026190281727827327,,,,0,,,0.0011358002055605713,,PRUNED
836,836,33.333333333333336,2025-05-26 00:14:57.676578,2025-05-26 00:15:10.901046,0 days 00:00:13.224468,Adam,0.16534492947151735,,0.06163264545644677,,,,,2,,0.03261445782192768,,,PRUNED
837,837,39.583333333333336,2025-05-26 00:15:10.966503,2025-05-26 00:15:24.053726,0 days 00:00:13.087223,AdamW,0.13988153263067443,,,0.0004937340262282805,,,,1,,,0.0005916602852282136,,PRUNED
838,838,35.416666666666664,2025-05-26 00:15:24.112653,2025-05-26 00:15:35.887780,0 days 00:00:11.775127,AdamW,0.0621271690596584,,,0.00021222232366087596,,,,1,,,0.0009209546351367394,,PRUNED
839,839,33.333333333333336,2025-05-26 00:15:35.953427,2025-05-26 00:15:49.342716,0 days 00:00:13.389289,AdamW,0.22732080846567945,,,0.0002990294234000935,,,,1,,,0.009857045077072333,,PRUNED
840,840,41.666666666666664,2025-05-26 00:15:49.409580,2025-05-26 00:16:02.546317,0 days 00:00:13.136737,AdamW,0.43058321931957444,,,0.000580421325653193,,,,2,,,0.0010017779155465356,,PRUNED
841,841,35.416666666666664,2025-05-26 00:16:02.613131,2025-05-26 00:16:15.704450,0 days 00:00:13.091319,AdamW,0.20554624225203863,,,0.0004000099467285947,,,,1,,,0.0029664564628246516,,PRUNED
842,842,47.916666666666664,2025-05-26 00:16:15.769165,2025-05-26 00:16:29.140801,0 days 00:00:13.371636,AdamW,0.006819408127148777,,,0.00016610667326485775,,,,1,,,0.0045193303053675995,,PRUNED
843,843,39.583333333333336,2025-05-26 00:16:29.206611,2025-05-26 00:16:42.306149,0 days 00:00:13.099538,AdamW,0.1954663666450711,,,0.0003042925514388049,,,,1,,,0.0006865033100621471,,PRUNED
844,844,37.5,2025-05-26 00:16:42.373530,2025-05-26 00:16:55.615980,0 days 00:00:13.242450,AdamW,0.17290551719976802,,,0.00042509104515125773,,,,0,,,0.0012325783397806225,,PRUNED
845,845,41.666666666666664,2025-05-26 00:16:55.681078,2025-05-26 00:17:08.800955,0 days 00:00:13.119877,AdamW,0.10539036100748336,,,0.0008295811868064338,,,,1,,,0.0016777700677292257,,PRUNED
846,846,39.583333333333336,2025-05-26 00:17:08.870200,2025-05-26 00:17:22.243694,0 days 00:00:13.373494,AdamW,0.3998878527130899,,,0.00023346536199363128,,,,1,,,0.000245288253417107,,PRUNED
847,847,37.5,2025-05-26 00:17:22.309727,2025-05-26 00:17:35.376533,0 days 00:00:13.066806,AdamW,0.14918512239818257,,,0.0003459660110688752,,,,2,,,0.00047578393890226786,,PRUNED
848,848,47.916666666666664,2025-05-26 00:17:35.443827,2025-05-26 00:17:48.559731,0 days 00:00:13.115904,AdamW,0.2611100454465935,,,0.0006332367747764705,,,,1,,,0.0007865421970185513,,PRUNED
849,849,37.5,2025-05-26 00:17:48.626650,2025-05-26 00:18:02.121116,0 days 00:00:13.494466,Adadelta,0.18711302089408732,0.010179026439721985,,,,,,1,0.010782485780884608,,,,PRUNED
850,850,39.583333333333336,2025-05-26 00:18:02.185727,2025-05-26 00:18:15.266650,0 days 00:00:13.080923,AdamW,0.30689907154321344,,,0.00019466023583252442,,,,2,,,0.0005496360614869682,,PRUNED
851,851,33.333333333333336,2025-05-26 00:18:15.332752,2025-05-26 00:18:28.427139,0 days 00:00:13.094387,AdamW,0.15622042719037552,,,0.0005147656345106111,,,,3,,,0.0014638731532161406,,PRUNED
852,852,37.5,2025-05-26 00:18:28.491472,2025-05-26 00:18:41.597875,0 days 00:00:13.106403,AdamW,0.12232619874341435,,,0.00013050060515818886,,,,1,,,0.00043053169025262757,,PRUNED
853,853,45.833333333333336,2025-05-26 00:18:41.663017,2025-05-26 00:18:55.105255,0 days 00:00:13.442238,AdamW,0.13659278536261088,,,0.00026582064848757803,,,,1,,,0.0003790033297469972,,PRUNED
854,854,33.333333333333336,2025-05-26 00:18:55.171383,2025-05-26 00:19:08.329230,0 days 00:00:13.157847,AdamW,0.08654720181618566,,,0.00037453385048938126,,,,0,,,0.0006484800808551804,,PRUNED
855,855,33.333333333333336,2025-05-26 00:19:08.396641,2025-05-26 00:19:21.542419,0 days 00:00:13.145778,AdamW,0.21818368587377895,,,0.00043250616148633676,,,,1,,,0.0011102297385455402,,PRUNED
856,856,58.333333333333336,2025-05-26 00:19:21.608155,2025-05-26 00:19:55.494068,0 days 00:00:33.885913,AdamW,0.17032645502400492,,,0.0003175570888868761,,,,1,,,0.0008853719116691325,,COMPLETE
857,857,35.416666666666664,2025-05-26 00:19:55.553673,2025-05-26 00:20:08.802076,0 days 00:00:13.248403,AdamW,0.1802620956433322,,,0.0005172738506019786,,,,2,,,0.0009928562313365507,,PRUNED
858,858,,2025-05-26 00:20:08.867369,2025-05-26 00:20:20.907705,0 days 00:00:12.040336,SGD,0.2456772572444539,,,,0.00010252726377259941,71.93576466889253,True,1,,,,0.03301400467155382,PRUNED
859,859,54.166666666666664,2025-05-26 00:20:20.949048,2025-05-26 00:20:54.512752,0 days 00:00:33.563704,AdamW,0.2714786934700431,,,0.00024323479995889881,,,,1,,,0.0007488453506494776,,COMPLETE
860,860,33.333333333333336,2025-05-26 00:20:54.571679,2025-05-26 00:21:07.407607,0 days 00:00:12.835928,Adam,0.2020207515674295,,0.02554386340146606,,,,,2,,63.460495769787045,,,PRUNED
861,861,33.333333333333336,2025-05-26 00:21:07.473458,2025-05-26 00:21:20.639048,0 days 00:00:13.165590,AdamW,0.18989630374495833,,,0.00019545244735560458,,,,1,,,0.0013702549802492928,,PRUNED
862,862,39.583333333333336,2025-05-26 00:21:20.704122,2025-05-26 00:21:33.844936,0 days 00:00:13.140814,AdamW,0.1647201426943818,,,0.0003400863032785375,,,,1,,,0.0012354295276825675,,PRUNED
863,863,41.666666666666664,2025-05-26 00:21:33.911166,2025-05-26 00:21:47.284764,0 days 00:00:13.373598,AdamW,0.14635402317209031,,,0.0006442415151518951,,,,1,,,0.00255395764793746,,PRUNED
864,864,41.666666666666664,2025-05-26 00:21:47.352085,2025-05-26 00:22:00.706062,0 days 00:00:13.353977,AdamW,0.03492722086113875,,,0.0001469687644080467,,,,2,,,0.0008608053388143563,,PRUNED
865,865,47.916666666666664,2025-05-26 00:22:00.771200,2025-05-26 00:22:13.800035,0 days 00:00:13.028835,AdamW,0.1150592392378269,,,0.00042991018900450723,,,,3,,,0.006762559959087127,,PRUNED
866,866,43.75,2025-05-26 00:22:13.867923,2025-05-26 00:22:47.701551,0 days 00:00:33.833628,AdamW,0.1295478475747984,,,0.00027880620276940385,,,,0,,,0.0006065342344733143,,COMPLETE
867,867,50.0,2025-05-26 00:22:47.762009,2025-05-26 00:23:00.997801,0 days 00:00:13.235792,AdamW,0.15557235686024318,,,0.0003653594474658243,,,,1,,,0.0007104915224981865,,PRUNED
868,868,33.333333333333336,2025-05-26 00:23:01.064251,2025-05-26 00:23:14.190387,0 days 00:00:13.126136,AdamW,0.48479332203262726,,,0.020909073978619564,,,,1,,,0.0008127402031278955,,PRUNED
869,869,31.25,2025-05-26 00:23:14.255821,2025-05-26 00:23:25.930280,0 days 00:00:11.674459,AdamW,0.29266954226663655,,,0.0005297825457816891,,,,9,,,0.0010799366132124698,,PRUNED
870,870,39.583333333333336,2025-05-26 00:23:25.985101,2025-05-26 00:23:39.358348,0 days 00:00:13.373247,AdamW,0.3520849733544216,,,0.00022706927240796198,,,,2,,,0.009052920491865709,,PRUNED
871,871,29.166666666666668,2025-05-26 00:23:39.424114,2025-05-26 00:23:52.466928,0 days 00:00:13.042814,AdamW,0.17766344829643493,,,0.00011249477517760168,,,,4,,,0.0005144861504487567,,PRUNED
872,872,39.583333333333336,2025-05-26 00:23:52.532281,2025-05-26 00:24:05.643340,0 days 00:00:13.111059,AdamW,0.21216484267658292,,,0.000446940336078195,,,,1,,,0.0009966360429428996,,PRUNED
873,873,31.25,2025-05-26 00:24:05.708735,2025-05-26 00:24:18.945787,0 days 00:00:13.237052,Adadelta,0.23323973695430655,0.18684186811141915,,,,,,0,63.202112515447375,,,,PRUNED
874,874,39.583333333333336,2025-05-26 00:24:19.010030,2025-05-26 00:24:32.494790,0 days 00:00:13.484760,AdamW,0.13936675068403515,,,0.00017330152069684052,,,,1,,,0.0005714089732994429,,PRUNED
875,875,50.0,2025-05-26 00:24:32.560435,2025-05-26 00:24:45.710537,0 days 00:00:13.150102,AdamW,0.19080414929835587,,,0.0003076098663745892,,,,1,,,0.0006432522643998514,,PRUNED
876,876,33.333333333333336,2025-05-26 00:24:45.782284,2025-05-26 00:24:58.971059,0 days 00:00:13.188775,AdamW,0.1654991117900301,,,0.0007131244596610213,,,,1,,,0.0004622785986891629,,PRUNED
877,877,43.75,2025-05-26 00:24:59.036474,2025-05-26 00:25:12.363389,0 days 00:00:13.326915,AdamW,0.07131148498366441,,,0.00038070549962153496,,,,1,,,0.0007569099195997939,,PRUNED
878,878,43.75,2025-05-26 00:25:12.429465,2025-05-26 00:25:25.236151,0 days 00:00:12.806686,AdamW,0.1515554320375735,,,0.0002609477588764759,,,,5,,,0.0012370237203832974,,PRUNED
879,879,33.333333333333336,2025-05-26 00:25:25.298854,2025-05-26 00:25:37.614070,0 days 00:00:12.315216,AdamW,0.056411371415250336,,,0.0005631256354156419,,,,6,,,0.0015969048353573134,,PRUNED
