,number,value,datetime_start,datetime_complete,duration,params_algorithm,params_dropout_rate,params_lr_Adadelta,params_lr_Adam,params_lr_AdamW,params_lr_SGD,params_momentum_SGD,params_nesterov_SGD,params_suggested_freeze,params_weight_decay_Adadelta,params_weight_decay_Adam,params_weight_decay_AdamW,params_weight_decay_SGD,state
750,750,41.666666666666664,2025-05-24 20:58:14.256385,2025-05-24 20:58:20.368084,0 days 00:00:06.111699,AdamW,0.31930855393987506,,,1.904914212522053e-05,,,,10,,,0.0015727110222467212,,PRUNED
751,751,29.166666666666668,2025-05-24 20:58:20.412662,2025-05-24 20:58:26.587025,0 days 00:00:06.174363,AdamW,0.23317117494842365,,,5.426943429612639e-05,,,,9,,,0.002691136065758961,,PRUNED
752,752,33.333333333333336,2025-05-24 20:58:26.629616,2025-05-24 20:58:32.830929,0 days 00:00:06.201313,AdamW,0.07595269871558942,,,0.00011387429967059253,,,,3,,,0.0010311986149397676,,PRUNED
753,753,33.333333333333336,2025-05-24 20:58:32.873235,2025-05-24 20:58:39.017204,0 days 00:00:06.143969,AdamW,0.4036955479204917,,,8.872413741491067e-05,,,,5,,,0.001237947249591434,,PRUNED
754,754,37.5,2025-05-24 20:58:39.059986,2025-05-24 20:58:45.168693,0 days 00:00:06.108707,Adadelta,0.20770224596584322,0.181545281453141,,,,,,4,3.5905896928661156,,,,PRUNED
755,755,31.25,2025-05-24 20:58:45.211563,2025-05-24 20:58:51.372269,0 days 00:00:06.160706,Adam,0.10543029127591193,,0.0008390351246929221,,,,,6,,5.417004460809813,,,PRUNED
756,756,33.333333333333336,2025-05-24 20:58:51.415795,2025-05-24 20:58:57.638981,0 days 00:00:06.223186,AdamW,0.4257770249925287,,,6.720085113063031e-05,,,,8,,,0.0004539231165805943,,PRUNED
757,757,37.5,2025-05-24 20:58:57.687869,2025-05-24 20:59:03.878762,0 days 00:00:06.190893,AdamW,0.12917428147695467,,,0.0001598539607836257,,,,3,,,0.0005823381436803365,,PRUNED
758,758,33.333333333333336,2025-05-24 20:59:03.922567,2025-05-24 20:59:10.022538,0 days 00:00:06.099971,AdamW,0.33287018319936734,,,8.040197804494774e-05,,,,8,,,0.0019567481471660588,,PRUNED
759,759,,2025-05-24 20:59:10.065883,2025-05-24 20:59:15.500089,0 days 00:00:05.434206,SGD,0.19432112691036815,,,,0.008946397694743152,43.27239176727756,False,2,,,,1.2862495132408527,PRUNED
760,760,39.583333333333336,2025-05-24 20:59:15.542220,2025-05-24 20:59:21.728031,0 days 00:00:06.185811,AdamW,0.36071602106233175,,,0.0001223396604759423,,,,7,,,0.0003942658806435402,,PRUNED
761,761,31.25,2025-05-24 20:59:21.771092,2025-05-24 20:59:27.898130,0 days 00:00:06.127038,AdamW,0.09403136435951202,,,3.926603878565486e-05,,,,5,,,0.0008437793944391698,,PRUNED
762,762,33.333333333333336,2025-05-24 20:59:27.943260,2025-05-24 20:59:34.085497,0 days 00:00:06.142237,AdamW,0.11549579032975146,,,4.865473495121279e-05,,,,8,,,0.0014671218190905064,,PRUNED
763,763,41.666666666666664,2025-05-24 20:59:34.130239,2025-05-24 20:59:40.257927,0 days 00:00:06.127688,AdamW,0.14633811775290198,,,2.620600975707683e-05,,,,4,,,0.002081293894168819,,PRUNED
764,764,33.333333333333336,2025-05-24 20:59:40.300623,2025-05-24 20:59:46.547754,0 days 00:00:06.247131,AdamW,0.0697638814125483,,,0.0004657002512209371,,,,9,,,0.0007019427656803698,,PRUNED
765,765,35.416666666666664,2025-05-24 20:59:46.591713,2025-05-24 20:59:52.754571,0 days 00:00:06.162858,AdamW,0.0854162363218792,,,9.779859569184585e-05,,,,9,,,0.0017599295991154614,,PRUNED
766,766,33.333333333333336,2025-05-24 20:59:52.798282,2025-05-24 20:59:59.080239,0 days 00:00:06.281957,AdamW,0.21929186270810513,,,0.0032566113565451566,,,,3,,,0.002519933344975415,,PRUNED
767,767,33.333333333333336,2025-05-24 20:59:59.124024,2025-05-24 21:00:05.356795,0 days 00:00:06.232771,AdamW,0.18515987937451645,,,6.642627007289099e-05,,,,8,,,0.0005011491958696828,,PRUNED
768,768,37.5,2025-05-24 21:00:05.399978,2025-05-24 21:00:11.547789,0 days 00:00:06.147811,AdamW,0.2439232401368388,,,7.96062664504114e-05,,,,10,,,0.002170710420743641,,PRUNED
769,769,56.25,2025-05-24 21:00:11.591603,2025-05-24 21:00:23.309546,0 days 00:00:11.717943,AdamW,0.10622075982215044,,,5.823291142855945e-05,,,,7,,,0.0013575137783380375,,COMPLETE
770,770,37.5,2025-05-24 21:00:23.369772,2025-05-24 21:00:29.496457,0 days 00:00:06.126685,AdamW,0.4156538873095701,,,4.558298837257362e-05,,,,7,,,0.0012125366560018609,,PRUNED
771,771,39.583333333333336,2025-05-24 21:00:29.540896,2025-05-24 21:00:35.746456,0 days 00:00:06.205560,AdamW,0.10303335155929198,,,5.238529436071244e-05,,,,7,,,0.0013447322000346307,,PRUNED
772,772,37.5,2025-05-24 21:00:35.789226,2025-05-24 21:00:41.949713,0 days 00:00:06.160487,AdamW,0.08881347233629407,,,5.991848094135496e-05,,,,7,,,0.001286567870683821,,PRUNED
773,773,29.166666666666668,2025-05-24 21:00:41.993475,2025-05-24 21:00:48.131092,0 days 00:00:06.137617,AdamW,0.0997807503308054,,,3.552502665231843e-05,,,,7,,,0.001160519315388972,,PRUNED
774,774,33.333333333333336,2025-05-24 21:00:48.174175,2025-05-24 21:00:54.363867,0 days 00:00:06.189692,AdamW,0.25256566824931986,,,4.358425937705629e-05,,,,7,,,0.0006530551711360858,,PRUNED
775,775,39.583333333333336,2025-05-24 21:00:54.409906,2025-05-24 21:01:00.560951,0 days 00:00:06.151045,AdamW,0.20005173800668508,,,5.9965879173398605e-05,,,,6,,,0.0013329235273616981,,PRUNED
776,776,33.333333333333336,2025-05-24 21:01:00.604587,2025-05-24 21:01:06.868410,0 days 00:00:06.263823,AdamW,0.3455672423997115,,,2.2274973695729473e-05,,,,7,,,0.0010614835113709432,,PRUNED
777,777,41.666666666666664,2025-05-24 21:01:06.911414,2025-05-24 21:01:13.037927,0 days 00:00:06.126513,AdamW,0.08004843558806049,,,1.5830083571570165e-05,,,,7,,,0.001390788891423444,,PRUNED
778,778,33.333333333333336,2025-05-24 21:01:13.081751,2025-05-24 21:01:19.195591,0 days 00:00:06.113840,Adadelta,0.10741809967376939,1.5051873523148038,,,,,,8,8.265245281022619,,,,PRUNED
779,779,31.25,2025-05-24 21:01:19.238926,2025-05-24 21:01:25.399159,0 days 00:00:06.160233,AdamW,0.06613871473761146,,,3.0344736400068812e-05,,,,7,,,0.001504358865721655,,PRUNED
780,780,33.333333333333336,2025-05-24 21:01:25.441941,2025-05-24 21:01:31.549552,0 days 00:00:06.107611,Adam,0.15539791251321095,,0.002192610508759916,,,,,6,,43.58544896709497,,,PRUNED
781,781,31.25,2025-05-24 21:01:31.592422,2025-05-24 21:01:37.779537,0 days 00:00:06.187115,AdamW,0.3036691311729587,,,5.245232759461159e-05,,,,7,,,0.0011348501268745922,,PRUNED
782,782,39.583333333333336,2025-05-24 21:01:37.822187,2025-05-24 21:01:43.936371,0 days 00:00:06.114184,AdamW,0.09341926146715258,,,6.813352338315143e-05,,,,8,,,0.0013970309492127616,,PRUNED
783,783,35.416666666666664,2025-05-24 21:01:43.978967,2025-05-24 21:01:50.154185,0 days 00:00:06.175218,AdamW,0.18078854817656895,,,0.00018910416992716915,,,,7,,,0.001286669368282518,,PRUNED
784,784,,2025-05-24 21:01:50.197364,2025-05-24 21:01:55.778681,0 days 00:00:05.581317,SGD,0.2337964438792756,,,,0.00037125268563938265,52.47462487894751,True,9,,,,0.22970498890109867,PRUNED
785,785,35.416666666666664,2025-05-24 21:01:55.820337,2025-05-24 21:02:02.010788,0 days 00:00:06.190451,AdamW,0.1661555947603244,,,3.706144863880365e-05,,,,6,,,0.0009656858645571655,,PRUNED
786,786,35.416666666666664,2025-05-24 21:02:02.059883,2025-05-24 21:02:08.174384,0 days 00:00:06.114501,AdamW,0.3210010756103551,,,5.611578894657243e-05,,,,10,,,0.0005631869612883751,,PRUNED
787,787,56.25,2025-05-24 21:02:08.216744,2025-05-24 21:02:19.654277,0 days 00:00:11.437533,AdamW,0.21035901871125362,,,7.395624773148618e-05,,,,5,,,0.0014841365912197793,,COMPLETE
788,788,33.333333333333336,2025-05-24 21:02:19.714665,2025-05-24 21:02:25.870822,0 days 00:00:06.156157,AdamW,0.21647773583142613,,,7.95929886200142e-05,,,,5,,,0.0014309803976817635,,PRUNED
789,789,39.583333333333336,2025-05-24 21:02:25.913233,2025-05-24 21:02:32.056521,0 days 00:00:06.143288,AdamW,0.21136672714808286,,,6.957909338101083e-05,,,,6,,,0.001247230962868946,,PRUNED
790,790,37.5,2025-05-24 21:02:32.101585,2025-05-24 21:02:39.276242,0 days 00:00:07.174657,AdamW,0.18909392934633248,,,9.318291559861998e-05,,,,5,,,0.001470825533464062,,PRUNED
791,791,33.333333333333336,2025-05-24 21:02:39.319679,2025-05-24 21:02:45.344659,0 days 00:00:06.024980,AdamW,0.22723123166473624,,,8.345416792354878e-05,,,,5,,,0.0014598312414163305,,PRUNED
792,792,39.583333333333336,2025-05-24 21:02:45.387153,2025-05-24 21:02:51.505121,0 days 00:00:06.117968,AdamW,0.20555653263039658,,,6.26568845193615e-05,,,,5,,,0.0016386669263909479,,PRUNED
793,793,33.333333333333336,2025-05-24 21:02:51.581187,2025-05-24 21:02:57.672200,0 days 00:00:06.091013,AdamW,0.20075372204257655,,,0.00010954781996143053,,,,5,,,0.0013899008643910287,,PRUNED
794,794,31.25,2025-05-24 21:02:57.715774,2025-05-24 21:03:03.796171,0 days 00:00:06.080397,AdamW,0.22364833958310237,,,6.830377108386845e-05,,,,6,,,0.0012462679930346375,,PRUNED
795,795,35.416666666666664,2025-05-24 21:03:03.839600,2025-05-24 21:03:08.792778,0 days 00:00:04.953178,AdamW,0.18906907437690706,,,4.722551701178139e-05,,,,7,,,0.0010965153481230137,,PRUNED
796,796,37.5,2025-05-24 21:03:08.831407,2025-05-24 21:03:11.038329,0 days 00:00:02.206922,AdamW,0.21752318331708312,,,0.0001371017547548199,,,,8,,,0.001616806606251894,,PRUNED
797,797,41.666666666666664,2025-05-24 21:03:11.069511,2025-05-24 21:03:17.027065,0 days 00:00:05.957554,AdamW,0.20298064660809853,,,8.007446240508452e-05,,,,5,,,0.0015474830779708742,,PRUNED
798,798,41.666666666666664,2025-05-24 21:03:17.072080,2025-05-24 21:03:23.217432,0 days 00:00:06.145352,AdamW,0.19679366995775044,,,0.00010085277058645805,,,,5,,,0.0012081585518030995,,PRUNED
799,799,39.583333333333336,2025-05-24 21:03:23.262546,2025-05-24 21:03:29.560270,0 days 00:00:06.297724,AdamW,0.21915391581468094,,,5.515372834935612e-05,,,,5,,,0.000763489131235288,,PRUNED
800,800,41.666666666666664,2025-05-24 21:03:29.603649,2025-05-24 21:03:34.414661,0 days 00:00:04.811012,AdamW,0.39187929759836687,,,0.0001643544590209856,,,,9,,,0.0014945496660572837,,PRUNED
801,801,39.583333333333336,2025-05-24 21:03:34.453149,2025-05-24 21:03:38.232794,0 days 00:00:03.779645,AdamW,0.24071376965752384,,,7.314026986214358e-05,,,,6,,,0.0005196001198645391,,PRUNED
802,802,33.333333333333336,2025-05-24 21:03:38.262187,2025-05-24 21:03:40.362799,0 days 00:00:02.100612,AdamW,0.177030275911327,,,0.00012184190481881502,,,,8,,,0.0013296319304818187,,PRUNED
803,803,39.583333333333336,2025-05-24 21:03:40.392066,2025-05-24 21:03:42.488142,0 days 00:00:02.096076,AdamW,0.37273374392611874,,,9.171275688044382e-05,,,,9,,,0.0006468514754608974,,PRUNED
804,804,33.333333333333336,2025-05-24 21:03:42.755815,2025-05-24 21:03:45.039927,0 days 00:00:02.284112,Adam,0.44987699838303696,,0.09102234697554686,,,,,7,,0.39752957312763393,,,PRUNED
805,805,33.333333333333336,2025-05-24 21:03:45.073133,2025-05-24 21:03:49.170072,0 days 00:00:04.096939,Adadelta,0.20774709960580953,84.61979731364879,,,,,,8,0.025520533269260348,,,,PRUNED
806,806,39.583333333333336,2025-05-24 21:03:49.212893,2025-05-24 21:03:55.348228,0 days 00:00:06.135335,AdamW,0.22940327442785166,,,5.590673112732831e-05,,,,7,,,0.0016116925998250155,,PRUNED
807,807,33.333333333333336,2025-05-24 21:03:55.392742,2025-05-24 21:04:01.545139,0 days 00:00:06.152397,AdamW,0.1208873535152343,,,0.0005753457842376002,,,,8,,,0.00045426544865011486,,PRUNED
808,808,50.0,2025-05-24 21:04:01.587686,2025-05-24 21:04:12.996471,0 days 00:00:11.408785,AdamW,0.21082154666691427,,,6.4179687607151e-05,,,,6,,,0.0005958336744896307,,PRUNED
809,809,,2025-05-24 21:04:13.040114,2025-05-24 21:04:18.420423,0 days 00:00:05.380309,SGD,0.43446916409198166,,,,0.05659679792371799,92.25393650398502,False,9,,,,2.469156949920664,PRUNED
810,810,33.333333333333336,2025-05-24 21:04:18.462059,2025-05-24 21:04:24.700868,0 days 00:00:06.238809,AdamW,0.08541316568805943,,,0.00011105608117568818,,,,5,,,0.0011711910550707672,,PRUNED
811,811,43.75,2025-05-24 21:04:24.741140,2025-05-24 21:04:32.900432,0 days 00:00:08.159292,AdamW,0.10744834861589907,,,8.426379119424047e-05,,,,10,,,0.0032951894684271213,,PRUNED
812,812,35.416666666666664,2025-05-24 21:04:32.945040,2025-05-24 21:04:39.105586,0 days 00:00:06.160546,AdamW,0.17099734586684315,,,0.00015851839734258067,,,,5,,,0.000903707500922415,,PRUNED
813,813,39.583333333333336,2025-05-24 21:04:39.149084,2025-05-24 21:04:45.391193,0 days 00:00:06.242109,AdamW,0.19361479664689638,,,4.583006382508191e-05,,,,9,,,0.0016616193928924554,,PRUNED
814,814,39.583333333333336,2025-05-24 21:04:45.435106,2025-05-24 21:04:51.459776,0 days 00:00:06.024670,AdamW,0.09300339639943131,,,7.667663403188488e-05,,,,7,,,0.001020974271977603,,PRUNED
815,815,37.5,2025-05-24 21:04:51.537372,2025-05-24 21:04:57.693751,0 days 00:00:06.156379,AdamW,0.09887826876919342,,,2.4975419273225266e-05,,,,8,,,0.004435166525453324,,PRUNED
816,816,37.5,2025-05-24 21:04:57.735730,2025-05-24 21:05:03.907627,0 days 00:00:06.171897,AdamW,0.11279545662557126,,,0.00013022131541926384,,,,8,,,0.0007353724364593538,,PRUNED
817,817,33.333333333333336,2025-05-24 21:05:03.951225,2025-05-24 21:05:10.107534,0 days 00:00:06.156309,AdamW,0.08026877075596184,,,0.07001626647794681,,,,9,,,0.0013963346680274744,,PRUNED
818,818,33.333333333333336,2025-05-24 21:05:10.150423,2025-05-24 21:05:16.317405,0 days 00:00:06.166982,AdamW,0.15590162719104694,,,6.150578436505565e-05,,,,6,,,0.0004961901862659658,,PRUNED
819,819,33.333333333333336,2025-05-24 21:05:16.361271,2025-05-24 21:05:22.515414,0 days 00:00:06.154143,AdamW,0.1818930132462141,,,9.735070190678375e-05,,,,9,,,0.0006743686754974481,,PRUNED
820,820,39.583333333333336,2025-05-24 21:05:22.559277,2025-05-24 21:05:28.804034,0 days 00:00:06.244757,AdamW,0.05612289973073109,,,4.091847894636682e-05,,,,10,,,0.0005735512211930442,,PRUNED
821,821,39.583333333333336,2025-05-24 21:05:28.847477,2025-05-24 21:05:35.011870,0 days 00:00:06.164393,AdamW,0.238006728443903,,,0.00010549126701670344,,,,7,,,0.003993411140536585,,PRUNED
822,822,31.25,2025-05-24 21:05:35.055265,2025-05-24 21:05:41.222795,0 days 00:00:06.167530,AdamW,0.21989541054599038,,,2.8858176443722826e-05,,,,5,,,0.0008055497361668177,,PRUNED
823,823,39.583333333333336,2025-05-24 21:05:41.267988,2025-05-24 21:05:47.385145,0 days 00:00:06.117157,AdamW,0.35682233976244304,,,7.086283011162546e-05,,,,8,,,0.0014991022408364265,,PRUNED
824,824,37.5,2025-05-24 21:05:47.428013,2025-05-24 21:05:53.620682,0 days 00:00:06.192669,AdamW,0.1964631840143133,,,0.00019364766811139764,,,,9,,,0.0017538639703339283,,PRUNED
825,825,41.666666666666664,2025-05-24 21:05:53.663271,2025-05-24 21:05:59.781564,0 days 00:00:06.118293,AdamW,0.2508956302141435,,,2.06882901607446e-05,,,,10,,,0.001284158353565696,,PRUNED
826,826,31.25,2025-05-24 21:05:59.825229,2025-05-24 21:06:05.993931,0 days 00:00:06.168702,AdamW,0.3781373914056963,,,0.0001403843236650066,,,,5,,,0.002922204835318583,,PRUNED
827,827,33.333333333333336,2025-05-24 21:06:06.039516,2025-05-24 21:06:12.183905,0 days 00:00:06.144389,AdamW,0.09881023415568398,,,8.999195045174717e-05,,,,7,,,0.007779151444262793,,PRUNED
828,828,33.333333333333336,2025-05-24 21:06:12.227625,2025-05-24 21:06:18.409034,0 days 00:00:06.181409,Adadelta,0.12444668823041836,0.09129808450111865,,,,,,9,1.0759118847502305,,,,PRUNED
829,829,27.083333333333332,2025-05-24 21:06:18.452890,2025-05-24 21:06:24.733720,0 days 00:00:06.280830,AdamW,0.07150991243202465,,,5.899940779249984e-05,,,,8,,,0.0003243172371296198,,PRUNED
830,830,33.333333333333336,2025-05-24 21:06:24.779036,2025-05-24 21:06:30.895110,0 days 00:00:06.116074,Adam,0.21011920266120257,,0.0054242343463554955,,,,,6,,0.05374018101707528,,,PRUNED
831,831,35.416666666666664,2025-05-24 21:06:30.938618,2025-05-24 21:06:37.186548,0 days 00:00:06.247930,AdamW,0.029519714712425704,,,4.959886267295108e-05,,,,8,,,0.0003596762028551692,,PRUNED
832,832,54.166666666666664,2025-05-24 21:06:37.230391,2025-05-24 21:06:48.831600,0 days 00:00:11.601209,AdamW,0.1650988352141335,,,0.0001193728382822195,,,,9,,,0.0006201718707069124,,COMPLETE
833,833,,2025-05-24 21:06:48.893982,2025-05-24 21:06:54.368242,0 days 00:00:05.474260,SGD,0.1126562393896105,,,,0.0012983915493250879,27.318023193902985,True,7,,,,11.413963336969447,PRUNED
834,834,31.25,2025-05-24 21:06:54.409648,2025-05-24 21:07:00.602365,0 days 00:00:06.192717,AdamW,0.174618104916202,,,0.0002844747853244721,,,,5,,,0.001094921153823353,,PRUNED
835,835,37.5,2025-05-24 21:07:00.644778,2025-05-24 21:07:06.829913,0 days 00:00:06.185135,AdamW,0.13878779551047266,,,7.748627292088736e-05,,,,8,,,0.0015713894177817962,,PRUNED
836,836,31.25,2025-05-24 21:07:06.873182,2025-05-24 21:07:13.077406,0 days 00:00:06.204224,AdamW,0.4071128685433367,,,3.175490936771164e-05,,,,9,,,0.00042826802034065693,,PRUNED
837,837,35.416666666666664,2025-05-24 21:07:13.121809,2025-05-24 21:07:19.281325,0 days 00:00:06.159516,AdamW,0.10300107367091053,,,9.942395317885556e-05,,,,10,,,0.0013366193062501709,,PRUNED
838,838,29.166666666666668,2025-05-24 21:07:19.325023,2025-05-24 21:07:25.494433,0 days 00:00:06.169410,AdamW,0.19124904319442115,,,7.122662159984835e-05,,,,7,,,0.0005507110235376284,,PRUNED
839,839,39.583333333333336,2025-05-24 21:07:25.538913,2025-05-24 21:07:31.698840,0 days 00:00:06.159927,AdamW,0.08951666170459265,,,0.00014732194327212955,,,,6,,,0.00279011065346449,,PRUNED
840,840,33.333333333333336,2025-05-24 21:07:31.743437,2025-05-24 21:07:37.864466,0 days 00:00:06.121029,AdamW,0.18220220659014605,,,0.000178891692093063,,,,8,,,0.0009634114075273504,,PRUNED
841,841,39.583333333333336,2025-05-24 21:07:37.907830,2025-05-24 21:07:44.035537,0 days 00:00:06.127707,AdamW,0.22566951131332116,,,5.152705973119357e-05,,,,5,,,0.001726391218002678,,PRUNED
842,842,37.5,2025-05-24 21:07:44.080234,2025-05-24 21:07:50.076851,0 days 00:00:05.996617,AdamW,0.2425057400516059,,,8.700038180836997e-05,,,,9,,,0.00083739992112281,,PRUNED
843,843,64.58333333333333,2025-05-24 21:07:50.119747,2025-05-24 21:08:01.194010,0 days 00:00:11.074263,AdamW,0.10947337964935257,,,0.0001202580194134861,,,,10,,,0.0011635317378611456,,COMPLETE
844,844,54.166666666666664,2025-05-24 21:08:01.255139,2025-05-24 21:08:12.649248,0 days 00:00:11.394109,AdamW,0.1290525627469253,,,0.00012235080182380057,,,,10,,,0.0012088227415783213,,COMPLETE
845,845,35.416666666666664,2025-05-24 21:08:12.709412,2025-05-24 21:08:18.974017,0 days 00:00:06.264605,AdamW,0.11552178667654125,,,0.00011756392214451405,,,,9,,,0.0012055848695760264,,PRUNED
846,846,37.5,2025-05-24 21:08:19.017923,2025-05-24 21:08:24.746121,0 days 00:00:05.728198,AdamW,0.11402438836175602,,,0.00015101157189652774,,,,10,,,0.001055246789341795,,PRUNED
847,847,35.416666666666664,2025-05-24 21:08:24.789115,2025-05-24 21:08:30.899315,0 days 00:00:06.110200,AdamW,0.12618058593330342,,,0.00013907223001591548,,,,10,,,0.001142744244355353,,PRUNED
848,848,39.583333333333336,2025-05-24 21:08:30.942819,2025-05-24 21:08:37.078038,0 days 00:00:06.135219,AdamW,0.12238123572370833,,,0.00010760701596196592,,,,11,,,0.0013297359156769016,,PRUNED
849,849,33.333333333333336,2025-05-24 21:08:37.121137,2025-05-24 21:08:41.996493,0 days 00:00:04.875356,AdamW,0.14588359637064707,,,0.00017853095229504985,,,,10,,,0.0011640434752614726,,PRUNED
850,850,33.333333333333336,2025-05-24 21:08:42.038955,2025-05-24 21:08:47.733725,0 days 00:00:05.694770,AdamW,0.1026449120275439,,,9.818226522635423e-05,,,,10,,,0.001386599355676413,,PRUNED
851,851,33.333333333333336,2025-05-24 21:08:47.774840,2025-05-24 21:08:52.033203,0 days 00:00:04.258363,AdamW,0.2592047138927181,,,0.0002270306061514622,,,,10,,,0.00047839443546374556,,PRUNED
852,852,35.416666666666664,2025-05-24 21:08:52.073185,2025-05-24 21:08:54.773226,0 days 00:00:02.700041,AdamW,0.13368926177948573,,,0.00011594319357882263,,,,11,,,0.00026547798370409335,,PRUNED
853,853,31.25,2025-05-24 21:08:54.803179,2025-05-24 21:08:57.156904,0 days 00:00:02.353725,Adadelta,0.16149478525705144,0.013085477513787958,,,,,,10,0.06892008184083365,,,,PRUNED
854,854,33.333333333333336,2025-05-24 21:08:57.199156,2025-05-24 21:09:00.033652,0 days 00:00:02.834496,AdamW,0.11078939395937154,,,0.00016549317045691037,,,,10,,,0.0014651934689513806,,PRUNED
855,855,37.5,2025-05-24 21:09:00.064768,2025-05-24 21:09:02.169055,0 days 00:00:02.104287,AdamW,0.21184962856589706,,,0.00013437882670303876,,,,10,,,0.0012811285632178347,,PRUNED
856,856,33.333333333333336,2025-05-24 21:09:02.199354,2025-05-24 21:09:04.344697,0 days 00:00:02.145343,Adam,0.23385863348813474,,0.03313949990847007,,,,,1,,1.4971249512287017,,,PRUNED
857,857,35.416666666666664,2025-05-24 21:09:04.374599,2025-05-24 21:09:07.463958,0 days 00:00:03.089359,AdamW,0.19587243745233743,,,9.042086472670373e-05,,,,9,,,0.0011001202350335222,,PRUNED
858,858,35.416666666666664,2025-05-24 21:09:07.493582,2025-05-24 21:09:09.644026,0 days 00:00:02.150444,AdamW,0.12000618020385594,,,0.0001080582326820089,,,,10,,,0.001531493178903616,,PRUNED
859,859,31.25,2025-05-24 21:09:09.673882,2025-05-24 21:09:12.499739,0 days 00:00:02.825857,AdamW,0.18506487814390826,,,8.117507962554965e-05,,,,9,,,0.0026067246425669588,,PRUNED
860,860,,2025-05-24 21:09:12.541795,2025-05-24 21:09:17.183087,0 days 00:00:04.641292,SGD,0.1072685725069245,,,,0.00018800474646923172,65.73399906943934,False,11,,,,23.73377263865075,PRUNED
861,861,33.333333333333336,2025-05-24 21:09:17.225000,2025-05-24 21:09:23.401740,0 days 00:00:06.176740,AdamW,0.20427579553009925,,,0.0003835721377193252,,,,10,,,0.0061301880092169405,,PRUNED
862,862,33.333333333333336,2025-05-24 21:09:23.447258,2025-05-24 21:09:29.567930,0 days 00:00:06.120672,AdamW,0.17120928901764612,,,0.00013016568712348253,,,,8,,,0.0016952158185432882,,PRUNED
863,863,35.416666666666664,2025-05-24 21:09:29.612358,2025-05-24 21:09:34.593650,0 days 00:00:04.981292,AdamW,0.22310783777988907,,,9.345595569756775e-05,,,,7,,,0.003503807149582526,,PRUNED
864,864,33.333333333333336,2025-05-24 21:09:34.632104,2025-05-24 21:09:39.633347,0 days 00:00:05.001243,AdamW,0.09713284385508787,,,0.00020808142208225987,,,,6,,,0.000525698861405091,,PRUNED
865,865,37.5,2025-05-24 21:09:39.664158,2025-05-24 21:09:41.877360,0 days 00:00:02.213202,AdamW,0.4198458859663026,,,1.9555783125226808e-05,,,,9,,,0.0012524195723192769,,PRUNED
866,866,35.416666666666664,2025-05-24 21:09:41.908243,2025-05-24 21:09:44.047865,0 days 00:00:02.139622,AdamW,0.3986247302380111,,,8.0751464895335e-05,,,,7,,,0.0010411893215327387,,PRUNED
867,867,35.416666666666664,2025-05-24 21:09:44.077607,2025-05-24 21:09:46.475165,0 days 00:00:02.397558,AdamW,0.24517749461705782,,,0.00011238748780150703,,,,8,,,0.0019073615431416961,,PRUNED
868,868,33.333333333333336,2025-05-24 21:09:46.505943,2025-05-24 21:09:48.594193,0 days 00:00:02.088250,AdamW,0.36491975977793356,,,0.0001490569562726554,,,,10,,,0.0014193481123304377,,PRUNED
869,869,33.333333333333336,2025-05-24 21:09:48.623673,2025-05-24 21:09:51.301259,0 days 00:00:02.677586,AdamW,0.1559091408320163,,,9.24112651314951e-05,,,,9,,,0.003019381631946249,,PRUNED
870,870,35.416666666666664,2025-05-24 21:09:51.343628,2025-05-24 21:09:57.457881,0 days 00:00:06.114253,AdamW,0.3482040718240731,,,6.545015219825333e-05,,,,9,,,0.0016077356516334006,,PRUNED
871,871,37.5,2025-05-24 21:09:57.501496,2025-05-24 21:10:04.651351,0 days 00:00:07.149855,AdamW,0.10590309575118975,,,7.658058483850831e-05,,,,7,,,0.00048391667950878575,,PRUNED
872,872,33.333333333333336,2025-05-24 21:10:04.694892,2025-05-24 21:10:10.929311,0 days 00:00:06.234419,AdamW,0.3844842710254713,,,0.0001245611091385423,,,,6,,,0.0018365951052344018,,PRUNED
873,873,37.5,2025-05-24 21:10:10.972490,2025-05-24 21:10:17.088018,0 days 00:00:06.115528,AdamW,0.12102061110923434,,,2.3941435002735486e-05,,,,13,,,0.00251013041921934,,PRUNED
874,874,35.416666666666664,2025-05-24 21:10:17.133281,2025-05-24 21:10:23.337868,0 days 00:00:06.204587,AdamW,0.13922247169320143,,,0.00010581117523000137,,,,11,,,0.0013238411597400984,,PRUNED
875,875,35.416666666666664,2025-05-24 21:10:23.381279,2025-05-24 21:10:29.558592,0 days 00:00:06.177313,AdamW,0.17903168291536303,,,0.00017007731706405164,,,,8,,,0.004938920809043835,,PRUNED
876,876,33.333333333333336,2025-05-24 21:10:29.602710,2025-05-24 21:10:35.731910,0 days 00:00:06.129200,Adadelta,0.26375573087258997,12.255723417982617,,,,,,10,0.010837563516749343,,,,PRUNED
877,877,33.333333333333336,2025-05-24 21:10:35.775101,2025-05-24 21:10:41.936113,0 days 00:00:06.161012,AdamW,0.20137401913794983,,,6.995432737749987e-05,,,,9,,,0.0011831588996669958,,PRUNED
878,878,35.416666666666664,2025-05-24 21:10:41.991160,2025-05-24 21:10:48.178538,0 days 00:00:06.187378,AdamW,0.09086952496993936,,,9.456147422041153e-05,,,,8,,,0.0004184026035873502,,PRUNED
879,879,33.333333333333336,2025-05-24 21:10:48.221723,2025-05-24 21:10:54.490220,0 days 00:00:06.268497,Adam,0.18833063018071744,,0.00027490041676606574,,,,,7,,0.8202801767358591,,,PRUNED
