"angle","trial","accuracy","epoch"
"-40",360,0.608333333333333,4
"-45",360,0.611111111111111,4
"-5",360,0.572222222222222,4
"-50",360,0.591666666666667,4
"-55",360,0.561111111111111,4
"-60",360,0.536111111111111,4
"-65",360,0.533333333333333,4
"-70",360,0.525,4
"-75",360,0.505555555555556,4
"-80",360,0.497222222222222,4
"-85",360,0.483333333333333,4
"-90",360,0.472222222222222,4
"-95",360,0.472222222222222,4
"0",360,0.555555555555556,4
"10",360,0.547222222222222,4
"100",360,0.497222222222222,4
"105",360,0.494444444444444,4
"110",360,0.494444444444444,4
"115",360,0.488888888888889,4
"120",360,0.469444444444444,4
"125",360,0.475,4
"130",360,0.466666666666667,4
"135",360,0.458333333333333,4
"140",360,0.455555555555556,4
"145",360,0.452777777777778,4
"15",360,0.563888888888889,4
"150",360,0.469444444444444,4
"155",360,0.458333333333333,4
"160",360,0.447222222222222,4
"165",360,0.469444444444444,4
"170",360,0.475,4
"175",360,0.480555555555556,4
"180",360,0.452777777777778,4
"20",360,0.547222222222222,4
"25",360,0.566666666666667,4
"30",360,0.547222222222222,4
"35",360,0.525,4
"40",360,0.466666666666667,4
"45",360,0.5,4
"5",360,0.547222222222222,4
"50",360,0.491666666666667,4
"55",360,0.488888888888889,4
"60",360,0.480555555555556,4
"65",360,0.458333333333333,4
"70",360,0.458333333333333,4
"75",360,0.458333333333333,4
"80",360,0.466666666666667,4
"85",360,0.472222222222222,4
"90",360,0.497222222222222,4
"95",360,0.508333333333333,4
"-10",360,0.716666666666667,5
"-100",360,0.455555555555556,5
"-105",360,0.45,5
"-110",360,0.427777777777778,5
"-115",360,0.452777777777778,5
"-120",360,0.452777777777778,5
"-125",360,0.447222222222222,5
"-130",360,0.408333333333333,5
"-135",360,0.380555555555556,5
"-140",360,0.366666666666667,5
"-145",360,0.375,5
"-15",360,0.769444444444444,5
"-150",360,0.388888888888889,5
"-155",360,0.402777777777778,5
"-160",360,0.394444444444444,5
"-165",360,0.394444444444444,5
"-170",360,0.413888888888889,5
"-175",360,0.452777777777778,5
"-180",360,0.5,5
"-20",360,0.788888888888889,5
"-25",360,0.797222222222222,5
"-30",360,0.8,5
"-35",360,0.769444444444444,5
"-40",360,0.75,5
"-45",360,0.75,5
"-5",360,0.697222222222222,5
"-50",360,0.736111111111111,5
"-55",360,0.702777777777778,5
"-60",360,0.661111111111111,5
"-65",360,0.636111111111111,5
"-70",360,0.608333333333333,5
"-75",360,0.586111111111111,5
"-80",360,0.561111111111111,5
"-85",360,0.533333333333333,5
"-90",360,0.5,5
"-95",360,0.466666666666667,5
"0",360,0.677777777777778,5
"10",360,0.683333333333333,5
"100",360,0.544444444444444,5
"105",360,0.536111111111111,5
"110",360,0.533333333333333,5
"115",360,0.533333333333333,5
"120",360,0.519444444444444,5
"125",360,0.538888888888889,5
"130",360,0.541666666666667,5
"135",360,0.527777777777778,5
"140",360,0.505555555555556,5
"145",360,0.538888888888889,5
"15",360,0.686111111111111,5
"150",360,0.541666666666667,5
"155",360,0.544444444444444,5
"160",360,0.547222222222222,5
"165",360,0.555555555555556,5
"170",360,0.572222222222222,5
"175",360,0.547222222222222,5
"180",360,0.5,5
"20",360,0.652777777777778,5
"25",360,0.675,5
"30",360,0.663888888888889,5
"35",360,0.602777777777778,5
"40",360,0.566666666666667,5
"45",360,0.586111111111111,5
"5",360,0.675,5
"50",360,0.605555555555556,5
"55",360,0.572222222222222,5
"60",360,0.575,5
"65",360,0.55,5
"70",360,0.530555555555556,5
"75",360,0.55,5
"80",360,0.522222222222222,5
"85",360,0.533333333333333,5
"90",360,0.552777777777778,5
"95",360,0.552777777777778,5
"-10",360,0.705555555555556,6
"-100",360,0.441666666666667,6
"-105",360,0.438888888888889,6
"-110",360,0.444444444444444,6
"-115",360,0.433333333333333,6
"-120",360,0.441666666666667,6
"-125",360,0.419444444444444,6
"-130",360,0.366666666666667,6
"-135",360,0.369444444444444,6
"-140",360,0.369444444444444,6
"-145",360,0.361111111111111,6
"-15",360,0.738888888888889,6
"-150",360,0.386111111111111,6
"-155",360,0.372222222222222,6
"-160",360,0.402777777777778,6
"-165",360,0.380555555555556,6
"-170",360,0.433333333333333,6
"-175",360,0.475,6
"-180",360,0.502777777777778,6
"-20",360,0.752777777777778,6
"-25",360,0.769444444444444,6
"-30",360,0.780555555555556,6
"-35",360,0.755555555555556,6
"-40",360,0.730555555555556,6
"-45",360,0.711111111111111,6
"-5",360,0.677777777777778,6
"-50",360,0.686111111111111,6
"-55",360,0.652777777777778,6
"-60",360,0.625,6
"-65",360,0.613888888888889,6
"-70",360,0.6,6
"-75",360,0.558333333333333,6
"-80",360,0.552777777777778,6
"-85",360,0.538888888888889,6
"-90",360,0.5,6
"-95",360,0.486111111111111,6
"0",360,0.663888888888889,6
"10",360,0.686111111111111,6
"100",360,0.541666666666667,6
"105",360,0.516666666666667,6
"110",360,0.527777777777778,6
"115",360,0.522222222222222,6
"120",360,0.525,6
"125",360,0.547222222222222,6
"130",360,0.538888888888889,6
"135",360,0.527777777777778,6
"140",360,0.530555555555556,6
"145",360,0.530555555555556,6
"15",360,0.680555555555556,6
"150",360,0.541666666666667,6
"155",360,0.538888888888889,6
"160",360,0.555555555555556,6
"165",360,0.555555555555556,6
"170",360,0.566666666666667,6
"175",360,0.547222222222222,6
"180",360,0.502777777777778,6
"20",360,0.652777777777778,6
"25",360,0.688888888888889,6
"30",360,0.666666666666667,6
"35",360,0.608333333333333,6
"40",360,0.561111111111111,6
"45",360,0.566666666666667,6
"5",360,0.672222222222222,6
"50",360,0.591666666666667,6
"55",360,0.563888888888889,6
"60",360,0.558333333333333,6
"65",360,0.527777777777778,6
"70",360,0.522222222222222,6
"75",360,0.530555555555556,6
"80",360,0.530555555555556,6
"85",360,0.522222222222222,6
"90",360,0.544444444444444,6
"95",360,0.541666666666667,6
