"angle","trial","accuracy","epoch"
"20",360,0.688888888888889,3
"25",360,0.677777777777778,3
"30",360,0.666666666666667,3
"35",360,0.638888888888889,3
"40",360,0.572222222222222,3
"45",360,0.547222222222222,3
"5",360,0.597222222222222,3
"50",360,0.544444444444444,3
"55",360,0.555555555555556,3
"60",360,0.544444444444444,3
"65",360,0.519444444444444,3
"70",360,0.502777777777778,3
"75",360,0.502777777777778,3
"80",360,0.483333333333333,3
"85",360,0.5,3
"90",360,0.5,3
"95",360,0.505555555555556,3
"-10",360,0.777777777777778,4
"-100",360,0.55,4
"-105",360,0.575,4
"-110",360,0.536111111111111,4
"-115",360,0.519444444444444,4
"-120",360,0.533333333333333,4
"-125",360,0.530555555555556,4
"-130",360,0.55,4
"-135",360,0.547222222222222,4
"-140",360,0.566666666666667,4
"-145",360,0.561111111111111,4
"-15",360,0.825,4
"-150",360,0.555555555555556,4
"-155",360,0.575,4
"-160",360,0.588888888888889,4
"-165",360,0.611111111111111,4
"-170",360,0.602777777777778,4
"-175",360,0.602777777777778,4
"-180",360,0.627777777777778,4
"-20",360,0.908333333333333,4
"-25",360,0.930555555555556,4
"-30",360,0.930555555555556,4
"-35",360,0.905555555555556,4
"-40",360,0.9,4
"-45",360,0.875,4
"-5",360,0.680555555555556,4
"-50",360,0.861111111111111,4
"-55",360,0.813888888888889,4
"-60",360,0.794444444444444,4
"-65",360,0.761111111111111,4
"-70",360,0.722222222222222,4
"-75",360,0.669444444444444,4
"-80",360,0.644444444444444,4
"-85",360,0.641666666666667,4
"-90",360,0.583333333333333,4
"-95",360,0.577777777777778,4
"0",360,0.647222222222222,4
"10",360,0.658333333333333,4
"100",360,0.502777777777778,4
"105",360,0.522222222222222,4
"110",360,0.547222222222222,4
"115",360,0.563888888888889,4
"120",360,0.580555555555556,4
"125",360,0.644444444444444,4
"130",360,0.661111111111111,4
"135",360,0.725,4
"140",360,0.772222222222222,4
"145",360,0.780555555555556,4
"15",360,0.683333333333333,4
"150",360,0.761111111111111,4
"155",360,0.719444444444444,4
"160",360,0.688888888888889,4
"165",360,0.716666666666667,4
"170",360,0.652777777777778,4
"175",360,0.663888888888889,4
"180",360,0.627777777777778,4
"20",360,0.725,4
"25",360,0.772222222222222,4
"30",360,0.738888888888889,4
"35",360,0.686111111111111,4
"40",360,0.602777777777778,4
"45",360,0.6,4
"5",360,0.622222222222222,4
"50",360,0.611111111111111,4
"55",360,0.638888888888889,4
"60",360,0.597222222222222,4
"65",360,0.575,4
"70",360,0.541666666666667,4
"75",360,0.547222222222222,4
"80",360,0.511111111111111,4
"85",360,0.525,4
"90",360,0.533333333333333,4
"95",360,0.525,4
"-10",360,0.852777777777778,5
"-100",360,0.588888888888889,5
"-105",360,0.613888888888889,5
"-110",360,0.622222222222222,5
"-115",360,0.594444444444444,5
"-120",360,0.613888888888889,5
"-125",360,0.611111111111111,5
"-130",360,0.602777777777778,5
"-135",360,0.591666666666667,5
"-140",360,0.644444444444444,5
"-145",360,0.658333333333333,5
"-15",360,0.891666666666667,5
"-150",360,0.638888888888889,5
"-155",360,0.611111111111111,5
"-160",360,0.644444444444444,5
"-165",360,0.630555555555556,5
"-170",360,0.608333333333333,5
"-175",360,0.605555555555556,5
"-180",360,0.705555555555556,5
"-20",360,0.947222222222222,5
"-25",360,0.958333333333333,5
"-30",360,0.941666666666667,5
"-35",360,0.938888888888889,5
"-40",360,0.925,5
"-45",360,0.908333333333333,5
"-5",360,0.777777777777778,5
"-50",360,0.9,5
"-55",360,0.880555555555556,5
"-60",360,0.861111111111111,5
"-65",360,0.788888888888889,5
"-70",360,0.75,5
"-75",360,0.691666666666667,5
"-80",360,0.702777777777778,5
"-85",360,0.683333333333333,5
"-90",360,0.647222222222222,5
"-95",360,0.613888888888889,5
"0",360,0.691666666666667,5
"10",360,0.713888888888889,5
"100",360,0.541666666666667,5
"105",360,0.572222222222222,5
"110",360,0.566666666666667,5
"115",360,0.572222222222222,5
"120",360,0.602777777777778,5
"125",360,0.683333333333333,5
"130",360,0.722222222222222,5
"135",360,0.797222222222222,5
"140",360,0.833333333333333,5
"145",360,0.822222222222222,5
"15",360,0.786111111111111,5
"150",360,0.827777777777778,5
"155",360,0.761111111111111,5
"160",360,0.744444444444444,5
"165",360,0.744444444444444,5
"170",360,0.697222222222222,5
"175",360,0.725,5
"180",360,0.702777777777778,5
"20",360,0.830555555555556,5
"25",360,0.85,5
"30",360,0.838888888888889,5
"35",360,0.788888888888889,5
"40",360,0.7,5
"45",360,0.636111111111111,5
"5",360,0.675,5
"50",360,0.638888888888889,5
"55",360,0.647222222222222,5
"60",360,0.616666666666667,5
"65",360,0.602777777777778,5
"70",360,0.572222222222222,5
"75",360,0.586111111111111,5
"80",360,0.533333333333333,5
"85",360,0.572222222222222,5
"90",360,0.555555555555556,5
"95",360,0.55,5
"-10",360,0.827777777777778,6
"-100",360,0.622222222222222,6
"-105",360,0.627777777777778,6
"-110",360,0.619444444444444,6
"-115",360,0.605555555555556,6
"-120",360,0.622222222222222,6
"-125",360,0.616666666666667,6
"-130",360,0.588888888888889,6
"-135",360,0.577777777777778,6
"-140",360,0.625,6
"-145",360,0.641666666666667,6
"-15",360,0.902777777777778,6
"-150",360,0.633333333333333,6
"-155",360,0.583333333333333,6
"-160",360,0.65,6
"-165",360,0.65,6
"-170",360,0.627777777777778,6
"-175",360,0.644444444444444,6
"-180",360,0.708333333333333,6
"-20",360,0.966666666666667,6
"-25",360,0.963888888888889,6
"-30",360,0.947222222222222,6
"-35",360,0.933333333333333,6
"-40",360,0.922222222222222,6
"-45",360,0.919444444444444,6
"-5",360,0.738888888888889,6
"-50",360,0.897222222222222,6
"-55",360,0.855555555555556,6
"-60",360,0.841666666666667,6
"-65",360,0.780555555555556,6
"-70",360,0.755555555555556,6
"-75",360,0.686111111111111,6
"-80",360,0.691666666666667,6
"-85",360,0.675,6
"-90",360,0.630555555555556,6
"-95",360,0.608333333333333,6
"0",360,0.7,6
"10",360,0.725,6
"100",360,0.538888888888889,6
"105",360,0.566666666666667,6
"110",360,0.580555555555556,6
"115",360,0.588888888888889,6
"120",360,0.627777777777778,6
"125",360,0.672222222222222,6
"130",360,0.722222222222222,6
"135",360,0.786111111111111,6
"140",360,0.825,6
"145",360,0.838888888888889,6
"15",360,0.766666666666667,6
"150",360,0.816666666666667,6
"155",360,0.744444444444444,6
"160",360,0.716666666666667,6
"165",360,0.755555555555556,6
"170",360,0.727777777777778,6
"175",360,0.725,6
"180",360,0.708333333333333,6
"20",360,0.836111111111111,6
"25",360,0.883333333333333,6
"30",360,0.866666666666667,6
"35",360,0.830555555555556,6
"40",360,0.736111111111111,6
"45",360,0.672222222222222,6
"5",360,0.680555555555556,6
"50",360,0.677777777777778,6
"55",360,0.647222222222222,6
"60",360,0.627777777777778,6
"65",360,0.6,6
"70",360,0.569444444444444,6
"75",360,0.563888888888889,6
"80",360,0.555555555555556,6
"85",360,0.580555555555556,6
"90",360,0.569444444444444,6
"95",360,0.566666666666667,6
