"angle","trial","accuracy","epoch"
"-15",360,0.802777777777778,2
"-150",360,0.352777777777778,2
"-155",360,0.35,2
"-160",360,0.397222222222222,2
"-165",360,0.413888888888889,2
"-170",360,0.427777777777778,2
"-175",360,0.452777777777778,2
"-180",360,0.475,2
"-20",360,0.827777777777778,2
"-25",360,0.858333333333333,2
"-30",360,0.852777777777778,2
"-35",360,0.830555555555556,2
"-40",360,0.791666666666667,2
"-45",360,0.783333333333333,2
"-5",360,0.763888888888889,2
"-50",360,0.736111111111111,2
"-55",360,0.708333333333333,2
"-60",360,0.675,2
"-65",360,0.677777777777778,2
"-70",360,0.666666666666667,2
"-75",360,0.627777777777778,2
"-80",360,0.605555555555556,2
"-85",360,0.602777777777778,2
"-90",360,0.583333333333333,2
"-95",360,0.563888888888889,2
"0",360,0.758333333333333,2
"10",360,0.808333333333333,2
"100",360,0.472222222222222,2
"105",360,0.469444444444444,2
"110",360,0.469444444444444,2
"115",360,0.475,2
"120",360,0.486111111111111,2
"125",360,0.483333333333333,2
"130",360,0.477777777777778,2
"135",360,0.477777777777778,2
"140",360,0.466666666666667,2
"145",360,0.466666666666667,2
"15",360,0.827777777777778,2
"150",360,0.433333333333333,2
"155",360,0.475,2
"160",360,0.466666666666667,2
"165",360,0.477777777777778,2
"170",360,0.497222222222222,2
"175",360,0.491666666666667,2
"180",360,0.475,2
"20",360,0.861111111111111,2
"25",360,0.869444444444444,2
"30",360,0.869444444444444,2
"35",360,0.830555555555556,2
"40",360,0.766666666666667,2
"45",360,0.725,2
"5",360,0.783333333333333,2
"50",360,0.716666666666667,2
"55",360,0.666666666666667,2
"60",360,0.613888888888889,2
"65",360,0.588888888888889,2
"70",360,0.544444444444444,2
"75",360,0.527777777777778,2
"80",360,0.511111111111111,2
"85",360,0.5,2
"90",360,0.480555555555556,2
"95",360,0.483333333333333,2
"-10",360,0.894444444444444,3
"-100",360,0.541666666666667,3
"-105",360,0.511111111111111,3
"-110",360,0.480555555555556,3
"-115",360,0.452777777777778,3
"-120",360,0.427777777777778,3
"-125",360,0.375,3
"-130",360,0.355555555555556,3
"-135",360,0.363888888888889,3
"-140",360,0.394444444444444,3
"-145",360,0.397222222222222,3
"-15",360,0.911111111111111,3
"-150",360,0.358333333333333,3
"-155",360,0.372222222222222,3
"-160",360,0.416666666666667,3
"-165",360,0.413888888888889,3
"-170",360,0.436111111111111,3
"-175",360,0.438888888888889,3
"-180",360,0.480555555555556,3
"-20",360,0.911111111111111,3
"-25",360,0.938888888888889,3
"-30",360,0.919444444444444,3
"-35",360,0.922222222222222,3
"-40",360,0.891666666666667,3
"-45",360,0.875,3
"-5",360,0.886111111111111,3
"-50",360,0.844444444444444,3
"-55",360,0.788888888888889,3
"-60",360,0.736111111111111,3
"-65",360,0.669444444444444,3
"-70",360,0.675,3
"-75",360,0.638888888888889,3
"-80",360,0.605555555555556,3
"-85",360,0.594444444444444,3
"-90",360,0.561111111111111,3
"-95",360,0.538888888888889,3
"0",360,0.875,3
"10",360,0.875,3
"100",360,0.455555555555556,3
"105",360,0.461111111111111,3
"110",360,0.463888888888889,3
"115",360,0.466666666666667,3
"120",360,0.469444444444444,3
"125",360,0.452777777777778,3
"130",360,0.438888888888889,3
"135",360,0.447222222222222,3
"140",360,0.441666666666667,3
"145",360,0.441666666666667,3
"15",360,0.886111111111111,3
"150",360,0.444444444444444,3
"155",360,0.447222222222222,3
"160",360,0.444444444444444,3
"165",360,0.436111111111111,3
"170",360,0.455555555555556,3
"175",360,0.480555555555556,3
"180",360,0.480555555555556,3
"20",360,0.905555555555556,3
"25",360,0.922222222222222,3
"30",360,0.902777777777778,3
"35",360,0.869444444444444,3
"40",360,0.797222222222222,3
"45",360,0.744444444444444,3
"5",360,0.877777777777778,3
"50",360,0.7,3
"55",360,0.663888888888889,3
"60",360,0.611111111111111,3
"65",360,0.572222222222222,3
"70",360,0.544444444444444,3
"75",360,0.513888888888889,3
"80",360,0.488888888888889,3
"85",360,0.466666666666667,3
"90",360,0.480555555555556,3
"95",360,0.480555555555556,3
"-10",360,0.9,4
"-100",360,0.455555555555556,4
"-105",360,0.438888888888889,4
"-110",360,0.422222222222222,4
"-115",360,0.413888888888889,4
"-120",360,0.383333333333333,4
"-125",360,0.363888888888889,4
"-130",360,0.344444444444444,4
"-135",360,0.341666666666667,4
"-140",360,0.347222222222222,4
"-145",360,0.355555555555556,4
"-15",360,0.927777777777778,4
"-150",360,0.363888888888889,4
"-155",360,0.369444444444444,4
"-160",360,0.377777777777778,4
"-165",360,0.386111111111111,4
"-170",360,0.383333333333333,4
"-175",360,0.388888888888889,4
"-180",360,0.4,4
"-20",360,0.919444444444444,4
"-25",360,0.913888888888889,4
"-30",360,0.911111111111111,4
"-35",360,0.905555555555556,4
"-40",360,0.877777777777778,4
"-45",360,0.855555555555556,4
"-5",360,0.902777777777778,4
"-50",360,0.819444444444444,4
"-55",360,0.769444444444444,4
"-60",360,0.705555555555556,4
"-65",360,0.686111111111111,4
"-70",360,0.627777777777778,4
"-75",360,0.583333333333333,4
"-80",360,0.530555555555556,4
"-85",360,0.494444444444444,4
"-90",360,0.480555555555556,4
"-95",360,0.472222222222222,4
"0",360,0.894444444444444,4
"10",360,0.908333333333333,4
"100",360,0.419444444444444,4
"105",360,0.402777777777778,4
"110",360,0.413888888888889,4
"115",360,0.416666666666667,4
"120",360,0.425,4
"125",360,0.416666666666667,4
"130",360,0.405555555555556,4
"135",360,0.397222222222222,4
"140",360,0.402777777777778,4
"145",360,0.397222222222222,4
"15",360,0.936111111111111,4
"150",360,0.402777777777778,4
"155",360,0.419444444444444,4
"160",360,0.405555555555556,4
"165",360,0.419444444444444,4
"170",360,0.422222222222222,4
"175",360,0.4,4
"180",360,0.4,4
"20",360,0.933333333333333,4
"25",360,0.930555555555556,4
"30",360,0.919444444444444,4
"35",360,0.861111111111111,4
"40",360,0.788888888888889,4
"45",360,0.722222222222222,4
"5",360,0.913888888888889,4
"50",360,0.655555555555556,4
"55",360,0.616666666666667,4
"60",360,0.569444444444444,4
"65",360,0.519444444444444,4
"70",360,0.5,4
"75",360,0.483333333333333,4
"80",360,0.466666666666667,4
"85",360,0.444444444444444,4
"90",360,0.447222222222222,4
"95",360,0.427777777777778,4
"-10",360,0.927777777777778,5
"-100",360,0.475,5
"-105",360,0.444444444444444,5
"-110",360,0.441666666666667,5
"-115",360,0.427777777777778,5
"-120",360,0.416666666666667,5
"-125",360,0.4,5
"-130",360,0.383333333333333,5
"-135",360,0.383333333333333,5
"-140",360,0.375,5
"-145",360,0.358333333333333,5
"-15",360,0.95,5
"-150",360,0.327777777777778,5
"-155",360,0.338888888888889,5
"-160",360,0.344444444444444,5
"-165",360,0.363888888888889,5
"-170",360,0.361111111111111,5
"-175",360,0.352777777777778,5
"-180",360,0.380555555555556,5
"-20",360,0.955555555555556,5
"-25",360,0.958333333333333,5
"-30",360,0.958333333333333,5
"-35",360,0.938888888888889,5
"-40",360,0.913888888888889,5
"-45",360,0.9,5
"-5",360,0.925,5
"-50",360,0.880555555555556,5
"-55",360,0.830555555555556,5
"-60",360,0.791666666666667,5
"-65",360,0.727777777777778,5
"-70",360,0.683333333333333,5
"-75",360,0.625,5
"-80",360,0.591666666666667,5
"-85",360,0.533333333333333,5
"-90",360,0.508333333333333,5
"-95",360,0.488888888888889,5
"0",360,0.908333333333333,5
"10",360,0.905555555555556,5
"100",360,0.422222222222222,5
"105",360,0.425,5
"110",360,0.422222222222222,5
"115",360,0.416666666666667,5
"120",360,0.416666666666667,5
"125",360,0.413888888888889,5
"130",360,0.425,5
"135",360,0.422222222222222,5
"140",360,0.4,5
"145",360,0.386111111111111,5
"15",360,0.936111111111111,5
"150",360,0.383333333333333,5
"155",360,0.394444444444444,5
"160",360,0.4,5
"165",360,0.375,5
"170",360,0.383333333333333,5
"175",360,0.375,5
"180",360,0.380555555555556,5
"20",360,0.938888888888889,5
"25",360,0.947222222222222,5
"30",360,0.944444444444444,5
"35",360,0.905555555555556,5
"40",360,0.827777777777778,5
"45",360,0.733333333333333,5
"5",360,0.908333333333333,5
"50",360,0.694444444444444,5
"55",360,0.622222222222222,5
"60",360,0.594444444444444,5
"65",360,0.552777777777778,5
"70",360,0.505555555555556,5
"75",360,0.502777777777778,5
"80",360,0.475,5
"85",360,0.461111111111111,5
"90",360,0.461111111111111,5
"95",360,0.438888888888889,5
"-10",360,0.947222222222222,6
"-100",360,0.502777777777778,6
"-105",360,0.497222222222222,6
"-110",360,0.469444444444444,6
"-115",360,0.461111111111111,6
"-120",360,0.45,6
"-125",360,0.430555555555556,6
"-130",360,0.408333333333333,6
"-135",360,0.380555555555556,6
"-140",360,0.380555555555556,6
"-145",360,0.369444444444444,6
"-15",360,0.958333333333333,6
"-150",360,0.327777777777778,6
"-155",360,0.330555555555556,6
"-160",360,0.341666666666667,6
"-165",360,0.327777777777778,6
"-170",360,0.327777777777778,6
"-175",360,0.341666666666667,6
"-180",360,0.380555555555556,6
"-20",360,0.966666666666667,6
"-25",360,0.966666666666667,6
"-30",360,0.972222222222222,6
"-35",360,0.966666666666667,6
"-40",360,0.947222222222222,6
"-45",360,0.913888888888889,6
"-5",360,0.941666666666667,6
"-50",360,0.869444444444444,6
"-55",360,0.85,6
"-60",360,0.8,6
"-65",360,0.772222222222222,6
"-70",360,0.716666666666667,6
"-75",360,0.65,6
"-80",360,0.605555555555556,6
"-85",360,0.591666666666667,6
"-90",360,0.555555555555556,6
"-95",360,0.530555555555556,6
"0",360,0.947222222222222,6
"10",360,0.95,6
"100",360,0.438888888888889,6
"105",360,0.45,6
"110",360,0.436111111111111,6
"115",360,0.425,6
"120",360,0.441666666666667,6
"125",360,0.436111111111111,6
"130",360,0.438888888888889,6
"135",360,0.444444444444444,6
"140",360,0.425,6
"145",360,0.411111111111111,6
"15",360,0.966666666666667,6
"150",360,0.408333333333333,6
"155",360,0.405555555555556,6
"160",360,0.4,6
"165",360,0.394444444444444,6
"170",360,0.394444444444444,6
"175",360,0.388888888888889,6
"180",360,0.380555555555556,6
"20",360,0.969444444444444,6
"25",360,0.980555555555556,6
"30",360,0.977777777777778,6
"35",360,0.936111111111111,6
"40",360,0.852777777777778,6
"45",360,0.794444444444444,6
"5",360,0.95,6
"50",360,0.744444444444444,6
"55",360,0.694444444444444,6
"60",360,0.65,6
"65",360,0.586111111111111,6
"70",360,0.541666666666667,6
"75",360,0.522222222222222,6
"80",360,0.519444444444444,6
"85",360,0.483333333333333,6
"90",360,0.455555555555556,6
"95",360,0.452777777777778,6
